MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
DOID:1920	hyperuricemia	DOID:0060158	acquired metabolic disease
DOID:12155	lymphocytic choriomeningitis	DOID:934	viral infectious disease
DOID:0111108	maturity-onset diabetes of the young type 10	DOID:0050524	maturity-onset diabetes of the young
DOID:0111109	maturity-onset diabetes of the young type 11	DOID:0050524	maturity-onset diabetes of the young
DOID:1328	Rift Valley fever	DOID:934	viral infectious disease
DOID:0110629	Wolfram syndrome 1	DOID:10632	Wolfram syndrome
DOID:0111102	maturity-onset diabetes of the young type 3	DOID:0050524	maturity-onset diabetes of the young
DOID:0111103	maturity-onset diabetes of the young type 4	DOID:0050524	maturity-onset diabetes of the young
DOID:0111100	maturity-onset diabetes of the young type 2	DOID:0050524	maturity-onset diabetes of the young
DOID:0111101	maturity-onset diabetes of the young type 5	DOID:0050524	maturity-onset diabetes of the young
DOID:0111106	maturity-onset diabetes of the young type 7	DOID:0050524	maturity-onset diabetes of the young
DOID:0111107	maturity-onset diabetes of the young type 9	DOID:0050524	maturity-onset diabetes of the young
DOID:0111104	maturity-onset diabetes of the young type 6	DOID:0050524	maturity-onset diabetes of the young
DOID:0111105	maturity-onset diabetes of the young type 8	DOID:0050524	maturity-onset diabetes of the young
DOID:12883	hypochondriasis	DOID:4737	somatoform disorder
DOID:0060572	Ritscher-Schinzel syndrome 2	DOID:0060565	Ritscher-Schinzel syndrome
DOID:0060575	3MC syndrome 1	DOID:0060225	3MC syndrome
DOID:0060576	3MC syndrome 2	DOID:0060225	3MC syndrome
DOID:0060577	3MC syndrome 3	DOID:0060225	3MC syndrome
DOID:0060578	Noonan syndrome 1	DOID:3490	Noonan syndrome
DOID:12697	locked-in syndrome	DOID:863	nervous system disease
DOID:9296	cleft lip	DOID:0050567	orofacial cleft
DOID:3292	monkeypox	DOID:934	viral infectious disease
DOID:12401	intermittent explosive disorder	DOID:10937	impulse control disorder
DOID:12400	kleptomania	DOID:10937	impulse control disorder
DOID:8970	subacute sclerosing panencephalitis	DOID:934	viral infectious disease
DOID:3298	vaccinia	DOID:934	viral infectious disease
DOID:11260	rabies	DOID:934	viral infectious disease
DOID:2846	bruxism	DOID:535	sleep disorder
DOID:0060588	Noonan syndrome 10	DOID:3490	Noonan syndrome
DOID:0060560	lethal congenital contracture syndrome 2	DOID:0060558	lethal congenital contracture syndrome
DOID:0050521	Oropouche fever	DOID:934	viral infectious disease
DOID:0060587	Noonan syndrome 9	DOID:3490	Noonan syndrome
DOID:0060586	Noonan syndrome 8	DOID:3490	Noonan syndrome
DOID:0060581	Noonan syndrome 3	DOID:3490	Noonan syndrome
DOID:0060580	Noonan syndrome 2	DOID:3490	Noonan syndrome
DOID:0060583	Noonan syndrome 5	DOID:3490	Noonan syndrome
DOID:0060582	Noonan syndrome 4	DOID:3490	Noonan syndrome
DOID:0060378	orofaciodigital syndrome VIII	DOID:4501	orofaciodigital syndrome
DOID:0111111	maturity-onset diabetes of the young type 14	DOID:0050524	maturity-onset diabetes of the young
DOID:0111110	maturity-onset diabetes of the young type 13	DOID:0050524	maturity-onset diabetes of the young
DOID:9584	Venezuelan equine encephalitis	DOID:934	viral infectious disease
DOID:0060373	orofaciodigital syndrome III	DOID:4501	orofaciodigital syndrome
DOID:0060377	orofaciodigital syndrome VII	DOID:4501	orofaciodigital syndrome
DOID:0060374	orofaciodigital syndrome IV	DOID:4501	orofaciodigital syndrome
DOID:0060375	orofaciodigital syndrome V	DOID:4501	orofaciodigital syndrome
DOID:2373	hereditary elliptocytosis	DOID:74	hematopoietic system disease
DOID:0090122	aromatase excess syndrome	DOID:15	reproductive system disease
DOID:0090123	aromatic L-amino acid decarboxylase deficiency	DOID:655	inherited metabolic disorder
DOID:0090124	neurogenic arthrogryposis multiplex congenita	DOID:863	nervous system disease
DOID:3602	toxic encephalopathy	DOID:863	nervous system disease
DOID:0060564	spinal disease	DOID:17	musculoskeletal system disease
DOID:1394	urinary schistosomiasis	DOID:18	urinary system disease
DOID:862	diplegia of upper limb	DOID:863	nervous system disease
DOID:2510	Kluver-Bucy syndrome	DOID:10937	impulse control disorder
DOID:9682	yellow fever	DOID:934	viral infectious disease
DOID:8677	perinatal necrotizing enterocolitis	DOID:77	gastrointestinal system disease
DOID:8568	infectious mononucleosis	DOID:934	viral infectious disease
DOID:0050738	Y-linked disease	DOID:0050177	monogenic disease
DOID:0060478	Zika fever	DOID:934	viral infectious disease
DOID:11983	Prader-Willi syndrome	DOID:0080014	chromosomal disease
DOID:0060164	pain disorder	DOID:4737	somatoform disorder
DOID:8771	contagious pustular dermatitis	DOID:934	viral infectious disease
DOID:9210	geniculate herpes zoster	DOID:934	viral infectious disease
DOID:13801	pharyngoconjunctival fever	DOID:934	viral infectious disease
DOID:0060363	glycerol kinase deficiency	DOID:655	inherited metabolic disorder
DOID:9207	periodic limb movement disorder	DOID:535	sleep disorder
DOID:1412	bacteriuria	DOID:18	urinary system disease
DOID:334	histrionic personality disorder	DOID:1510	personality disorder
DOID:0060654	lethal congenital contracture syndrome 4	DOID:0060558	lethal congenital contracture syndrome
DOID:4411	hepatitis E	DOID:934	viral infectious disease
DOID:2366	West Nile fever	DOID:934	viral infectious disease
DOID:10919	transsexualism	DOID:1234	gender identity disorder
DOID:0060653	lethal congenital contracture syndrome 3	DOID:0060558	lethal congenital contracture syndrome
DOID:0060163	body dysmorphic disorder	DOID:4737	somatoform disorder
DOID:1932	Angelman syndrome	DOID:0080014	chromosomal disease
DOID:11168	anogenital venereal wart	DOID:934	viral infectious disease
DOID:11165	common wart	DOID:934	viral infectious disease
DOID:14681	Silver-Russell syndrome	DOID:0080014	chromosomal disease
DOID:4327	Marburg hemorrhagic fever	DOID:934	viral infectious disease
DOID:4325	Ebola hemorrhagic fever	DOID:934	viral infectious disease
DOID:643	progressive multifocal leukoencephalopathy	DOID:934	viral infectious disease
DOID:1768	conversion disorder	DOID:4737	somatoform disorder
DOID:10646	schizotypal personality disorder	DOID:1510	personality disorder
DOID:0060767	autosomal dominant Robinow syndrome 3	DOID:0060254	Robinow syndrome
DOID:0060766	autosomal dominant Robinow syndrome 1	DOID:0060254	Robinow syndrome
DOID:10845	St. Louis encephalitis	DOID:934	viral infectious disease
DOID:10844	Japanese encephalitis	DOID:934	viral infectious disease
DOID:6198	corneal intraepithelial neoplasm	DOID:0060071	pre-malignant neoplasm
DOID:10841	Eastern equine encephalitis	DOID:934	viral infectious disease
DOID:10843	Western equine encephalitis	DOID:934	viral infectious disease
DOID:10842	Murray Valley encephalitis	DOID:934	viral infectious disease
DOID:0050195	Bolivian hemorrhagic fever	DOID:934	viral infectious disease
DOID:0050194	Argentine hemorrhagic fever	DOID:934	viral infectious disease
DOID:11088	asphyxia neonatorum	DOID:1579	respiratory system disease
DOID:0050196	Venezuelan hemorrhagic fever	DOID:934	viral infectious disease
DOID:0050454	periventricular nodular heterotopia	DOID:2490	congenital nervous system abnormality
DOID:0090002	Tietz syndrome	DOID:0050177	monogenic disease
DOID:0060316	orofaciodigital syndrome I	DOID:4501	orofaciodigital syndrome
DOID:0060584	Noonan syndrome 6	DOID:3490	Noonan syndrome
DOID:0050587	trichotillomania	DOID:10937	impulse control disorder
DOID:321	tropical spastic paraparesis	DOID:934	viral infectious disease
DOID:0050199	Whitewater Arroyo hemorrhagic fever	DOID:934	viral infectious disease
DOID:0050198	Chapare hemorrhagic fever	DOID:934	viral infectious disease
DOID:4885	Colorado tick fever	DOID:934	viral infectious disease
DOID:992	Omsk hemorrhagic fever	DOID:934	viral infectious disease
DOID:1375	neonatal urinary tract infectious disease	DOID:18	urinary system disease
DOID:1883	hepatitis C	DOID:934	viral infectious disease
DOID:1509	avoidant personality disorder	DOID:1510	personality disorder
DOID:14472	hantavirus pulmonary syndrome	DOID:934	viral infectious disease
DOID:10936	schizoid personality disorder	DOID:1510	personality disorder
DOID:10264	mumps	DOID:934	viral infectious disease
DOID:0060382	orofaciodigital syndrome IX	DOID:4501	orofaciodigital syndrome
DOID:0060381	orofaciodigital syndrome XI	DOID:4501	orofaciodigital syndrome
DOID:0060380	orofaciodigital syndrome X	DOID:4501	orofaciodigital syndrome
DOID:9537	Lassa fever	DOID:934	viral infectious disease
DOID:0050517	Barmah Forest virus disease	DOID:934	viral infectious disease
DOID:0050516	O'nyong'nyong fever	DOID:934	viral infectious disease
DOID:0060856	right atrial isomerism	DOID:0050545	visceral heterotaxy
DOID:0050202	lujo hemorrhagic fever	DOID:934	viral infectious disease
DOID:12700	hyperprolactinemia	DOID:0060158	acquired metabolic disease
DOID:0060559	lethal congenital contracture syndrome 1	DOID:0060558	lethal congenital contracture syndrome
DOID:1273	respiratory syncytial virus infectious disease	DOID:934	viral infectious disease
DOID:2745	narcissistic personality disorder	DOID:1510	personality disorder
DOID:5223	infertility	DOID:15	reproductive system disease
DOID:2934	aleutian mink disease	DOID:934	viral infectious disease
DOID:0080178	mucositis	DOID:77	gastrointestinal system disease
DOID:5362	focal epithelial hyperplasia	DOID:934	viral infectious disease
DOID:10939	antisocial personality disorder	DOID:1510	personality disorder
DOID:0080174	bladder exstrophy	DOID:0080173	bladder exstrophy-epispadias-cloacal exstrophy complex
DOID:0080175	cloacal exstrophy	DOID:0080173	bladder exstrophy-epispadias-cloacal exstrophy complex
DOID:0080172	thiopurine S-methyltransferase deficiency	DOID:655	inherited metabolic disorder
DOID:0080171	esophageal atresia/tracheoesophageal fistula	DOID:77	gastrointestinal system disease
DOID:10250	louping ill	DOID:934	viral infectious disease
DOID:0111099	maturity-onset diabetes of the young type 1	DOID:0050524	maturity-onset diabetes of the young
DOID:0050179	Powassan encephalitis	DOID:934	viral infectious disease
DOID:14464	neuroleptic malignant syndrome	DOID:863	nervous system disease
DOID:11227	acute hemorrhagic conjunctivitis	DOID:934	viral infectious disease
DOID:0050175	tick-borne encephalitis	DOID:934	viral infectious disease
DOID:8986	narcolepsy	DOID:535	sleep disorder
DOID:10907	microcephaly	DOID:2490	congenital nervous system abnormality
DOID:2945	severe acute respiratory syndrome	DOID:934	viral infectious disease
DOID:8622	measles	DOID:934	viral infectious disease
DOID:0050518	Ross River fever	DOID:934	viral infectious disease
DOID:8536	herpes zoster	DOID:934	viral infectious disease
DOID:8534	gastroesophageal reflux disease	DOID:77	gastrointestinal system disease
DOID:12287	Crimean-Congo hemorrhagic fever	DOID:934	viral infectious disease
DOID:1085	Edwards syndrome	DOID:0080014	chromosomal disease
