MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
DOID:3279	spindle cell thymoma	DOID:3275	thymoma
DOID:5467	conjunctival cancer	DOID:2174	ocular cancer
DOID:4692	endophthalmitis	DOID:1242	globe disease
DOID:13452	scleritis	DOID:11343	scleral disease
DOID:5468	biliary papillomatosis	DOID:0050625	biliary tract neoplasm
DOID:10223	dermatomyositis	DOID:633	myositis
DOID:2051	maxillary sinusitis	DOID:0050127	sinusitis
DOID:13934	facial paralysis	DOID:1756	facial nerve disease
DOID:9746	hemorrhoid	DOID:9742	pelvic varices
DOID:5349	central nervous system adult germ cell tumor	DOID:4439	central nervous system germ cell tumor
DOID:240	iris disease	DOID:3480	uveal disease
DOID:3908	non-small cell lung carcinoma	DOID:3905	lung carcinoma
DOID:4438	central nervous system germinoma	DOID:4439	central nervous system germ cell tumor
DOID:11653	conjunctival deposit	DOID:4251	conjunctival disease
DOID:3191	nemaline myopathy	DOID:422	congenital structural myopathy
DOID:0050938	breast lobular carcinoma	DOID:3459	breast carcinoma
DOID:4433	pancreatic delta cell neoplasm	DOID:1799	islet cell tumor
DOID:3198	hypoglossal nerve neoplasm	DOID:338	cranial nerve neoplasm
DOID:0080027	spondyloepimetaphyseal dysplasia	DOID:2256	osteochondrodysplasia
DOID:890	mitochondrial encephalomyopathy	DOID:699	mitochondrial myopathy
DOID:1936	atherosclerosis	DOID:2348	arteriosclerotic cardiovascular disease
DOID:1628	intraductal papillary breast neoplasm	DOID:3013	intraductal breast neoplasm
DOID:0060060	non-Hodgkin lymphoma	DOID:0060058	lymphoma
DOID:6629	nipple carcinoma	DOID:3459	breast carcinoma
DOID:4934	apocrine sweat gland cancer	DOID:2095	sweat gland cancer
DOID:3280	mixed type thymoma	DOID:3275	thymoma
DOID:3282	dendritic cell thymoma	DOID:3275	thymoma
DOID:1397	chronic orbital inflammation	DOID:930	orbital disease
DOID:5758	malignant mesenchymoma	DOID:2668	mesenchymoma
DOID:9847	peripheral vertigo	DOID:3426	vestibular disease
DOID:3572	intracranial sinus thrombosis	DOID:4193	intracranial thrombosis
DOID:3479	uveal cancer	DOID:2174	ocular cancer
DOID:11782	astigmatism	DOID:9835	refractive error
DOID:3458	breast adenocarcinoma	DOID:3459	breast carcinoma
DOID:2876	laryngeal squamous cell carcinoma	DOID:2600	laryngeal carcinoma
DOID:1659	supratentorial cancer	DOID:1319	brain cancer
DOID:1570	ectropion	DOID:530	eyelid disease
DOID:1573	communicating hydrocephalus	DOID:10908	hydrocephalus
DOID:2893	cervix carcinoma	DOID:4362	cervical cancer
DOID:9935	chronic inflammation of lacrimal passage	DOID:1400	lacrimal apparatus disease
DOID:3274	proliferative type fibrocystic change of breast	DOID:10354	breast fibrocystic disease
DOID:2481	infantile epileptic encephalopathy	DOID:1827	idiopathic generalized epilepsy
DOID:9834	hyperopia	DOID:9835	refractive error
DOID:572	mononeuritis of upper limb and mononeuritis multiplex	DOID:1802	mononeuritis
DOID:479	angiokeratoma	DOID:471	skin hemangioma
DOID:5822	gray zone lymphoma	DOID:0060058	lymphoma
DOID:5897	ovarian clear cell adenofibroma	DOID:0060112	ovarian benign neoplasm
DOID:11086	chorioretinal scar	DOID:5679	retinal disease
DOID:7614	meninges sarcoma	DOID:3565	meningioma
DOID:0050688	anal canal cancer	DOID:5672	large intestine cancer
DOID:4794	ependymoblastoma	DOID:0060103	central nervous system primitive neuroectodermal neoplasm
DOID:2092	transient arthritis	DOID:381	arthropathy
DOID:710	splenic manifestation of leukemia	DOID:672	spleen cancer
DOID:2096	vulvar sarcoma	DOID:1245	vulva cancer
DOID:2152	ovary epithelial cancer	DOID:2394	ovarian cancer
DOID:2156	ovarian germ cell cancer	DOID:2394	ovarian cancer
DOID:10140	dry eye syndrome	DOID:1400	lacrimal apparatus disease
DOID:3303	notochordal cancer	DOID:184	bone cancer
DOID:10149	long bones of lower limb cancer	DOID:184	bone cancer
DOID:5958	bladder urachal carcinoma	DOID:4007	bladder carcinoma
DOID:5384	bile duct cystadenoma	DOID:0050625	biliary tract neoplasm
DOID:5381	bile duct adenoma	DOID:0050625	biliary tract neoplasm
DOID:83	cataract	DOID:110	lens disease
DOID:4897	bile duct carcinoma	DOID:4606	bile duct cancer
DOID:6903	eye lymphoma	DOID:2174	ocular cancer
DOID:3717	gastric adenocarcinoma	DOID:5517	stomach carcinoma
DOID:3711	bladder adenocarcinoma	DOID:4007	bladder carcinoma
DOID:5557	testicular germ cell cancer	DOID:2998	testicular cancer
DOID:1979	focal chorioretinitis	DOID:8886	chorioretinitis
DOID:146	papilledema	DOID:1891	optic nerve disease
DOID:1970	fallopian tube carcinosarcoma	DOID:1964	fallopian tube cancer
DOID:14268	sclerosing cholangitis	DOID:9446	cholangitis
DOID:6270	gastric cardia carcinoma	DOID:5517	stomach carcinoma
DOID:7757	childhood leukemia	DOID:1240	leukemia
DOID:2435	skin glomangioma	DOID:2436	glomangioma
DOID:6872	spinal cord primitive neuroectodermal neoplasm	DOID:5612	spinal cancer
DOID:6970	acute inflammation of lacrimal passage	DOID:1400	lacrimal apparatus disease
DOID:3007	breast ductal carcinoma	DOID:3459	breast carcinoma
DOID:11747	uterine adnexa cancer	DOID:363	uterine cancer
DOID:11030	corneal edema	DOID:10124	corneal disease
DOID:10616	acute cervicitis	DOID:2568	cervicitis
DOID:12842	Guillain-Barre syndrome	DOID:0060033	autoimmune disease of peripheral nervous system
DOID:1752	ocular melanoma	DOID:2174	ocular cancer
DOID:1901	vagina sarcoma	DOID:119	vaginal cancer
DOID:6086	malignant leptomeningeal tumor	DOID:3565	meningioma
DOID:1907	malignant fibroxanthoma	DOID:4231	histiocytoma
DOID:7474	malignant pleural mesothelioma	DOID:5158	pleural cancer
DOID:1123	spondyloarthropathy	DOID:381	arthropathy
DOID:1432	blindness	DOID:5679	retinal disease
DOID:539	ophthalmoplegia	DOID:1279	ocular motility disease
DOID:6933	bladder transitional cell papilloma	DOID:5432	bladder papillary transitional cell neoplasm
DOID:2999	granulosa cell tumor	DOID:2394	ovarian cancer
DOID:0050593	primary congenital glaucoma	DOID:1686	glaucoma
DOID:9408	acute myocardial infarction	DOID:5844	myocardial infarction
DOID:6888	ureter transitional cell carcinoma	DOID:4939	ureter carcinoma
DOID:13141	uveitis	DOID:3480	uveal disease
DOID:13143	benign secondary hypertension	DOID:11130	secondary hypertension
DOID:2660	cystic teratoma	DOID:3307	teratoma
DOID:4074	pancreatic adenocarcinoma	DOID:4905	pancreatic carcinoma
DOID:4847	cauda equina neoplasm	DOID:5612	spinal cancer
DOID:3347	osteosarcoma	DOID:184	bone cancer
DOID:13731	malignant secondary hypertension	DOID:11130|DOID:10824	secondary hypertension|malignant hypertension
DOID:9909	hordeolum	DOID:530	eyelid disease
DOID:12558	chronic progressive external ophthalmoplegia	DOID:699	mitochondrial myopathy
DOID:0050557	congenital muscular dystrophy	DOID:9884	muscular dystrophy
DOID:5916	uterine corpus leiomyomatosis	DOID:0060095	uterine benign neoplasm
DOID:9473	mononeuritis of lower limb	DOID:1802	mononeuritis
DOID:8499	night blindness	DOID:5679	retinal disease
DOID:3612	retinitis	DOID:5679	retinal disease
DOID:3962	follicular thyroid carcinoma	DOID:3963	thyroid carcinoma
DOID:3969	papillary thyroid carcinoma	DOID:3963	thyroid carcinoma
DOID:3618	epidural neoplasm	DOID:5612	spinal cancer
DOID:5324	fallopian tube germ cell cancer	DOID:1964	fallopian tube cancer
DOID:5327	retinal detachment	DOID:5679	retinal disease
DOID:2068	Bartholin's gland benign neoplasm	DOID:0060088	vestibular gland benign neoplasm
DOID:5691	visual cortex disease	DOID:1393	visual pathway disease
DOID:3369	Ewing sarcoma	DOID:184	bone cancer
DOID:5861	myxoid chondrosarcoma	DOID:3371	chondrosarcoma
DOID:0060106	brain meningioma	DOID:1319	brain cancer
DOID:0060108	brain glioma	DOID:1319	brain cancer
DOID:6837	rete ovarii adenoma	DOID:4895	rete ovarii neoplasm
DOID:10794	sphenoid sinusitis	DOID:0050127	sinusitis
DOID:10791	frontal sinusitis	DOID:0050127	sinusitis
DOID:6839	breast intraductal proliferative lesion	DOID:3013	intraductal breast neoplasm
DOID:0050904	salivary gland carcinoma	DOID:8850	salivary gland cancer
DOID:134	vaginal glandular tumor	DOID:119	vaginal cancer
DOID:135	benign vaginal carcinosarcoma	DOID:0060114	vaginal benign neoplasm
DOID:1949	cholecystitis	DOID:9446	cholangitis
DOID:4921	eccrine sweat gland cancer	DOID:2095	sweat gland cancer
DOID:4923	thymus adenocarcinoma	DOID:3284	thymic carcinoma
DOID:10286	prostate carcinoma	DOID:10283	prostate cancer
DOID:0050838	segmental dystonia	DOID:543	dystonia
DOID:0050836	focal dystonia	DOID:543	dystonia
DOID:0050837	multifocal dystonia	DOID:543	dystonia
DOID:0050835	generalized dystonia	DOID:543	dystonia
DOID:2817	cranial nerve III tumor	DOID:338|DOID:562	cranial nerve neoplasm|third cranial nerve disease
DOID:6741	bilateral breast cancer	DOID:3459	breast carcinoma
DOID:962	neurofibroma	DOID:3193	peripheral nerve sheath neoplasm
DOID:2566	corneal dystrophy	DOID:10124	corneal disease
DOID:4697	perineurioma	DOID:3193	peripheral nerve sheath neoplasm
DOID:0060251	sclerosteosis	DOID:205	hyperostosis
DOID:0060252	sclerocornea	DOID:10124	corneal disease
DOID:2599	glottis carcinoma	DOID:2595	glottis cancer
DOID:1312	focal segmental glomerulosclerosis	DOID:0050851	glomerulosclerosis
DOID:2965	bursitis	DOID:381	arthropathy
DOID:1468	labyrinthitis	DOID:3930	otitis interna
DOID:8500	hereditary retinal dystrophy	DOID:8501	fundus dystrophy
DOID:3382	liposarcoma	DOID:3939	lipomatous cancer
DOID:0080147	lymphoblastic lymphoma	DOID:0060058	lymphoma
DOID:9946	steroid-induced glaucoma	DOID:1686	glaucoma
DOID:2815	cranial nerve malignant neoplasm	DOID:338	cranial nerve neoplasm
DOID:3269	ovarian cystadenoma	DOID:0060112	ovarian benign neoplasm
DOID:12959	lagophthalmos	DOID:530	eyelid disease
DOID:1210	optic neuritis	DOID:1891	optic nerve disease
DOID:9650	pathologic nystagmus	DOID:1279	ocular motility disease
DOID:10153	ileum cancer	DOID:10154	small intestine cancer
DOID:2146	ovary sarcoma	DOID:2394	ovarian cancer
DOID:5391	bronchus adenoma	DOID:5386	lung adenoma
DOID:5563	malignant teratoma	DOID:3307	teratoma
DOID:5566	mature teratoma	DOID:3307	teratoma
DOID:823	periapical periodontitis	DOID:824	periodontitis
DOID:173	eccrine sweat gland neoplasm	DOID:2664	sweat gland neoplasm
DOID:5402	vaginal adenoma	DOID:0060114	vaginal benign neoplasm
DOID:5409	lung small cell carcinoma	DOID:3905	lung carcinoma
DOID:11230	acute orbital inflammation	DOID:930	orbital disease
DOID:1862	jaw cancer	DOID:184	bone cancer
DOID:1863	skull cancer	DOID:184	bone cancer
DOID:7763	carcinoma of supraglottis	DOID:13476	supraglottis cancer
DOID:7764	subglottis carcinoma	DOID:11472	subglottis cancer
DOID:4143	orbital cancer	DOID:184	bone cancer
DOID:3850	hemangiopericytic tumor	DOID:3316	perivascular tumor
DOID:0080043	achondrogenesis	DOID:2256	osteochondrodysplasia
DOID:0080049	acromesomelic dysplasia	DOID:2256	osteochondrodysplasia
DOID:13550	angle-closure glaucoma	DOID:1686	glaucoma
DOID:684	hepatocellular carcinoma	DOID:686	liver carcinoma
DOID:4914	esophagus adenocarcinoma	DOID:1107	esophageal carcinoma
DOID:1037	lymphoblastic leukemia	DOID:1240	leukemia
DOID:1036	chronic leukemia	DOID:1240	leukemia
DOID:955	benign neurilemmoma	DOID:3192	neurilemmoma
DOID:956	peripheral nerve schwannoma	DOID:3192	neurilemmoma
DOID:950	dacryoadenitis	DOID:1400	lacrimal apparatus disease
DOID:5997	non-proliferative fibrocystic change of the breast	DOID:10354	breast fibrocystic disease
DOID:4210	clear cell meningioma	DOID:3565	meningioma
DOID:4211	posterior cranial fossa meningioma	DOID:3565	meningioma
DOID:292	lacrimal system cancer	DOID:2174	ocular cancer
DOID:1737	duodenal benign neoplasm	DOID:7505	small intestine neoplasm
DOID:11905	labium majus cancer	DOID:1245	vulva cancer
DOID:4436	anterior cranial fossa meningioma	DOID:3565	meningioma
DOID:2187	amelogenesis imperfecta	DOID:693	dental enamel hypoplasia
DOID:2776	adamantinoma	DOID:184	bone cancer
DOID:418	systemic scleroderma	DOID:419	scleroderma
DOID:9507	ethmoid sinusitis	DOID:0050127	sinusitis
DOID:5665	external ear cancer	DOID:833	auditory system cancer
DOID:9460	uterine corpus cancer	DOID:363	uterine cancer
DOID:11180	non-suppurative otitis media	DOID:10754	otitis media
DOID:222	perichondritis of auricle	DOID:9463	otitis externa
DOID:5090	sternum cancer	DOID:184	bone cancer
DOID:9283	borderline glaucoma	DOID:1686	glaucoma
DOID:5331	testicular granulosa cell tumor	DOID:2999	granulosa cell tumor
DOID:5727	uterine ligament cancer	DOID:363	uterine cancer
DOID:4549	extraosseous chondrosarcoma	DOID:3371	chondrosarcoma
DOID:631	fibromyalgia	DOID:633	myositis
DOID:5723	optic atrophy	DOID:1891	optic nerve disease
DOID:2076	vulvar glandular tumor	DOID:1245	vulva cancer
DOID:5681	ovarian embryonal carcinoma	DOID:3308	embryonal carcinoma
DOID:2072	vulvar squamous tumor	DOID:1245	vulva cancer
DOID:8567	Hodgkin's lymphoma	DOID:0060058	lymphoma
DOID:7528	acute endometritis	DOID:1002	endometritis
DOID:7521	breast myoepitheliosis	DOID:3004	breast myoepithelial neoplasm
DOID:1294	vulva carcinoma	DOID:1245	vulva cancer
DOID:6929	retinal edema	DOID:5679	retinal disease
DOID:3772	intraventricular meningioma	DOID:3565	meningioma
DOID:0050918	vaginal carcinoma	DOID:119	vaginal cancer
DOID:9036	parotid gland cancer	DOID:8850	salivary gland cancer
DOID:5530	thymus squamous cell carcinoma	DOID:3284	thymic carcinoma
DOID:3672	rhabdoid cancer	DOID:3675	childhood kidney neoplasm
DOID:11245	transient neonatal neutropenia	DOID:1227	neutropenia
DOID:6195	conjunctivitis	DOID:4251	conjunctival disease
DOID:6211	mixed epithelial tumor of ovary	DOID:0060112	ovarian benign neoplasm
DOID:6199	cornea cancer	DOID:2174	ocular cancer
DOID:8849	sublingual gland cancer	DOID:8850	salivary gland cancer
DOID:2705	malignant giant cell tumor	DOID:200	giant cell tumor
DOID:0060160	survival motor neuron spinal muscular atrophy	DOID:12377	spinal muscular atrophy
DOID:12347	osteogenesis imperfecta	DOID:2256	osteochondrodysplasia
DOID:13945	CADASIL	DOID:10579	leukodystrophy
DOID:4521	cervix endometrial stromal tumor	DOID:4362	cervical cancer
DOID:0060786	hypomyelinating leukodystrophy	DOID:10579	leukodystrophy
DOID:6175	mediastinal neurilemmoma	DOID:4691	malignant mediastinal neurogenic neoplasm
DOID:6856	pineal region teratoma	DOID:1660	malignant pineal area germ cell neoplasm
DOID:3419	optic nerve neoplasm	DOID:338	cranial nerve neoplasm
DOID:0090033	myoclonic dystonia	DOID:543	dystonia
DOID:3896	hidradenoma	DOID:2664	sweat gland neoplasm
DOID:5099	middle ear cancer	DOID:833	auditory system cancer
DOID:1513	chronic cervicitis	DOID:2568	cervicitis
DOID:8466	retinal degeneration	DOID:5679	retinal disease
DOID:11518	abnormal pupillary function	DOID:238	pupil disease
DOID:3520	pediatric fibrosarcoma	DOID:3355	fibrosarcoma
DOID:3523	brain stem infarction	DOID:3454	brain infarction
DOID:450	myotonic disease	DOID:9884	muscular dystrophy
DOID:3527	cerebral arterial disease	DOID:13089	intracranial arterial disease
DOID:3526	cerebral infarction	DOID:3454	brain infarction
DOID:3151	skin squamous cell carcinoma	DOID:3451	skin carcinoma
DOID:10021	duodenum cancer	DOID:10154	small intestine cancer
DOID:5805	subvalvular aortic stenosis	DOID:1712	aortic valve stenosis
DOID:9423	blepharitis	DOID:530	eyelid disease
DOID:0050152	aspiration pneumonia	DOID:874	bacterial pneumonia
DOID:1073	renal hypertension	DOID:11130	secondary hypertension
DOID:4773	congenital mesoblastic nephroma	DOID:4772|DOID:3675	mesoblastic nephroma|childhood kidney neoplasm
DOID:11830	myopia	DOID:9835	refractive error
DOID:7575	pancreatic intraductal papillary-mucinous neoplasm	DOID:1795	tumor of exocrine pancreas
DOID:1201	trigeminal nerve neoplasm	DOID:338	cranial nerve neoplasm
DOID:5272	small intestinal sarcoma	DOID:10154	small intestine cancer
DOID:10126	keratoconus	DOID:10124	corneal disease
DOID:10120	eyelid degenerative disease	DOID:530	eyelid disease
DOID:3328	temporal lobe epilepsy	DOID:2234	focal epilepsy
DOID:9256	colorectal cancer	DOID:5672	large intestine cancer
DOID:3321	gangliosidosis GM2	DOID:2368	gangliosidosis
DOID:6052	central nervous system childhood germ cell tumor	DOID:4439	central nervous system germ cell tumor
DOID:4706	infratentorial cancer	DOID:1319	brain cancer
DOID:5974	renal pelvis transitional cell carcinoma	DOID:4919	renal pelvis carcinoma
DOID:5975	renal pelvis papillary tumor	DOID:5977	renal pelvis neoplasm
DOID:0002116	pterygium	DOID:10124	corneal disease
DOID:970	tenosynovitis	DOID:381	arthropathy
DOID:5876	apocrine sweat gland neoplasm	DOID:2664	sweat gland neoplasm
DOID:971	tendinitis	DOID:633	myositis
DOID:3635	congenital myasthenic syndrome	DOID:439	neuromuscular junction disease
DOID:5474	ovarian serous adenofibroma	DOID:0060112	ovarian benign neoplasm
DOID:4680	breast metaplastic carcinoma	DOID:3459	breast carcinoma
DOID:5478	fallopian tube adenofibroma	DOID:0060111	fallopian tube benign neoplasm
DOID:4995	cervical adenomyoma	DOID:2609	adenomyoma
DOID:4994	adenomyoma of uterine corpus	DOID:2609	adenomyoma
DOID:769	neuroblastoma	DOID:2621	autonomic nervous system neoplasm
DOID:2127	brain germinoma	DOID:1319	brain cancer
DOID:0050704	childhood electroclinical syndrome	DOID:0050701	electroclinical syndrome
DOID:0050705	adolescence-adult electroclinical syndrome	DOID:0050701	electroclinical syndrome
DOID:0050706	variable age at onset electroclinical syndrome	DOID:0050701	electroclinical syndrome
DOID:0050702	neonatal period electroclinical syndrome	DOID:0050701	electroclinical syndrome
DOID:0050703	infancy electroclinical syndrome	DOID:0050701	electroclinical syndrome
DOID:5480	ovarian endometrioid adenofibroma	DOID:0060112	ovarian benign neoplasm
DOID:9675	pulmonary emphysema	DOID:3083	chronic obstructive pulmonary disease
DOID:5485	synovial sarcoma	DOID:2706	synovium cancer
DOID:4677	keratitis	DOID:10124	corneal disease
DOID:2513	basal cell carcinoma	DOID:3451	skin carcinoma
DOID:3185	spinal cord glioma	DOID:5612	spinal cancer
DOID:0060893	juvenile-onset Parkinson disease	DOID:14330	Parkinson's disease
DOID:0060892	late onset Parkinson disease	DOID:14330	Parkinson's disease
DOID:6812	childhood pilocytic astrocytoma	DOID:4851	pilocytic astrocytoma
DOID:0060894	early-onset Parkinson disease	DOID:14330	Parkinson's disease
DOID:3742	bladder squamous cell carcinoma	DOID:4007	bladder carcinoma
DOID:4054	prostate sarcoma	DOID:10283	prostate cancer
DOID:4058	gallbladder sarcoma	DOID:3121	gallbladder cancer
DOID:3748	esophagus squamous cell carcinoma	DOID:1107	esophageal carcinoma
DOID:5680	embryonal testis carcinoma	DOID:3308	embryonal carcinoma
DOID:6227	articular cartilage disease	DOID:381	arthropathy
DOID:4902	appendix carcinoma	DOID:11239	appendix cancer
DOID:12010	anterior ischemic optic neuropathy	DOID:1891	optic nerve disease
DOID:4907	small intestine carcinoma	DOID:10154	small intestine cancer
DOID:1380	endometrial cancer	DOID:363	uterine cancer
DOID:5058	rhabdoid meningioma	DOID:3565	meningioma
DOID:3449	penis carcinoma	DOID:11615	penile cancer
DOID:2462	retinal vascular disease	DOID:5679	retinal disease
DOID:3445	scrotal carcinoma	DOID:518	scrotum neoplasm
DOID:2861	congenital nonspherocytic hemolytic anemia	DOID:589	congenital hemolytic anemia
DOID:2860	hemoglobinopathy	DOID:589	congenital hemolytic anemia
DOID:3594	choriocarcinoma	DOID:2021	placenta cancer
DOID:1243	labia minora cancer	DOID:1245	vulva cancer
DOID:11971	synostosis	DOID:1934	dysostosis
DOID:2762	bone carcinoma	DOID:184	bone cancer
DOID:12571	phacogenic glaucoma	DOID:1686	glaucoma
DOID:0050539	Charcot-Marie-Tooth disease type 2	DOID:10595	Charcot-Marie-Tooth disease
DOID:0050538	Charcot-Marie-Tooth disease type 1	DOID:10595	Charcot-Marie-Tooth disease
DOID:11547	corneal deposit	DOID:10124	corneal disease
DOID:3205	melanotic neurilemmoma	DOID:3192	neurilemmoma
DOID:13499	jejunal cancer	DOID:10154	small intestine cancer
DOID:540	strabismus	DOID:1279	ocular motility disease
DOID:1417	choroid disease	DOID:3480	uveal disease
DOID:1140	spinal canal and spinal cord meningioma	DOID:5612	spinal cancer
DOID:4645	retinal cancer	DOID:2174	ocular cancer
DOID:8692	myeloid leukemia	DOID:1240	leukemia
DOID:3948	adrenocortical carcinoma	DOID:660	adrenal cortex cancer
DOID:1896	sigmoid neoplasm	DOID:235	colonic benign neoplasm
DOID:12397	entropion	DOID:530	eyelid disease
DOID:5940	malignant peripheral nerve sheath tumor	DOID:3193	peripheral nerve sheath neoplasm
DOID:0050581	brachydactyly	DOID:1934	dysostosis
DOID:11724	limb-girdle muscular dystrophy	DOID:9884	muscular dystrophy
DOID:11720	distal muscular dystrophy	DOID:9884	muscular dystrophy
DOID:0080019	metaphyseal dysplasia	DOID:2256	osteochondrodysplasia
DOID:4545	mesenchymal chondrosarcoma	DOID:3371	chondrosarcoma
DOID:7698	non-functioning pancreatic endocrine tumor	DOID:1799	islet cell tumor
DOID:1963	fallopian tube carcinoma	DOID:1964	fallopian tube cancer
DOID:13223	uterine fibroid	DOID:0060095	uterine benign neoplasm
DOID:1967	leiomyosarcoma	DOID:4230	smooth muscle cancer
DOID:8858	tonsil cancer	DOID:8557	oropharynx cancer
DOID:12359	endocrine exophthalmos	DOID:930	orbital disease
DOID:4948	gallbladder carcinoma	DOID:3121	gallbladder cancer
DOID:6004	aleukemic leukemia	DOID:1240	leukemia
DOID:980	choroidal sclerosis	DOID:9799	eye degenerative disease
DOID:11595	scleral staphyloma	DOID:11343	scleral disease
DOID:6167	prostatic urethral cancer	DOID:736	male urethral cancer
DOID:4006	bladder urothelial carcinoma	DOID:4007	bladder carcinoma
DOID:7849	dendritic cell sarcoma	DOID:5621	histiocytic and dendritic cell cancer
DOID:4305	bone giant cell tumor	DOID:200	giant cell tumor
DOID:4062	testis sarcoma	DOID:2998	testicular cancer
DOID:4064	bile duct sarcoma	DOID:4606	bile duct cancer
DOID:3951	acute myocarditis	DOID:820	myocarditis
DOID:13533	osteopetrosis	DOID:4254	osteosclerosis
DOID:0060379	acrofacial dysostosis	DOID:1934	dysostosis
DOID:6469	ovarian mucinous adenofibroma	DOID:0060112	ovarian benign neoplasm
DOID:404	gastrointestinal tuberculosis	DOID:0050599	abdominal tuberculosis
