MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
DOID:0080117	mitochondrial complex III deficiency nuclear type 8	DOID:700	mitochondrial metabolism disease
DOID:2755	Mycobacterium avium complex disease	DOID:0050338	primary bacterial infectious disease
DOID:0080111	mitochondrial complex III deficiency nuclear type 1	DOID:700	mitochondrial metabolism disease
DOID:0080112	mitochondrial complex III deficiency nuclear type 3	DOID:700	mitochondrial metabolism disease
DOID:0080113	mitochondrial complex III deficiency nuclear type 4	DOID:700	mitochondrial metabolism disease
DOID:13622	campylobacteriosis	DOID:0050338	primary bacterial infectious disease
DOID:9246	cerebral amyloid angiopathy	DOID:9120	amyloidosis
DOID:8644	gastroduodenitis	DOID:750	peptic ulcer disease
DOID:11577	Cauda equina syndrome	DOID:574	peripheral nervous system disease
DOID:8643	duodenitis	DOID:5295	intestinal disease
DOID:0050546	congenital adrenal insufficiency	DOID:9553	adrenal gland disease
DOID:8725	vascular dementia	DOID:1307	dementia
DOID:14115	toxic shock syndrome	DOID:0050339	commensal bacterial infectious disease
DOID:9063	Ritter's disease	DOID:0050339	commensal bacterial infectious disease
DOID:5587	Volkmann contracture	DOID:65	connective tissue disease
DOID:809	cocaine abuse	DOID:302	substance abuse
DOID:8869	neuromyelitis optica	DOID:331	central nervous system disease
DOID:9341	urethral diverticulum	DOID:732	urethral disease
DOID:0050508	variola major	DOID:8736	smallpox
DOID:5052	melioidosis	DOID:0050338	primary bacterial infectious disease
DOID:13938	amenorrhea	DOID:229	female reproductive system disease
DOID:0050485	sennetsu fever	DOID:0050338	primary bacterial infectious disease
DOID:2055	post-traumatic stress disorder	DOID:2030	anxiety disorder
DOID:752	peptic ulcer perforation	DOID:750	peptic ulcer disease
DOID:0050061	erysipeloid	DOID:0050338	primary bacterial infectious disease
DOID:0050894	ameloblastoma	DOID:0060084	cell type benign neoplasm
DOID:0050452	mevalonic aciduria	DOID:906	peroxisomal disease
DOID:0110214	cleft soft palate	DOID:674	cleft palate
DOID:0050246	granulomatous amebic encephalitis	DOID:2789	parasitic protozoa infectious disease
DOID:0050713	fatal infantile encephalocardiomyopathy	DOID:700	mitochondrial metabolism disease
DOID:0110608	primary ciliary dyskinesia 19	DOID:9562	primary ciliary dyskinesia
DOID:0110609	primary ciliary dyskinesia 23	DOID:9562	primary ciliary dyskinesia
DOID:0110606	primary ciliary dyskinesia 6	DOID:9562	primary ciliary dyskinesia
DOID:0110607	primary ciliary dyskinesia 28	DOID:9562	primary ciliary dyskinesia
DOID:0110604	primary ciliary dyskinesia 18	DOID:9562	primary ciliary dyskinesia
DOID:0110605	primary ciliary dyskinesia 7	DOID:9562	primary ciliary dyskinesia
DOID:0110602	primary ciliary dyskinesia 11	DOID:9562	primary ciliary dyskinesia
DOID:0110603	primary ciliary dyskinesia 32	DOID:9562	primary ciliary dyskinesia
DOID:0110600	primary ciliary dyskinesia 29	DOID:9562	primary ciliary dyskinesia
DOID:0110601	primary ciliary dyskinesia 12	DOID:9562	primary ciliary dyskinesia
DOID:11718	antidepressant type abuse	DOID:302	substance abuse
DOID:3055	paratyphoid fever	DOID:0050338	primary bacterial infectious disease
DOID:9113	granuloma inguinale	DOID:0050338	primary bacterial infectious disease
DOID:4347	lymphocele	DOID:75	lymphatic system disease
DOID:4022	ureterocele	DOID:1426	ureteral disease
DOID:11100	Q fever	DOID:0050338	primary bacterial infectious disease
DOID:893	Wilson disease	DOID:896	metal metabolism disorder
DOID:11262	ornithosis	DOID:0050338	primary bacterial infectious disease
DOID:1838	Menkes disease	DOID:421|DOID:896	hair disease|metal metabolism disorder
DOID:13271	cutaneous porphyria	DOID:13268	porphyria
DOID:11265	trachoma	DOID:0050339	commensal bacterial infectious disease
DOID:13372	alpha 1-antitrypsin deficiency	DOID:2345	plasma protein metabolism disease
DOID:12995	conduct disorder	DOID:0060038	specific developmental disorder
DOID:13374	fibrodysplasia ossificans progressiva	DOID:65	connective tissue disease
DOID:0060062	familial juvenile hyperuricemic nephropathy	DOID:557	kidney disease
DOID:4964	neurotic disorder	DOID:2030	anxiety disorder
DOID:12369	prolapse of urethra	DOID:732	urethral disease
DOID:0060067	Pearson syndrome	DOID:700	mitochondrial metabolism disease
DOID:13800	inclusion conjunctivitis	DOID:0050339	commensal bacterial infectious disease
DOID:0050437	Danon disease	DOID:3211	lysosomal storage disease
DOID:0090120	hereditary neutrophilia	DOID:9500	leukocyte disease
DOID:0090129	carnitine palmitoyltransferase I deficiency	DOID:3146	lipid metabolism disorder
DOID:0060640	ethylmalonic encephalopathy	DOID:700	mitochondrial metabolism disease
DOID:0060878	hypoparathyroidism-deafness-renal disease syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:10095	intracranial abscess	DOID:331	central nervous system disease
DOID:4331	burning mouth syndrome	DOID:403	mouth disease
DOID:4333	parovarian cyst	DOID:229	female reproductive system disease
DOID:13419	neurogenic bowel	DOID:5295	intestinal disease
DOID:9097	erythematosquamous dermatosis	DOID:37	skin disease
DOID:0060248	Simpson-Golabi-Behmel syndrome	DOID:0050735	X-linked disease
DOID:14515	WAGR syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:1498	cholera	DOID:0050338	primary bacterial infectious disease
DOID:14699	thrombocytopenia-absent radius syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060366	Hennekam syndrome	DOID:75	lymphatic system disease
DOID:2977	primary hyperoxaluria	DOID:2978|DOID:557	carbohydrate metabolic disorder|kidney disease
DOID:0090019	sitosterolemia	DOID:5295	intestinal disease
DOID:2973	kidney cortex necrosis	DOID:557	kidney disease
DOID:1574	alcohol abuse	DOID:302	substance abuse
DOID:0060419	chromosome 3q29 microdeletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060418	chromosome 3q13.31 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060417	3p- syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:13117	paronychia	DOID:4123	nail disease
DOID:0060415	chromosome 2p16.1-p15 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060414	chromosome 2p12-p11.2 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060413	chromosome 22q11.2 deletion syndrome, distal	DOID:0060388	chromosomal deletion syndrome
DOID:0060412	chromosome 1q41-q42 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060411	chromosome 1q21.1 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060410	chromosome 1p36 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:13709	premature ejaculation	DOID:10132	psychosexual disorder
DOID:0080153	medium chain acyl-CoA dehydrogenase deficiency	DOID:3146	lipid metabolism disorder
DOID:0080154	short chain acyl-CoA dehydrogenase deficiency	DOID:3146	lipid metabolism disorder
DOID:0080155	very long chain acyl-CoA dehydrogenase deficiency	DOID:3146	lipid metabolism disorder
DOID:0050266	tungiasis	DOID:4110	parasitic ectoparasitic infectious disease
DOID:1088	meningocele	DOID:0080016	spina bifida
DOID:9931	Waterhouse-Friderichsen syndrome	DOID:9553	adrenal gland disease
DOID:0070003	blastoma	DOID:0050687	cell type cancer
DOID:13461	urethral intrinsic sphincter deficiency	DOID:732	urethral disease
DOID:0060844	Norrie disease	DOID:0050735	X-linked disease
DOID:14766	renal agenesis	DOID:557	kidney disease
DOID:0050261	thelaziasis	DOID:883	parasitic helminthiasis infectious disease
DOID:3413	alpha-mannosidosis	DOID:3211	lysosomal storage disease
DOID:4658	benign mastocytoma	DOID:0060084	cell type benign neoplasm
DOID:0050689	brachydactyly-syndactyly syndrome	DOID:0050739	autosomal genetic disease
DOID:13027	transient global amnesia	DOID:10914	amnestic disorder
DOID:13185	esophageal diverticulosis	DOID:6050	esophageal disease
DOID:13186	megaesophagus	DOID:6050	esophageal disease
DOID:12217	Lewy body dementia	DOID:1307	dementia
DOID:3301	gonadoblastoma	DOID:0060084	cell type benign neoplasm
DOID:0050200	Korean hemorrhagic fever	DOID:11266	hemorrhagic fever with renal syndrome
DOID:11329	ainhum	DOID:65	connective tissue disease
DOID:11328	schizophreniform disorder	DOID:2468	psychotic disorder
DOID:8991	cervix uteri carcinoma in situ	DOID:8719	in situ carcinoma
DOID:0050720	ornithine translocase deficiency	DOID:9252	amino acid metabolic disorder
DOID:9622	kidney hypertrophy	DOID:557	kidney disease
DOID:0050612	gall bladder carcinoma in situ	DOID:8719	in situ carcinoma
DOID:0050613	bile duct carcinoma in situ	DOID:8719	in situ carcinoma
DOID:0050610	oral cavity carcinoma in situ	DOID:8719	in situ carcinoma
DOID:9234	kidney carcinoma in situ	DOID:8719	in situ carcinoma
DOID:0050614	bronchus carcinoma in situ	DOID:8719	in situ carcinoma
DOID:9153	variola minor	DOID:8736	smallpox
DOID:7378	pituitary hypoplasia	DOID:53	pituitary gland disease
DOID:0050871	fibroma	DOID:0060084	cell type benign neoplasm
DOID:12797	hallucinogen abuse	DOID:302	substance abuse
DOID:0050877	pancreatic agenesis	DOID:26	pancreas disease
DOID:9011	larynx carcinoma in situ	DOID:8719	in situ carcinoma
DOID:9159	gas gangrene	DOID:0050339	commensal bacterial infectious disease
DOID:9784	trichinosis	DOID:883	parasitic helminthiasis infectious disease
DOID:3652	Leigh disease	DOID:700	mitochondrial metabolism disease
DOID:3651	pyruvate carboxylase deficiency disease	DOID:2978	carbohydrate metabolic disorder
DOID:7551	gonorrhea	DOID:0050338	primary bacterial infectious disease
DOID:0110613	primary ciliary dyskinesia 16	DOID:9562	primary ciliary dyskinesia
DOID:3659	sialuria	DOID:3211	lysosomal storage disease
DOID:14261	fragile X syndrome	DOID:0050735	X-linked disease
DOID:0110599	primary ciliary dyskinesia 3	DOID:9562	primary ciliary dyskinesia
DOID:0050476	Barth syndrome	DOID:3146	lipid metabolism disorder
DOID:0050475	Weill-Marchesani syndrome	DOID:0050739	autosomal genetic disease
DOID:0110853	rhizomelic chondrodysplasia punctata type 3	DOID:2580	rhizomelic chondrodysplasia punctata
DOID:0110852	rhizomelic chondrodysplasia punctata type 2	DOID:2580	rhizomelic chondrodysplasia punctata
DOID:0110851	rhizomelic chondrodysplasia punctata type 1	DOID:2580	rhizomelic chondrodysplasia punctata
DOID:782	renal infectious disease	DOID:557	kidney disease
DOID:0050201	nephropathia epidemica	DOID:11266	hemorrhagic fever with renal syndrome
DOID:13689	prostate calculus	DOID:9590	lower urinary tract calculus
DOID:9714	occlusion of gallbladder	DOID:0060262	gallbladder disease
DOID:0050279	conidiobolomycosis	DOID:0050135	subcutaneous mycosis
DOID:9717	hydrops of gallbladder	DOID:0060262	gallbladder disease
DOID:9655	oral mucosa leukoplakia	DOID:403	mouth disease
DOID:0080119	mitochondrial DNA depletion syndrome 1	DOID:700	mitochondrial metabolism disease
DOID:10927	gastrojejunal ulcer	DOID:750	peptic ulcer disease
DOID:9620	vesicoureteral reflux	DOID:1426	ureteral disease
DOID:585	nephrolithiasis	DOID:557	kidney disease
DOID:580	acute urate nephropathy	DOID:557	kidney disease
DOID:0080114	mitochondrial complex III deficiency nuclear type 5	DOID:700	mitochondrial metabolism disease
DOID:0080073	spina bifida occulta	DOID:0080016	spina bifida
DOID:4370	stomach diverticulosis	DOID:76	stomach disease
DOID:0080071	pseudo-Hurler polydystrophy	DOID:3211	lysosomal storage disease
DOID:0080070	inclusion-cell disease	DOID:3211	lysosomal storage disease
DOID:10610	pancreatic steatorrhea	DOID:26	pancreas disease
DOID:10611	protein-losing enteropathy	DOID:5295	intestinal disease
DOID:4071	duodenogastric reflux	DOID:76	stomach disease
DOID:0080079	nonsyndromic congenital nail disorder 1	DOID:4123	nail disease
DOID:0060329	ectopic pregnancy	DOID:229	female reproductive system disease
DOID:0060283	peeling skin syndrome	DOID:37	skin disease
DOID:13248	mucocele of appendix	DOID:5295	intestinal disease
DOID:13249	pneumatosis cystoides intestinalis	DOID:5295	intestinal disease
DOID:0060286	combined oxidative phosphorylation deficiency	DOID:700	mitochondrial metabolism disease
DOID:0110013	advanced sleep phase syndrome 3	DOID:0050628	advanced sleep phase syndrome
DOID:0060321	umbilical hernia	DOID:5295	intestinal disease
DOID:0060320	inguinal hernia	DOID:5295	intestinal disease
DOID:0060323	breast abscess	DOID:3463	breast disease
DOID:0060326	myelomeningocele	DOID:0080016	spina bifida
DOID:0060732	chromosome 9p deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0050611	pharynx carcinoma in situ	DOID:8719	in situ carcinoma
DOID:12134	factor VIII deficiency	DOID:0050735	X-linked disease
DOID:3486	necrobiosis lipoidica	DOID:37	skin disease
DOID:12139	dysthymic disorder	DOID:3324	mood disorder
DOID:0060407	chromosome 18q deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:11120	psychologic dyspareunia	DOID:10132	psychosexual disorder
DOID:5078	ganglioglioma	DOID:0060084	cell type benign neoplasm
DOID:0060459	chromosome 3q29 microduplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:0060458	chromosome 2q31.1 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:1562	chromoblastomycosis	DOID:0050135	subcutaneous mycosis
DOID:1919	Lesch-Nyhan syndrome	DOID:653	purine-pyrimidine metabolic disorder
DOID:3508	stricture or kinking of ureter	DOID:557	kidney disease
DOID:12424	thyrocalcitonin secretion disease	DOID:50	thyroid gland disease
DOID:9877	urethral gland abscess	DOID:732	urethral disease
DOID:0060728	NGLY1-deficiency	DOID:2978	carbohydrate metabolic disorder
DOID:3136	scalp dermatosis	DOID:37	skin disease
DOID:3137	multiple symmetrical lipomatosis	DOID:37	skin disease
DOID:3134	facial dermatosis	DOID:37	skin disease
DOID:0110032	autosomal dominant Alport syndrome	DOID:10983	Alport syndrome
DOID:0110034	X-linked Alport syndrome	DOID:10983	Alport syndrome
DOID:9409	diabetes insipidus	DOID:557	kidney disease
DOID:1724	duodenal ulcer	DOID:750	peptic ulcer disease
DOID:3230	high pressure neurological syndrome	DOID:331	central nervous system disease
DOID:0060606	fetal nicotine spectrum disorder	DOID:0060038	specific developmental disorder
DOID:0060357	chylomicron retention disease	DOID:3146	lipid metabolism disorder
DOID:0060350	adenine phosphoribosyltransferase deficiency	DOID:9252	amino acid metabolic disorder
DOID:0060351	mitochondrial complex III deficiency nuclear type 2	DOID:700	mitochondrial metabolism disease
DOID:0060435	chromosome 1q21.1 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:0080123	mitochondrial DNA depletion syndrome 4b	DOID:700	mitochondrial metabolism disease
DOID:0060434	chromosome 17q21.31 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:0110880	holoprosencephaly 4	DOID:4621	holoprosencephaly
DOID:0110881	holoprosencephaly 1	DOID:4621	holoprosencephaly
DOID:9589	urethral calculus	DOID:9590	lower urinary tract calculus
DOID:0060437	chromosome 22q13 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:0060436	chromosome 22q11.2 microduplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:12257	medulloadrenal hyperfunction	DOID:9553	adrenal gland disease
DOID:2212	coagulation protein disease	DOID:1247	blood coagulation disease
DOID:0060430	chromosome 16p11.2 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:0050125	dengue shock syndrome	DOID:12205	dengue disease
DOID:3229	gastric dilatation	DOID:76	stomach disease
DOID:0060433	chromosome 17q12 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:3343	glycoproteinosis	DOID:3211	lysosomal storage disease
DOID:9274	hyperlysinemia	DOID:9252	amino acid metabolic disorder
DOID:9279	hyperhomocysteinemia	DOID:9252	amino acid metabolic disorder
DOID:0060432	chromosome 17p13.3 duplication syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:9169	Wiskott-Aldrich syndrome	DOID:0050735	X-linked disease
DOID:851	Bartholin's duct cyst	DOID:229	female reproductive system disease
DOID:14737	craniofrontonasal syndrome	DOID:0050735	X-linked disease
DOID:5340	anterograde amnesia	DOID:10914	amnestic disorder
DOID:5172	endometrium carcinoma in situ	DOID:8719	in situ carcinoma
DOID:8872	penis carcinoma in situ	DOID:8719	in situ carcinoma
DOID:749	active peptic ulcer disease	DOID:750	peptic ulcer disease
DOID:14223	ochronosis	DOID:65	connective tissue disease
DOID:10211	cholelithiasis	DOID:0060262	gallbladder disease
DOID:0110619	primary ciliary dyskinesia 33	DOID:9562	primary ciliary dyskinesia
DOID:0110618	primary ciliary dyskinesia 13	DOID:9562	primary ciliary dyskinesia
DOID:9617	orthostatic proteinuria	DOID:557	kidney disease
DOID:0110596	primary ciliary dyskinesia 21	DOID:9562	primary ciliary dyskinesia
DOID:0110597	primary ciliary dyskinesia 22	DOID:9562	primary ciliary dyskinesia
DOID:0110594	primary ciliary dyskinesia 1	DOID:9562	primary ciliary dyskinesia
DOID:0110595	Stromme syndrome	DOID:9562	primary ciliary dyskinesia
DOID:0110611	primary ciliary dyskinesia 27	DOID:9562	primary ciliary dyskinesia
DOID:0110610	primary ciliary dyskinesia 34	DOID:9562	primary ciliary dyskinesia
DOID:0110598	primary ciliary dyskinesia 14	DOID:9562	primary ciliary dyskinesia
DOID:0110612	primary ciliary dyskinesia 10	DOID:9562	primary ciliary dyskinesia
DOID:0110615	primary ciliary dyskinesia 25	DOID:9562	primary ciliary dyskinesia
DOID:0110614	primary ciliary dyskinesia 4	DOID:9562	primary ciliary dyskinesia
DOID:0110617	primary ciliary dyskinesia 5	DOID:9562	primary ciliary dyskinesia
DOID:0110616	primary ciliary dyskinesia 8	DOID:9562	primary ciliary dyskinesia
DOID:4409	folliculitis	DOID:421	hair disease
DOID:13238	Haverhill fever	DOID:0050338	primary bacterial infectious disease
DOID:6687	Achenbach syndrome	DOID:37	skin disease
DOID:2297	leptospirosis	DOID:0050338	primary bacterial infectious disease
DOID:3762	cytochrome-c oxidase deficiency disease	DOID:700	mitochondrial metabolism disease
DOID:4031	eosinophilic gastroenteritis	DOID:2326	gastroenteritis
DOID:11079	leech infestation	DOID:4110	parasitic ectoparasitic infectious disease
DOID:0050425	restless legs syndrome	DOID:331	central nervous system disease
DOID:1947	trichomoniasis	DOID:2789	parasitic protozoa infectious disease
DOID:9060	pityriasis versicolor	DOID:0050133	superficial mycosis
DOID:11223	small intestine diverticulitis	DOID:5295	intestinal disease
DOID:9192	dyskinesia of esophagus	DOID:6050	esophageal disease
DOID:0050426	Stevens-Johnson syndrome	DOID:37	skin disease
DOID:12072	pylorospasm	DOID:76	stomach disease
DOID:905	Zellweger syndrome	DOID:906	peroxisomal disease
DOID:12070	Dieulafoy lesion	DOID:76	stomach disease
DOID:9053	bladder carcinoma in situ	DOID:8719	in situ carcinoma
DOID:9268	glycine encephalopathy	DOID:9252	amino acid metabolic disorder
DOID:13819	lymphogranuloma venereum	DOID:0050339	commensal bacterial infectious disease
DOID:0050833	orotic aciduria	DOID:0050832	pyrimidine metabolic disorder
DOID:2409	rhinosporidiosis	DOID:0050291	parasitic Ichthyosporea infectious disease
DOID:0060650	dicarboxylic aminoaciduria	DOID:9252	amino acid metabolic disorder
DOID:5418	schizoaffective disorder	DOID:2468	psychotic disorder
DOID:10080	sparganosis	DOID:883	parasitic helminthiasis infectious disease
DOID:0050761	paramyloidosis	DOID:9120	amyloidosis
DOID:0080088	nonsyndromic congenital nail disorder 10	DOID:4123	nail disease
DOID:0080086	nonsyndromic congenital nail disorder 8	DOID:4123	nail disease
DOID:0080087	nonsyndromic congenital nail disorder 9	DOID:4123	nail disease
DOID:0080084	nonsyndromic congenital nail disorder 6	DOID:4123	nail disease
DOID:0080085	nonsyndromic congenital nail disorder 7	DOID:4123	nail disease
DOID:0080082	nonsyndromic congenital nail disorder 4	DOID:4123	nail disease
DOID:0080083	nonsyndromic congenital nail disorder 5	DOID:4123	nail disease
DOID:0080080	nonsyndromic congenital nail disorder 2	DOID:4123	nail disease
DOID:0080081	nonsyndromic congenital nail disorder 3	DOID:4123	nail disease
DOID:12735	hernia of ovary and fallopian tube	DOID:229	female reproductive system disease
DOID:0060310	uvulitis	DOID:974	upper respiratory tract disease
DOID:0060311	adenoid hypertrophy	DOID:974	upper respiratory tract disease
DOID:2451	protein S deficiency	DOID:620	blood protein disease
DOID:0060315	oral hairy leukoplakia	DOID:403	mouth disease
DOID:4500	hypokalemia	DOID:0050032	mineral metabolism disease
DOID:0060428	chromosome 2q32-q33 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0110854	rhizomelic chondrodysplasia punctata type 5	DOID:2580	rhizomelic chondrodysplasia punctata
DOID:0060422	chromosome 6pter-p24 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060423	chromosome 6q11-q14 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060420	chromosome 4q21 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060421	chromosome 5q12 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060426	chromosome 19p13.13 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060427	chromosome Xp21 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060424	chromosome 6q24-q25 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:0060425	chromosome 8q21.11 deletion syndrome	DOID:0060388	chromosomal deletion syndrome
DOID:2312	nocardiosis	DOID:0050340	opportunistic bacterial infectious disease
DOID:13778	chancroid	DOID:0050338	primary bacterial infectious disease
DOID:4974	actinobacillosis	DOID:0050339	commensal bacterial infectious disease
DOID:2494	angiodysplasia	DOID:178	vascular disease
DOID:12450	pancytopenia	DOID:2355	anemia
DOID:12451	sulfhemoglobinemia	DOID:620	blood protein disease
DOID:0060859	salmonellosis	DOID:0050338	primary bacterial infectious disease
DOID:0060857	septooptic dysplasia	DOID:0050739	autosomal genetic disease
DOID:10074	hymenolepiasis	DOID:883	parasitic helminthiasis infectious disease
DOID:9828	neonatal abstinence syndrome	DOID:0060001	withdrawal disorder
DOID:3144	cutis laxa	DOID:37	skin disease
DOID:0060853	Potocki-Luspski syndrome	DOID:0060429	chromosomal duplication syndrome
DOID:3142	leg dermatosis	DOID:37	skin disease
DOID:0060850	annular pancreas	DOID:26	pancreas disease
DOID:2739	Gilbert syndrome	DOID:2741	bilirubin metabolic disorder
DOID:0050278	basidiobolomycosis	DOID:0050135	subcutaneous mycosis
DOID:0050757	deafness dystonia syndrome	DOID:700	mitochondrial metabolism disease
DOID:2790	necatoriasis	DOID:883	parasitic helminthiasis infectious disease
DOID:0060551	poikiloderma with neutropenia	DOID:37	skin disease
DOID:0110620	primary ciliary dyskinesia 35	DOID:9562	primary ciliary dyskinesia
DOID:0110621	primary ciliary dyskinesia 17	DOID:9562	primary ciliary dyskinesia
DOID:0110622	primary ciliary dyskinesia 9	DOID:9562	primary ciliary dyskinesia
DOID:0110623	primary ciliary dyskinesia 15	DOID:9562	primary ciliary dyskinesia
DOID:0110624	primary ciliary dyskinesia 30	DOID:9562	primary ciliary dyskinesia
DOID:0110625	primary ciliary dyskinesia 20	DOID:9562	primary ciliary dyskinesia
DOID:0110626	primary ciliary dyskinesia 2	DOID:9562	primary ciliary dyskinesia
DOID:0110627	primary ciliary dyskinesia 26	DOID:9562	primary ciliary dyskinesia
DOID:0110628	primary ciliary dyskinesia 24	DOID:9562	primary ciliary dyskinesia
DOID:12096	sodoku disease	DOID:0050338	primary bacterial infectious disease
DOID:1217	fascioloidiasis	DOID:883	parasitic helminthiasis infectious disease
DOID:10254	strawberry gallbladder	DOID:0060262	gallbladder disease
DOID:9790	toxocariasis	DOID:883	parasitic helminthiasis infectious disease
DOID:4986	nonparalytic poliomyelitis	DOID:4953	poliomyelitis
DOID:96	staphyloenterotoxemia	DOID:0050338	primary bacterial infectious disease
DOID:0050762	adenylosuccinase lyase deficiency	DOID:9252	amino acid metabolic disorder
DOID:12206	dengue hemorrhagic fever	DOID:12205	dengue disease
DOID:0050605	acrodermatitis enteropathica	DOID:896	metal metabolism disorder
DOID:14133	Masters-Allen syndrome	DOID:229	female reproductive system disease
DOID:2229	factor XI deficiency	DOID:0050739	autosomal genetic disease
DOID:0050768	mitochondrial complex V (ATP synthase) deficiency, nuclear type 1	DOID:700	mitochondrial metabolism disease
DOID:9540	vascular skin disease	DOID:37	skin disease
DOID:12308	Dubin-Johnson syndrome	DOID:2741	bilirubin metabolic disorder
DOID:7518	inhibited female orgasm	DOID:229	female reproductive system disease
DOID:10691	fat necrosis of breast	DOID:3463	breast disease
DOID:10699	paragonimiasis	DOID:883	parasitic helminthiasis infectious disease
DOID:3642	empty sella syndrome	DOID:53	pituitary gland disease
DOID:8802	trachea carcinoma in situ	DOID:8719	in situ carcinoma
DOID:8800	lung carcinoma in situ	DOID:8719	in situ carcinoma
