MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
DOID:4696	intraneural perineurioma	DOID:4697	perineurioma
DOID:6639	pediatric CNS choriocarcinoma	DOID:6052	central nervous system childhood germ cell tumor
DOID:10471	patellar tendinitis	DOID:971	tendinitis
DOID:9801	tuberculous peritonitis	DOID:404	gastrointestinal tuberculosis
DOID:1844	mononeuritis of upper limb	DOID:572	mononeuritis of upper limb and mononeuritis multiplex
DOID:3617	epidural spinal canal angiolipoma	DOID:3618	epidural neoplasm
DOID:5743	acinic cell breast carcinoma	DOID:3458	breast adenocarcinoma
DOID:5742	pancreatic acinar cell adenocarcinoma	DOID:4074	pancreatic adenocarcinoma
DOID:3964	trabecular follicular adenocarcinoma	DOID:3962	follicular thyroid carcinoma
DOID:6496	extraskeletal myxoid chondrosarcoma	DOID:4549	extraosseous chondrosarcoma
DOID:7381	lymphohistiocytoid mesothelioma	DOID:7474	malignant pleural mesothelioma
DOID:9749	internal hemorrhoid	DOID:9746	hemorrhoid
DOID:0110969	brachydactyly type B1	DOID:0050581	brachydactyly
DOID:0110968	brachydactyly type A6	DOID:0050581	brachydactyly
DOID:0110967	brachydactyly type A4	DOID:0050581	brachydactyly
DOID:0110966	brachydactyly type A3	DOID:0050581	brachydactyly
DOID:0110965	brachydactyly type A2	DOID:0050581	brachydactyly
DOID:0110963	Ballard syndrome	DOID:0050581	brachydactyly
DOID:0110962	brachydactyly-preaxial hallux varus syndrome	DOID:0050581	brachydactyly
DOID:12311	stromal corneal pigmentation	DOID:11547	corneal deposit
DOID:0110215	Leber congenital amaurosis 5	DOID:14791	Leber congenital amaurosis
DOID:0110217	Leber congenital amaurosis 17	DOID:14791	Leber congenital amaurosis
DOID:0110216	Leber congenital amaurosis 11	DOID:14791	Leber congenital amaurosis
DOID:0110211	Charcot-Marie-Tooth disease X-linked recessive 3	DOID:0050542	Charcot-Marie-Tooth disease type X
DOID:0110210	Charcot-Marie-Tooth disease X-linked recessive 5	DOID:0050542	Charcot-Marie-Tooth disease type X
DOID:0110212	Charcot-Marie-Tooth disease X-linked recessive 4	DOID:0050542	Charcot-Marie-Tooth disease type X
DOID:6740	cervix small cell carcinoma	DOID:2893	cervix carcinoma
DOID:11232	orbital osteomyelitis	DOID:11230	acute orbital inflammation
DOID:0110350	osteogenesis imperfecta type 6	DOID:12347	osteogenesis imperfecta
DOID:0110351	osteogenesis imperfecta type 11	DOID:12347	osteogenesis imperfecta
DOID:6858	pineal region immature teratoma	DOID:6856	pineal region teratoma
DOID:9986	orbit lymphoma	DOID:4143	orbital cancer
DOID:0080028	spondyloepimetaphyseal dysplasia, Strudwick type	DOID:0080027	spondyloepimetaphyseal dysplasia
DOID:6530	cortical thymoma	DOID:3282	dendritic cell thymoma
DOID:3197	schwannoma of twelfth cranial nerve	DOID:3198	hypoglossal nerve neoplasm
DOID:0050939	uterine corpus endometrial carcinoma	DOID:9460	uterine corpus cancer
DOID:0080020	Jansen's metaphyseal chondrodysplasia	DOID:0080019	metaphyseal dysplasia
DOID:0080021	Schmid metaphyseal chondrodysplasia	DOID:0080019	metaphyseal dysplasia
DOID:0080023	Shwachman-Diamond type metaphyseal dysplasia	DOID:0080019	metaphyseal dysplasia
DOID:10783	methemoglobinemia	DOID:2860	hemoglobinopathy
DOID:0050931	parotid gland adenoid cystic carcinoma	DOID:9036	parotid gland cancer
DOID:7430	childhood germ cell brain tumor	DOID:6052	central nervous system childhood germ cell tumor
DOID:7806	adult spinal cord glioblastoma multiforme	DOID:3185	spinal cord glioma
DOID:4524	prostate angiosarcoma	DOID:4054	prostate sarcoma
DOID:3751	plantar verrucous skin carcinoma	DOID:3151	skin squamous cell carcinoma
DOID:12756	lacrimal duct cancer	DOID:292	lacrimal system cancer
DOID:5271	small intestine leiomyosarcoma	DOID:5272	small intestinal sarcoma
DOID:12168	ulnar nerve lesion	DOID:572	mononeuritis of upper limb and mononeuritis multiplex
DOID:12170	radial nerve lesion	DOID:572	mononeuritis of upper limb and mononeuritis multiplex
DOID:0060749	familial temporal lobe epilepsy 6	DOID:3328	temporal lobe epilepsy
DOID:0060748	familial temporal lobe epilepsy 1	DOID:3328	temporal lobe epilepsy
DOID:11267	keratomalacia	DOID:1237	corneal degeneration
DOID:11269	chronic apical periodontitis	DOID:823	periapical periodontitis
DOID:1835	mononeuritis multiplex	DOID:572	mononeuritis of upper limb and mononeuritis multiplex
DOID:0111077	pyruvate kinase deficiency of red cells	DOID:2861	congenital nonspherocytic hemolytic anemia
DOID:5484	fibrous synovial sarcoma	DOID:5485	synovial sarcoma
DOID:12362	thyrotoxic exophthalmos	DOID:12359	endocrine exophthalmos
DOID:7320	ovarian serous cystadenofibroma	DOID:5474	ovarian serous adenofibroma
DOID:7927	malignant type A thymoma	DOID:3279	spindle cell thymoma
DOID:0060648	corneal opacification and other ocular anomalies	DOID:0060252	sclerocornea
DOID:979	angioid streaks of choroid	DOID:980	choroidal sclerosis
DOID:5258	granular cell leiomyosarcoma	DOID:1967	leiomyosarcoma
DOID:0060643	primary sclerosing cholangitis	DOID:14268	sclerosing cholangitis
DOID:4160	differentiating neuroblastoma	DOID:769	neuroblastoma
DOID:5709	mixed-type liposarcoma	DOID:3382	liposarcoma
DOID:3576	sagittal sinus thrombosis	DOID:3572	intracranial sinus thrombosis
DOID:7437	uterus perivascular epithelioid cell tumor	DOID:9460	uterine corpus cancer
DOID:3574	lateral sinus thrombosis	DOID:3572	intracranial sinus thrombosis
DOID:3575	cavernous sinus thrombosis	DOID:3572	intracranial sinus thrombosis
DOID:7231	pediatric CNS embryonal cell carcinoma	DOID:6052	central nervous system childhood germ cell tumor
DOID:9841	hypotropia	DOID:540	strabismus
DOID:9843	monofixation syndrome	DOID:540	strabismus
DOID:4334	splenic manifestation of prolymphocytic leukemia	DOID:710	splenic manifestation of leukemia
DOID:0110207	Charcot-Marie-Tooth disease X-linked dominant 6	DOID:0050542	Charcot-Marie-Tooth disease type X
DOID:11781	regular astigmatism	DOID:11782	astigmatism
DOID:5282	prostate leiomyosarcoma	DOID:4054	prostate sarcoma
DOID:2338	mandibular cancer	DOID:1862	jaw cancer
DOID:4473	sarcomatoid renal cell carcinoma	DOID:4450	renal cell carcinoma
DOID:12720	cerebral atherosclerosis	DOID:1936	atherosclerosis
DOID:10651	acute anterolateral myocardial infarction	DOID:9408	acute myocardial infarction
DOID:5251	inflammatory leiomyosarcoma	DOID:1967	leiomyosarcoma
DOID:0060367	autosomal dominant Parkinson disease 1	DOID:0060892	late onset Parkinson disease
DOID:9649	congenital nystagmus	DOID:9650	pathologic nystagmus
DOID:3444	scrotum Paget's disease	DOID:3445	scrotal carcinoma
DOID:5696	larynx liposarcoma	DOID:3382	liposarcoma
DOID:0060369	autosomal recessive early-onset Parkinson disease 6	DOID:0060894	early-onset Parkinson disease
DOID:2879	nodular degeneration of cornea	DOID:1237	corneal degeneration
DOID:8178	endometrial type cervical adenomyoma	DOID:4995	cervical adenomyoma
DOID:0110080	Leber congenital amaurosis 12	DOID:14791	Leber congenital amaurosis
DOID:1571	spastic ectropion	DOID:1570	ectropion
DOID:1572	normal pressure hydrocephalus	DOID:1573	communicating hydrocephalus
DOID:5634	adenosquamous prostate carcinoma	DOID:10286	prostate carcinoma
DOID:14555	Foster-Kennedy syndrome	DOID:146	papilledema
DOID:1577	limited scleroderma	DOID:418	systemic scleroderma
DOID:1578	pulmonary systemic sclerosis	DOID:418	systemic scleroderma
DOID:13112	mechanical entropion	DOID:12397	entropion
DOID:13113	cicatricial entropion	DOID:12397	entropion
DOID:5638	malignant giant cell tumor of soft parts	DOID:1907	malignant fibroxanthoma
DOID:9939	dacryocystocele	DOID:9935	chronic inflammation of lacrimal passage
DOID:3379	metachronous osteosarcoma of the bone	DOID:3347	osteosarcoma
DOID:4278	scrotum basal cell carcinoma	DOID:3445	scrotal carcinoma
DOID:0080158	herpes simplex virus keratitis	DOID:4677	keratitis
DOID:14155	acute retrobulbar neuritis	DOID:1210	optic neuritis
DOID:9936	chronic canaliculitis	DOID:9935	chronic inflammation of lacrimal passage
DOID:9937	chronic dacryocystitis	DOID:9935	chronic inflammation of lacrimal passage
DOID:0110079	Leber congenital amaurosis 8	DOID:14791	Leber congenital amaurosis
DOID:0110078	Leber congenital amaurosis 1	DOID:14791	Leber congenital amaurosis
DOID:9837	hypertropia	DOID:540	strabismus
DOID:9838	cyclotropia	DOID:540	strabismus
DOID:14762	calcaneonavicular coalition	DOID:11971	synostosis
DOID:571	median neuropathy	DOID:572	mononeuritis of upper limb and mononeuritis multiplex
DOID:0110174	Charcot-Marie-Tooth disease axonal type 2L	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:0110175	Charcot-Marie-Tooth disease axonal type 20	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:0111078	tibial muscular dystrophy	DOID:11720	distal muscular dystrophy
DOID:0110177	Charcot-Marie-Tooth disease axonal type 2N	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:0110170	Charcot-Marie-Tooth disease axonal type 2Q	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:0110171	Charcot-Marie-Tooth disease axonal type 2S	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:0110173	Charcot-Marie-Tooth disease axonal type 2U	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:1406	iritis	DOID:240	iris disease
DOID:0110230	cataract 34 multiple types	DOID:83	cataract
DOID:0110178	Charcot-Marie-Tooth disease axonal type 2V	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:0110179	Charcot-Marie-Tooth disease type 2B2	DOID:0050539	Charcot-Marie-Tooth disease type 2
DOID:6857	pineal region mature teratoma	DOID:6856|DOID:5566	pineal region teratoma|mature teratoma
DOID:5310	glycogen-rich clear cell breast carcinoma	DOID:3458	breast adenocarcinoma
DOID:4281	metatypical basal cell carcinoma	DOID:2513	basal cell carcinoma
DOID:0110657	congenital myasthenic syndrome 8	DOID:3635	congenital myasthenic syndrome
DOID:5313	vulvar alveolar soft part sarcoma	DOID:2096	vulvar sarcoma
DOID:7613	sarcomatosis of the meninges	DOID:7614	meninges sarcoma
DOID:10435	purulent acute otitis media	DOID:11506	suppurative otitis media
DOID:8654	Hodgkin's lymphoma, mixed cellularity	DOID:8567	Hodgkin's lymphoma
DOID:5703	mixed liposarcoma	DOID:3382	liposarcoma
DOID:5702	pleomorphic liposarcoma	DOID:3382	liposarcoma
DOID:4791	supratentorial primitive neuroectodermal tumor	DOID:1659	supratentorial cancer
DOID:5894	adult malignant mesenchymoma	DOID:5758	malignant mesenchymoma
DOID:0110659	congenital myasthenic syndrome 7	DOID:3635	congenital myasthenic syndrome
DOID:0110658	congenital myasthenic syndrome 15	DOID:3635	congenital myasthenic syndrome
DOID:4795	Tay-Sachs disease AB variant	DOID:3321	gangliosidosis GM2
DOID:8179	cervical atypical polypoid adenomyoma	DOID:4995	cervical adenomyoma
DOID:10266	subendocardial infarction acute myocardial infarction	DOID:9408	acute myocardial infarction
DOID:8104	vaginal tubulovillous adenoma	DOID:5402	vaginal adenoma
DOID:0110259	cataract 43	DOID:83	cataract
DOID:0110258	cataract 10 multiple types	DOID:83	cataract
DOID:0050759	myotonic dystrophy type 2	DOID:450	myotonic disease
DOID:0110920	hereditary spherocytosis type 5	DOID:12971	hereditary spherocytosis
DOID:0110927	nemaline myopathy 3	DOID:3191	nemaline myopathy
DOID:0110926	nemaline myopathy 1	DOID:3191	nemaline myopathy
DOID:0110251	cataract 15 multiple types	DOID:83	cataract
DOID:0110250	cataract 16 multiple types	DOID:83	cataract
DOID:0110253	cataract 14 multiple types	DOID:83	cataract
DOID:0110252	cataract 37	DOID:83	cataract
DOID:0110255	cataract 5 multiple types	DOID:83	cataract
DOID:0110254	cataract 25	DOID:83	cataract
DOID:0110257	cataract 24	DOID:83	cataract
DOID:0110256	cataract 21 multiple types	DOID:83	cataract
DOID:7051	esophageal basaloid squamous cell carcinoma	DOID:3748	esophagus squamous cell carcinoma
DOID:7502	pediatric supratentorial ependymoma	DOID:1659	supratentorial cancer
DOID:7501	pediatric infratentorial ependymoma	DOID:4706	infratentorial cancer
DOID:5382	Bartholin's gland adenoma	DOID:2068	Bartholin's gland benign neoplasm
DOID:11888	schwannoma of ureter	DOID:956	peripheral nerve schwannoma
DOID:82	myotonic cataract	DOID:83	cataract
DOID:4890	juvenile myoclonic epilepsy	DOID:0050705	adolescence-adult electroclinical syndrome
DOID:5957	bladder urachal squamous cell carcinoma	DOID:5958	bladder urachal carcinoma
DOID:0110265	cataract 31 multiple types	DOID:83	cataract
DOID:8838	Hodgkin's lymphoma, nodular sclerosis	DOID:8567	Hodgkin's lymphoma
DOID:4472	mucinous tubular and spindle renal cell carcinoma	DOID:4450	renal cell carcinoma
DOID:0110266	cataract 9 multiple types	DOID:83	cataract
DOID:0110267	cataract 44	DOID:83	cataract
DOID:3710	bladder colloid adenocarcinoma	DOID:3711	bladder adenocarcinoma
DOID:0050875	small cell neuroendocrine carcinoma	DOID:5409	lung small cell carcinoma
DOID:0110347	osteogenesis imperfecta type 15	DOID:12347	osteogenesis imperfecta
DOID:3372	chondroblastic osteosarcoma	DOID:3347	osteosarcoma
DOID:0110682	congenital myasthenic syndrome 16	DOID:3635	congenital myasthenic syndrome
DOID:4617	periapical granuloma	DOID:823	periapical periodontitis
DOID:7689	leptomeninges sarcoma	DOID:6086	malignant leptomeningeal tumor
DOID:5414	lung occult small cell carcinoma	DOID:5409	lung small cell carcinoma
DOID:5411	lung oat cell carcinoma	DOID:5409	lung small cell carcinoma
DOID:0050709	Ohtahara syndrome	DOID:0050702	neonatal period electroclinical syndrome
DOID:14264	benign neonatal seizures	DOID:0050702	neonatal period electroclinical syndrome
DOID:12895	keratoconjunctivitis sicca	DOID:10140	dry eye syndrome
DOID:9312	chronic ethmoiditis	DOID:9507	ethmoid sinusitis
DOID:4279	infundibulocystic basal cell carcinoma	DOID:2513	basal cell carcinoma
DOID:6271	gastric cardia adenocarcinoma	DOID:3717|DOID:6270	gastric adenocarcinoma|gastric cardia carcinoma
DOID:3959	adrenal cortical adenocarcinoma	DOID:3948	adrenocortical carcinoma
DOID:0110228	cataract 8 multiple types	DOID:83	cataract
DOID:0110229	cataract 6 multiple types	DOID:83	cataract
DOID:7756	neonatal leukemia	DOID:7757	childhood leukemia
DOID:3809	epidural spinal canal meningioma	DOID:1140	spinal canal and spinal cord meningioma
DOID:0110227	cataract 32 multiple types	DOID:83	cataract
DOID:7752	extrahepatic biliary papillomatosis	DOID:5468	biliary papillomatosis
DOID:0110929	nemaline myopathy 9	DOID:3191	nemaline myopathy
DOID:7202	intermediate malignant teratoma	DOID:5563	malignant teratoma
DOID:3821	posterior cerebral artery infarction	DOID:3527|DOID:3526	cerebral arterial disease|cerebral infarction
DOID:0110928	nemaline myopathy 2	DOID:3191	nemaline myopathy
DOID:6405	ovarian papillary cystadenoma	DOID:3269	ovarian cystadenoma
DOID:2538	Landau-Kleffner syndrome	DOID:0050704	childhood electroclinical syndrome
DOID:11668	hypopigmentation of eyelid	DOID:10120	eyelid degenerative disease
DOID:11669	hypertrichosis of eyelid	DOID:10120	eyelid degenerative disease
DOID:4011	prostate transitional cell carcinoma	DOID:10286	prostate carcinoma
DOID:6871	spinal cord neuroblastoma	DOID:6872	spinal cord primitive neuroectodermal neoplasm
DOID:11664	nephrosclerosis	DOID:1073	renal hypertension
DOID:4277	penis basal cell carcinoma	DOID:3449	penis carcinoma
DOID:7577	pancreatic foamy gland adenocarcinoma	DOID:4074	pancreatic adenocarcinoma
DOID:6975	bladder urothelial papillary carcinoma	DOID:4006	bladder urothelial carcinoma
DOID:8122	pseudovascular skin squamous cell carcinoma	DOID:3151	skin squamous cell carcinoma
DOID:7878	uterine corpus atypical polypoid adenomyoma	DOID:4994	adenomyoma of uterine corpus
DOID:11033	idiopathic corneal edema	DOID:11030	corneal edema
DOID:11032	secondary corneal edema	DOID:11030	corneal edema
DOID:11031	bullous keratopathy	DOID:11030	corneal edema
DOID:10615	acute gonococcal cervicitis	DOID:10616	acute cervicitis
DOID:11034	contact lens corneal edema	DOID:11030	corneal edema
DOID:0090058	torsion dystonia with onset in infancy	DOID:0050835	generalized dystonia
DOID:13046	acute sphenoidal sinusitis	DOID:10794	sphenoid sinusitis
DOID:7050	thymus basaloid carcinoma	DOID:5530	thymus squamous cell carcinoma
DOID:0090050	dystonia 27	DOID:0050838	segmental dystonia
DOID:0090051	dystonia 23	DOID:0050836	focal dystonia
DOID:0090052	dystonia 24	DOID:0050836	focal dystonia
DOID:5605	breast medullary carcinoma	DOID:3458	breast adenocarcinoma
DOID:0090055	dystonia 25	DOID:0050837	multifocal dystonia
DOID:0090057	X-linked dystonia-parkinsonism	DOID:0050836	focal dystonia
DOID:4618	maxillary neoplasm	DOID:1862	jaw cancer
DOID:10810	tibialis tendinitis	DOID:971	tendinitis
DOID:10816	duodenum adenocarcinoma	DOID:10021	duodenum cancer
DOID:3895	apocrine adenoma	DOID:5876	apocrine sweat gland neoplasm
DOID:6571	non-invasive bladder urothelial carcinoma	DOID:4006	bladder urothelial carcinoma
DOID:0080197	congenital muscular dystrophy with cataracts and intellectual disability	DOID:0050557	congenital muscular dystrophy
DOID:14192	bicipital tenosynovitis	DOID:970	tenosynovitis
DOID:6707	malignant triton tumor	DOID:5940	malignant peripheral nerve sheath tumor
DOID:4209	brainstem intraparenchymal clear cell meningioma	DOID:4210	clear cell meningioma
DOID:538	internuclear ophthalmoplegia	DOID:540|DOID:539	strabismus|ophthalmoplegia
DOID:13742	neurofibroma of spinal cord	DOID:962	neurofibroma
DOID:8394	adult type testicular granulosa cell tumor	DOID:5331	testicular granulosa cell tumor
DOID:6932	urinary bladder inverted papilloma	DOID:6933	bladder transitional cell papilloma
DOID:3503	breast signet ring cell adenocarcinoma	DOID:3458	breast adenocarcinoma
DOID:6494	pediatric myxoid chondrosarcoma	DOID:5861	myxoid chondrosarcoma
DOID:6495	adult myxoid chondrosarcoma	DOID:5861	myxoid chondrosarcoma
DOID:9407	strictly posterior acute myocardial infarction	DOID:9408	acute myocardial infarction
DOID:1751	malignant conjunctival melanoma	DOID:5467	conjunctival cancer
DOID:6880	small bowel fibrosarcoma	DOID:5272	small intestinal sarcoma
DOID:0111036	CADASIL 2	DOID:13945	CADASIL
DOID:0111035	CADASIL 1	DOID:13945	CADASIL
DOID:4295	follicular basal cell carcinoma	DOID:2513	basal cell carcinoma
DOID:14523	Argyll Robertson pupil	DOID:11518	abnormal pupillary function
DOID:0060353	acrofacial dysostosis Cincinnati type	DOID:0060379	acrofacial dysostosis
DOID:7086	multicentric papillary thyroid carcinoma	DOID:3969	papillary thyroid carcinoma
DOID:0090040	torsion dystonia 7	DOID:0050836	focal dystonia
DOID:4299	infiltrative basal cell carcinoma	DOID:2513	basal cell carcinoma
DOID:9513	plasmacytic leukemia	DOID:1037	lymphoblastic leukemia
DOID:7088	columnar cell variant papillary carcinoma	DOID:3969	papillary thyroid carcinoma
DOID:7089	tall cell variant papillary carcinoma	DOID:3969	papillary thyroid carcinoma
DOID:13140	suppurative uveitis	DOID:13141	uveitis
DOID:12395	spastic entropion	DOID:12397	entropion
DOID:5151	plexiform neurofibroma	DOID:962	neurofibroma
DOID:13145	benign renovascular hypertension	DOID:13143	benign secondary hypertension
DOID:6481	bladder signet ring cell adenocarcinoma	DOID:3711	bladder adenocarcinoma
DOID:13134	hordeolum externum	DOID:9423	blepharitis
DOID:8642	Hodgkin's paragranuloma	DOID:8567	Hodgkin's lymphoma
DOID:0110291	Leber congenital amaurosis 10	DOID:14791	Leber congenital amaurosis
DOID:6901	familiar ovarian carcinoma	DOID:2152	ovary epithelial cancer
DOID:11406	choroiditis	DOID:1417	choroid disease
DOID:0050654	Baller-Gerold syndrome	DOID:11971	synostosis
DOID:0050559	Fukuyama congenital muscular dystrophy	DOID:0050557	congenital muscular dystrophy
DOID:0050558	Ullrich congenital muscular dystrophy	DOID:0050557	congenital muscular dystrophy
DOID:12557	Duane retraction syndrome	DOID:540	strabismus
DOID:0110681	congenital myasthenic syndrome 2A	DOID:3635	congenital myasthenic syndrome
DOID:12559	idiopathic juvenile osteoporosis	DOID:11476	osteoporosis
DOID:9908	internal hordeolum	DOID:9909	hordeolum
DOID:4353	ciliary body disease	DOID:240	iris disease
DOID:402	oral tuberculosis	DOID:404	gastrointestinal tuberculosis
DOID:7013	ovarian mucinous cystadenofibroma	DOID:6469	ovarian mucinous adenofibroma
DOID:14145	malignant anus melanoma	DOID:14110	anus cancer
DOID:5917	uterine corpus diffuse leiomyomatosis	DOID:5916	uterine corpus leiomyomatosis
DOID:5914	nonencapsulated sclerosing carcinoma	DOID:3969	papillary thyroid carcinoma
DOID:5915	uterus intravascular leiomyomatosis	DOID:5916	uterine corpus leiomyomatosis
DOID:5170	vaginal endometrial stromal sarcoma	DOID:1901	vagina sarcoma
DOID:210	heel spur	DOID:203	exostosis
DOID:5593	gastric papillary adenocarcinoma	DOID:3717	gastric adenocarcinoma
DOID:3611	acute retinal necrosis syndrome	DOID:3612	retinitis
DOID:0110668	congenital myasthenic syndrome 10	DOID:3635	congenital myasthenic syndrome
DOID:0110669	congenital myasthenic syndrome 14	DOID:3635	congenital myasthenic syndrome
DOID:7233	adult central nervous system embryonal carcinoma	DOID:5349	central nervous system adult germ cell tumor
DOID:5595	papillary thymic adenocarcinoma	DOID:4923	thymus adenocarcinoma
DOID:0110664	congenital myasthenic syndrome 3C	DOID:3635	congenital myasthenic syndrome
DOID:0110665	congenital myasthenic syndrome 3B	DOID:3635	congenital myasthenic syndrome
DOID:0110666	congenital myasthenic syndrome 3A	DOID:3635	congenital myasthenic syndrome
DOID:0110667	congenital myasthenic syndrome 5	DOID:3635	congenital myasthenic syndrome
DOID:0110660	congenital myasthenic syndrome 12	DOID:3635	congenital myasthenic syndrome
DOID:0110661	congenital myasthenic syndrome 20	DOID:3635	congenital myasthenic syndrome
DOID:0110662	congenital myasthenic syndrome 1B	DOID:3635	congenital myasthenic syndrome
DOID:0110663	congenital myasthenic syndrome 1A	DOID:3635	congenital myasthenic syndrome
DOID:5750	uterine corpus serous adenocarcinoma	DOID:9460	uterine corpus cancer
DOID:5698	fibroblastic liposarcoma	DOID:3382	liposarcoma
DOID:7030	bronchial mucus gland adenoma	DOID:5391	bronchus adenoma
DOID:9903	meibomian cyst	DOID:9423	blepharitis
DOID:14225	acute frontal sinusitis	DOID:10791	frontal sinusitis
DOID:2061	nodular hidradenoma	DOID:3896	hidradenoma
DOID:5692	cellular myxoid liposarcoma	DOID:3382	liposarcoma
DOID:5695	pediatric liposarcoma	DOID:3382	liposarcoma
DOID:5694	esophagus liposarcoma	DOID:3382	liposarcoma
DOID:10353	fibrosclerosis of breast	DOID:5997	non-proliferative fibrocystic change of the breast
