MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
DOID:9445	cervix squamous papilloma	DOID:0060110	cervical benign neoplasm
DOID:4586	familial meningioma	DOID:3565	meningioma
DOID:5124	fallopian tube leiomyoma	DOID:0060111	fallopian tube benign neoplasm
DOID:1156	chondrocalcinosis	DOID:848	arthritis
DOID:5129	simple partial epilepsy	DOID:2234	focal epilepsy
DOID:5701	breast liposarcoma	DOID:3017	breast sarcoma
DOID:4659	extracutaneous mastocytoma	DOID:3664	mast cell neoplasm
DOID:5254	central nervous system leiomyosarcoma	DOID:502	central nervous system mesenchymal non-meningothelial tumor
DOID:11816	vitreous syneresis	DOID:9799	eye degenerative disease
DOID:13189	gout	DOID:848	arthritis
DOID:12594	Potter's syndrome	DOID:12215	oligohydramnios
DOID:0050879	fragile X-associated tremor/ataxia syndrome	DOID:0050953	X-linked hereditary ataxia
DOID:13239	internal pathological resorption	DOID:13240	tooth resorption
DOID:9997	peripartum cardiomyopathy	DOID:12930	dilated cardiomyopathy
DOID:1776	labyrinthine unilateral reactive loss	DOID:566	labyrinthine dysfunction
DOID:12705	Friedreich ataxia	DOID:0050950	autosomal recessive cerebellar ataxia
DOID:9719	proliferative vitreoretinopathy	DOID:5679	retinal disease
DOID:12282	femoral vein thrombophlebitis	DOID:3875	thrombophlebitis
DOID:12286	testicular leukemia	DOID:2998	testicular cancer
DOID:11581	phlyctenulosis	DOID:9368	keratoconjunctivitis
DOID:3002	ovary neuroendocrine neoplasm	DOID:2394	ovarian cancer
DOID:0080033	craniometaphyseal dysplasia	DOID:4254	osteosclerosis
DOID:2283	keratopathy	DOID:10124	corneal disease
DOID:14199	posterior dislocation of lens	DOID:1242	globe disease
DOID:7142	thymus small cell carcinoma	DOID:3284	thymic carcinoma
DOID:6459	lipoma of the rectum	DOID:6460	large intestine lipoma
DOID:0080068	Charcot-Marie-Tooth disease type 6	DOID:10595	Charcot-Marie-Tooth disease
DOID:2441	frontal sinus squamous cell carcinoma	DOID:1360	frontal sinus cancer
DOID:8398	osteoarthritis	DOID:848	arthritis
DOID:2992	prostate neuroendocrine neoplasm	DOID:10283	prostate cancer
DOID:8151	appendiceal L-cell glucagon-like peptide producing tumor	DOID:11239	appendix cancer
DOID:0110030	alpha thalassemia-X-linked intellectual disability syndrome	DOID:1099	alpha thalassemia
DOID:8153	fibroosseous pseudotumor of digits	DOID:0060094	bone benign neoplasm
DOID:0060803	syndromic X-linked intellectual disability 17	DOID:0060309	syndromic X-linked intellectual disability
DOID:0110035	Alzheimer's disease 2	DOID:10652	Alzheimer's disease
DOID:0060805	Prieto syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:0110037	Alzheimer's disease 5	DOID:10652	Alzheimer's disease
DOID:0110036	Alzheimer's disease 16	DOID:10652	Alzheimer's disease
DOID:0110039	Alzheimer's disease 7	DOID:10652	Alzheimer's disease
DOID:0110038	Alzheimer's disease 6	DOID:10652	Alzheimer's disease
DOID:2842	Jervell-Lange Nielsen syndrome	DOID:2843	long QT syndrome
DOID:0110324	hypertrophic cardiomyopathy 18	DOID:11984	hypertrophic cardiomyopathy
DOID:2667	benign mesenchymoma	DOID:2668	mesenchymoma
DOID:2661	myoepithelioma	DOID:2664	sweat gland neoplasm
DOID:11367	congenital aphakia	DOID:110	lens disease
DOID:11364	lens subluxation	DOID:110	lens disease
DOID:11561	hypertensive retinopathy	DOID:5679	retinal disease
DOID:14043	neonatal myasthenia gravis	DOID:437	myasthenia gravis
DOID:7016	tendon sheath lipoma	DOID:315	synovium neoplasm
DOID:0110505	autosomal recessive nonsyndromic deafness 48	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110504	autosomal recessive nonsyndromic deafness 47	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110507	autosomal recessive nonsyndromic deafness 5	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110506	autosomal recessive nonsyndromic deafness 49	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110501	autosomal recessive nonsyndromic deafness 44	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110500	autosomal recessive nonsyndromic deafness 42	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110503	autosomal recessive nonsyndromic deafness 46	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110502	autosomal recessive nonsyndromic deafness 45	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110509	autosomal recessive nonsyndromic deafness 53	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0110508	autosomal recessive nonsyndromic deafness 51	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:624	transient hypogammaglobulinemia of infancy	DOID:625	transient hypogammaglobulinemia
DOID:2060	vulvar nodular hidradenoma	DOID:0060109	vulvar benign neoplasm
DOID:2066	vulvar angiokeratoma	DOID:0060109	vulvar benign neoplasm
DOID:2065	syringoma	DOID:2664	sweat gland neoplasm
DOID:2064	vulvar syringoma	DOID:0060109	vulvar benign neoplasm
DOID:10190	liver lipoma	DOID:916	liver neoplasm
DOID:7656	adult infiltrating astrocytic neoplasm	DOID:3076	adult astrocytic tumour
DOID:7839	infiltrating nipple syringomatous adenoma	DOID:3003	nipple neoplasm
DOID:7340	pediatric ovarian dysgerminoma	DOID:5511	dysgerminoma of ovary
DOID:6838	rete ovarii cystadenofibroma	DOID:4895	rete ovarii neoplasm
DOID:11177	total internal ophthalmoplegia	DOID:10034|DOID:238	eye accommodation disease|pupil disease
DOID:11175	enophthalmos	DOID:930	orbital disease
DOID:14453	farmer's lung	DOID:841	extrinsic allergic alveolitis
DOID:137	vaginal squamous papilloma	DOID:0060114	vaginal benign neoplasm
DOID:12603	acute leukemia	DOID:1240	leukemia
DOID:138	vaginal squamous tumor	DOID:119	vaginal cancer
DOID:13958	uterine corpus bizarre leiomyoma	DOID:0060095	uterine benign neoplasm
DOID:10289	prostate malignant phyllodes tumor	DOID:10283	prostate cancer
DOID:10971	acute salpingo-oophoritis	DOID:10972	salpingo-oophoritis
DOID:10970	spastic quadriplegia	DOID:0050669	spastic cerebral palsy
DOID:12731	pars planitis	DOID:8886	chorioretinitis
DOID:0060250	idiopathic scoliosis	DOID:0060249	scoliosis
DOID:0060253	scapuloperoneal myopathy	DOID:9884	muscular dystrophy
DOID:1761	Melkersson-Rosenthal syndrome	DOID:1756	facial nerve disease
DOID:1760	facial nerve neoplasm	DOID:338	cranial nerve neoplasm
DOID:0090004	progressive pseudorheumatoid arthropathy of childhood	DOID:2256	osteochondrodysplasia
DOID:9945	constant exophthalmos	DOID:930	orbital disease
DOID:9439	chronic cholangitis	DOID:9446	cholangitis
DOID:0060492	chicken egg allergy	DOID:4377	egg allergy
DOID:5132	leiomyoma cutis	DOID:2438	dermis tumor
DOID:314	tenosynovial giant cell tumor	DOID:200	giant cell tumor
DOID:0060499	autoimmune neuropathy	DOID:0060004	autoimmune disease of central nervous system
DOID:0060498	Timothy grass allergy	DOID:0060497	pollen allergy
DOID:10423	acute pericementitis	DOID:824	periodontitis
DOID:11829	degenerative myopia	DOID:9799	eye degenerative disease
DOID:4660	indolent systemic mastocytosis	DOID:3664	mast cell neoplasm
DOID:1214	tympanosclerosis	DOID:5782	tympanic membrane disease
DOID:5712	cutaneous liposarcoma	DOID:2687	skin sarcoma
DOID:5713	mediastinum liposarcoma	DOID:4050	mediastinum sarcoma
DOID:0050604	acrocapitofemoral dysplasia	DOID:2256	osteochondrodysplasia
DOID:5394	prolactinoma	DOID:5395	functioning pituitary adenoma
DOID:0050603	acheiropody	DOID:2256	osteochondrodysplasia
DOID:9544	refractory plasma cell neoplasm	DOID:712	refractory hematologic cancer
DOID:9898	villonodular synovitis	DOID:381	arthropathy
DOID:4869	laryngeal adenoid cystic carcinoma	DOID:2600	laryngeal carcinoma
DOID:5625	esophageal adenosquamous carcinoma	DOID:1107	esophageal carcinoma
DOID:5626	thymus adenosquamous carcinoma	DOID:3284	thymic carcinoma
DOID:0050865	tongue squamous cell carcinoma	DOID:5520	head and neck squamous cell carcinoma
DOID:10518	beach ear	DOID:9463	otitis externa
DOID:827	ureter tuberculosis	DOID:2149	urogenital tuberculosis
DOID:10516	malignant otitis externa	DOID:9463	otitis externa
DOID:5408	Paget's disease of bone	DOID:205	hyperostosis
DOID:0050463	campomelic dysplasia	DOID:2256	osteochondrodysplasia
DOID:9767	myocardial stunning	DOID:5844	myocardial infarction
DOID:3587	pancreatic ductal carcinoma	DOID:4905	pancreatic carcinoma
DOID:11776	blind hypertensive eye	DOID:9799	eye degenerative disease
DOID:11772	leukocoria	DOID:9799	eye degenerative disease
DOID:4048	central nervous system rhabdomyosarcoma	DOID:2133	central nervous system sarcoma
DOID:4047	liver rhabdomyosarcoma	DOID:270	liver sarcoma
DOID:4918	renal pelvis adenocarcinoma	DOID:4919	renal pelvis carcinoma
DOID:4442	cervical alveolar soft part sarcoma	DOID:4362	cervical cancer
DOID:4915	basophilic carcinoma	DOID:4916	pituitary carcinoma
DOID:2450	central retinal vein occlusion	DOID:1727	retinal vein occlusion
DOID:3450	cutaneous Paget's disease	DOID:3451	skin carcinoma
DOID:8389	lumbar plexus neoplasm	DOID:4693	nerve plexus neoplasm
DOID:0060813	syndromic X-linked intellectual disability Shrimpton type	DOID:0060309	syndromic X-linked intellectual disability
DOID:8415	carcinoma arising in nasal papillomatosis	DOID:4931	nasal cavity carcinoma
DOID:0060811	syndromic X-linked intellectual disability Turner type	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060810	syndromic X-linked intellectual disability type 10	DOID:0060309	syndromic X-linked intellectual disability
DOID:8410	childhood kidney angiomyolipoma	DOID:8411	kidney angiomyolipoma
DOID:0060816	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060815	Miles-Carpenter syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060814	Wilson-Turner syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060819	syndromic X-linked intellectual disability Chudley-Schwartz type	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060818	syndromic X-linked intellectual disability Abidi type	DOID:0060309	syndromic X-linked intellectual disability
DOID:8419	colloid adenoma	DOID:6204	follicular adenoma
DOID:0110758	type 1 diabetes mellitus 21	DOID:9744	type 1 diabetes mellitus
DOID:0110759	type 1 diabetes mellitus 22	DOID:9744	type 1 diabetes mellitus
DOID:3218	jejunal neoplasm	DOID:7505	small intestine neoplasm
DOID:0110750	type 1 diabetes mellitus 11	DOID:9744	type 1 diabetes mellitus
DOID:14075	geniculate ganglionitis	DOID:1756	facial nerve disease
DOID:7004	ACTH-secreting pituitary adenoma	DOID:5395	functioning pituitary adenoma
DOID:0110753	type 1 diabetes mellitus 15	DOID:9744	type 1 diabetes mellitus
DOID:14070	vestibular nystagmus	DOID:1242	globe disease
DOID:0110755	type 1 diabetes mellitus 18	DOID:9744	type 1 diabetes mellitus
DOID:11552	Bowman's membrane folds or rupture	DOID:10124	corneal disease
DOID:0110757	type 1 diabetes mellitus 20	DOID:9744	type 1 diabetes mellitus
DOID:0110570	autosomal dominant nonsyndromic deafness 47	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110571	autosomal dominant nonsyndromic deafness 48	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110572	autosomal dominant nonsyndromic deafness 49	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110573	autosomal dominant nonsyndromic deafness 4A	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110574	autosomal dominant nonsyndromic deafness 4B	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110575	autosomal dominant nonsyndromic deafness 5	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110576	autosomal dominant nonsyndromic deafness 50	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110577	autosomal dominant nonsyndromic deafness 51	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110578	autosomal dominant nonsyndromic deafness 52	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110579	autosomal dominant nonsyndromic deafness 53	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:10368	epididymis adenocarcinoma	DOID:10366	epididymis cancer
DOID:2075	minor vestibular glands adenoma	DOID:0060088	vestibular gland benign neoplasm
DOID:13891	bird fancier's lung	DOID:841	extrinsic allergic alveolitis
DOID:7132	urinary bladder small cell neuroendocrine carcinoma	DOID:4007	bladder carcinoma
DOID:9883	Becker muscular dystrophy	DOID:9884	muscular dystrophy
DOID:7134	esophagus small cell carcinoma	DOID:1107	esophageal carcinoma
DOID:4877	breast adenoid cystic carcinoma	DOID:3459	breast carcinoma
DOID:7827	adult extraosseous osteosarcoma	DOID:184	bone cancer
DOID:14449	mixed gonadal dysgenesis	DOID:3491	Turner syndrome
DOID:125	vagina leiomyoma	DOID:0060114	vaginal benign neoplasm
DOID:6197	conventional malignant hemangiopericytoma	DOID:264	hemangiopericytoma
DOID:6196	reactive arthritis	DOID:848	arthritis
DOID:14286	neurogenic arthropathy	DOID:381	arthropathy
DOID:14284	patellofemoral pain syndrome	DOID:381	arthropathy
DOID:7731	childhood malignant hemangiopericytoma	DOID:264	hemangiopericytoma
DOID:13942	acute gonococcal salpingitis	DOID:10973	acute salpingitis
DOID:1373	endometrial stromal nodule	DOID:0060095	uterine benign neoplasm
DOID:1371	uterine corpus adenomatoid tumor	DOID:0060095	uterine benign neoplasm
DOID:10686	lactocele	DOID:10350	breast cyst
DOID:7910	maxillary sinus squamous cell carcinoma	DOID:1357	maxillary sinus cancer
DOID:3639	spinal cord intramedullary teratoma	DOID:5612	spinal cancer
DOID:12704	ataxia telangiectasia	DOID:0050950	autosomal recessive cerebellar ataxia
DOID:1777	unilateral hyperactive labyrinth	DOID:566	labyrinthine dysfunction
DOID:0090032	Silverman-Handmaker type dyssegmental dysplasia	DOID:2256	osteochondrodysplasia
DOID:0090037	torsion dystonia 13	DOID:543	dystonia
DOID:0090038	torsion dystonia 2	DOID:543	dystonia
DOID:0050795	cone dystrophy	DOID:5679	retinal disease
DOID:0110760	type 1 diabetes mellitus 23	DOID:9744	type 1 diabetes mellitus
DOID:7891	testicular spermatocytic seminoma	DOID:5834	spermatocytoma
DOID:14669	acrodysostosis	DOID:1934	dysostosis
DOID:6776	breast myoepithelial carcinoma	DOID:3459	breast carcinoma
DOID:5276	esophagus leiomyosarcoma	DOID:1114	esophagus sarcoma
DOID:11839	glans penis cancer	DOID:11615	penile cancer
DOID:11838	penis sarcoma	DOID:11615	penile cancer
DOID:5273	cutaneous leiomyosarcoma	DOID:2687	skin sarcoma
DOID:5777	rectum neuroendocrine neoplasm	DOID:1984	rectal neoplasm
DOID:4872	lung adenoid cystic carcinoma	DOID:3905	lung carcinoma
DOID:4873	anterior horn cell disease	DOID:12377	spinal muscular atrophy
DOID:4871	cutaneous adenocystic carcinoma	DOID:3451	skin carcinoma
DOID:5658	lipid-rich carcinoma	DOID:3459	breast carcinoma
DOID:4875	trachea adenoid cystic carcinoma	DOID:4876	trachea carcinoma
DOID:5655	chiasmal syndrome	DOID:1891	optic nerve disease
DOID:4878	esophageal adenoid cystic carcinoma	DOID:1107	esophageal carcinoma
DOID:8660	postcricoid region cancer	DOID:8533	hypopharynx cancer
DOID:5475	uterine corpus adenofibroma	DOID:0060095	uterine benign neoplasm
DOID:5476	cervical adenofibroma	DOID:0060110	cervical benign neoplasm
DOID:1998	Lutembacher's syndrome	DOID:1882	atrial heart septal defect
DOID:10965	spastic diplegia	DOID:0050669	spastic cerebral palsy
DOID:0050490	parenchymatous neurosyphilis	DOID:9988	tertiary neurosyphilis
DOID:0050491	meningovascular neurosyphilis	DOID:9988	tertiary neurosyphilis
DOID:13095	vertebral artery insufficiency	DOID:224	transient cerebral ischemia
DOID:13094	branch retinal artery occlusion	DOID:8483	retinal artery occlusion
DOID:13098	central retinal artery occlusion	DOID:8483	retinal artery occlusion
DOID:4678	thymus mucoepidermoid carcinoma	DOID:3284	thymic carcinoma
DOID:9773	female breast upper-outer quadrant cancer	DOID:0050671	female breast cancer
DOID:3846	adamantinous craniopharyngioma	DOID:3840	craniopharyngioma
DOID:3847	papillary craniopharyngioma	DOID:3840	craniopharyngioma
DOID:0050928	ovarian melanoma	DOID:2394	ovarian cancer
DOID:2516	intracranial cavernous angioma	DOID:483	cavernous hemangioma
DOID:0050925	small intestine carcinoid neuroendocrine tumor	DOID:10154	small intestine cancer
DOID:11760	Kohler's disease	DOID:8125	osteochondrosis
DOID:11766	blind hypotensive eye	DOID:790	ocular hypotension
DOID:0050923	spindle epithelial tumor with thymus-like differentiation tumor	DOID:3963	thyroid carcinoma
DOID:4055	ectomesenchymoma	DOID:502	central nervous system mesenchymal non-meningothelial tumor
DOID:9173	submandibular gland cancer	DOID:8850	salivary gland cancer
DOID:13401	angioid streaks	DOID:5679	retinal disease
DOID:0060828	X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:2460	anterior dislocation of lens	DOID:1242	globe disease
DOID:3114	serous cystadenocarcinoma	DOID:3111	cystadenocarcinoma
DOID:0060827	X-linked intellectual disability-psychosis-macroorchidism syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060824	syndromic X-linked intellectual disability Raymond type	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060825	Christianson syndrome	DOID:0060309	syndromic X-linked intellectual disability
DOID:3110	papillary cystadenocarcinoma	DOID:3111	cystadenocarcinoma
DOID:0060823	syndromic X-linked intellectual disability 94	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060820	syndromic X-linked intellectual disability Nascimento type	DOID:0060309	syndromic X-linked intellectual disability
DOID:0060821	syndromic X-linked intellectual disability 14	DOID:0060309	syndromic X-linked intellectual disability
DOID:3590	gestational trophoblastic neoplasm	DOID:4085	trophoblastic neoplasm
DOID:8272	anterior urethra cancer	DOID:738	female urethral cancer
DOID:3593	epithelioid trophoblastic tumor	DOID:4085	trophoblastic neoplasm
DOID:2648	sebaceous adenoma	DOID:5759	sebaceous gland neoplasm
DOID:2643	perivascular epithelioid cell tumor	DOID:3316	perivascular tumor
DOID:3201	sympathetic neurilemmoma	DOID:2621|DOID:3192	autonomic nervous system neoplasm|neurilemmoma
DOID:3202	neurilemmoma of the fifth cranial nerve	DOID:3192	neurilemmoma
DOID:3203	macrocystic neurilemmoma	DOID:3192	neurilemmoma
DOID:3204	neurilemmomatosis	DOID:3192	neurilemmoma
DOID:14066	acute diffuse nephritis	DOID:4781	diffuse glomerulonephritis
DOID:3206	plexiform schwannoma	DOID:3192	neurilemmoma
DOID:0110743	type 1 diabetes mellitus 4	DOID:9744	type 1 diabetes mellitus
DOID:0110742	type 1 diabetes mellitus 3	DOID:9744	type 1 diabetes mellitus
DOID:7039	Borst-Jadassohn intraepidermal carcinoma	DOID:3451	skin carcinoma
DOID:0110747	type 1 diabetes mellitus 8	DOID:9744	type 1 diabetes mellitus
DOID:0110746	type 1 diabetes mellitus 7	DOID:9744	type 1 diabetes mellitus
DOID:0110745	type 1 diabetes mellitus 6	DOID:9744	type 1 diabetes mellitus
DOID:0110744	type 1 diabetes mellitus 5	DOID:9744	type 1 diabetes mellitus
DOID:0110563	autosomal dominant nonsyndromic deafness 36	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110562	autosomal dominant nonsyndromic deafness 33	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110561	autosomal dominant nonsyndromic deafness 31	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110560	autosomal dominant nonsyndromic deafness 30	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110567	autosomal dominant nonsyndromic deafness 41	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110566	autosomal dominant nonsyndromic deafness 40	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110565	autosomal dominant nonsyndromic deafness 3B	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110564	autosomal dominant nonsyndromic deafness 3A	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:12932	endomyocardial fibrosis	DOID:397	restrictive cardiomyopathy
DOID:0110569	autosomal dominant nonsyndromic deafness 44	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0110568	autosomal dominant nonsyndromic deafness 43	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:10377	ametropic amblyopia	DOID:10376	amblyopia
DOID:2080	vulvar trichoepithelioma	DOID:0060109	vulvar benign neoplasm
DOID:10375	suppression amblyopia	DOID:10376	amblyopia
DOID:10378	disuse amblyopia	DOID:10376	amblyopia
DOID:10174	lacrimal passage granuloma	DOID:1400	lacrimal apparatus disease
DOID:8601	upper gum cancer	DOID:8602	gum cancer
DOID:7105	epiglottis neoplasm	DOID:8002	supraglottis neoplasm
DOID:3317	hepatic angiomyolipoma	DOID:916	liver neoplasm
DOID:7697	pancreatic ACTH hormone producing tumor	DOID:1799	islet cell tumor
DOID:7693	abdominal aortic aneurysm	DOID:3627	aortic aneurysm
DOID:0060386	Chilblain lupus	DOID:0050169	cutaneous lupus erythematosus
DOID:14272	pericholangitis	DOID:9446	cholangitis
DOID:14270	ascending cholangitis	DOID:9446	cholangitis
DOID:14271	acute cholangitis	DOID:9446	cholangitis
DOID:14276	shoulder impingement syndrome	DOID:381	arthropathy
DOID:6610	bone epithelioid hemangioma	DOID:0060094	bone benign neoplasm
DOID:7213	transitional meningioma	DOID:3565	meningioma
DOID:7212	meningothelial meningioma	DOID:3565	meningioma
DOID:7211	fibrous meningioma	DOID:3565	meningioma
DOID:7210	psammomatous meningioma	DOID:3565	meningioma
DOID:13972	female breast lower-outer quadrant cancer	DOID:0050671	female breast cancer
DOID:7214	noninvasive malignant thymoma	DOID:3275	thymoma
DOID:0060639	permanent neonatal diabetes mellitus	DOID:11717	neonatal diabetes mellitus
DOID:0060638	neonatal diabetes mellitus with congenital hypothyroidism	DOID:11717	neonatal diabetes mellitus
DOID:0090025	split hand-foot malformation 3	DOID:0090020	split hand-foot malformation
DOID:0090024	split hand-foot malformation 1 with sensorineural hearing loss	DOID:0090020	split hand-foot malformation
DOID:0090027	split hand-foot malformation 2	DOID:0090020	split hand-foot malformation
DOID:12718	chronic gonococcal salpingitis	DOID:5731	chronic salpingitis
DOID:11028	pseudopterygium	DOID:10124	corneal disease
DOID:0090023	split hand-foot malformation 4	DOID:0090020	split hand-foot malformation
DOID:0090022	split hand-foot malformation 5	DOID:0090020	split hand-foot malformation
DOID:0060702	familial hypocalciuric hypercalcemia 3	DOID:0060699	familial hypocalciuric hypercalcemia
DOID:0060701	familial hypocalciuric hypercalcemia 2	DOID:0060699	familial hypocalciuric hypercalcemia
DOID:0060700	familial hypocalciuric hypercalcemia 1	DOID:0060699	familial hypocalciuric hypercalcemia
DOID:10393	secondary hypertrophic osteoarthropathy	DOID:381	arthropathy
DOID:0060522	goat milk allergy	DOID:4376	milk allergy
DOID:0060521	cow milk allergy	DOID:4376	milk allergy
DOID:0060520	penicillin allergy	DOID:0060519	beta-lactam allergy
DOID:0090118	congenital amegakaryocytic thrombocytopenia	DOID:1588	thrombocytopenia
