MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
DOID:0050751	T-cell large granular lymphocyte leukemia	DOID:1040	chronic lymphocytic leukemia
DOID:7750	adult brain ependymoma	DOID:7497	brain ependymoma
DOID:4152	chondroid chordoma	DOID:3302	chordoma
DOID:6016	adult central nervous system mature teratoma	DOID:6015	adult central nervous system teratoma
DOID:6405	ovarian papillary cystadenoma	DOID:6214	ovarian papillary neoplasm
DOID:6407	ovarian surface papilloma	DOID:6214	ovarian papillary neoplasm
DOID:8227	atypical breast papilloma	DOID:1626	breast duct papilloma
DOID:6018	adult central nervous system immature teratoma	DOID:6015	adult central nervous system teratoma
DOID:11661	blue color blindness	DOID:13399	color blindness
DOID:7972	lymphoma-like variant infiltrating bladder urothelial carcinoma	DOID:6477	invasive bladder transitional cell carcinoma
DOID:6976	micropapillary variant infiltrating bladder urothelial carcinoma	DOID:6477	invasive bladder transitional cell carcinoma
DOID:4075	bile duct cystadenocarcinoma	DOID:4896	bile duct adenocarcinoma
DOID:6089	pediatric leptomeningeal melanoma	DOID:6085	meningeal melanoma
DOID:4388	bone peripheral neuroepithelioma	DOID:3368	bone Ewing's sarcoma
DOID:4389	soft tissue peripheral neuroepithelioma	DOID:4232	extraosseous Ewing's sarcoma
DOID:6476	clear cell variant infiltrating bladder urothelial carcinoma	DOID:6477	invasive bladder transitional cell carcinoma
DOID:6576	childhood optic nerve glioma	DOID:4992	optic nerve glioma
DOID:0060453	Reis-Bucklers corneal dystrophy	DOID:0060441	epithelial-stromal TGFBI dystrophy
DOID:0060452	posterior amorphous corneal dystrophy	DOID:0060442	stromal dystrophy
DOID:0060451	Meesmann corneal dystrophy	DOID:0060440	epithelial and subepithelial dystrophy
DOID:0060450	Lisch epithelial corneal dystrophy	DOID:0060440	epithelial and subepithelial dystrophy
DOID:0060456	Schnyder corneal dystrophy	DOID:0060442	stromal dystrophy
DOID:0060455	Thiel-Behnke corneal dystrophy	DOID:0060441	epithelial-stromal TGFBI dystrophy
DOID:0060454	subepithelial mucinous corneal dystrophy	DOID:0060440	epithelial and subepithelial dystrophy
DOID:14192	bicipital tenosynovitis	DOID:970	tenosynovitis
DOID:538	internuclear ophthalmoplegia	DOID:540	strabismus
DOID:7140	Bartholin's gland small cell carcinoma	DOID:3999	Bartholin's gland carcinoma
DOID:8394	adult type testicular granulosa cell tumor	DOID:5331	testicular granulosa cell tumor
DOID:3504	prostate signet ring cell adenocarcinoma	DOID:2526	prostate adenocarcinoma
DOID:8150	pancreatic invasive intraductal papillary-mucinous carcinoma	DOID:7574	pancreatic intraductal papillary-colloid carcinoma
DOID:8409	microinvasive cervical squamous cell carcinoma	DOID:3744	cervical squamous cell carcinoma
DOID:0060359	Sakati-Nyhan syndrome	DOID:12960	acrocephalosyndactylia
DOID:7139	endometrial small cell carcinoma	DOID:2871	endometrial carcinoma
DOID:0050661	vitelliform macular dystrophy	DOID:4448	macular degeneration
DOID:369	olfactory neuroblastoma	DOID:366	olfactory nerve neoplasm
DOID:11853	monocular exotropia	DOID:1143	exotropia
DOID:0110299	autosomal recessive limb-girdle muscular dystrophy type 2I	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110298	autosomal recessive limb-girdle muscular dystrophy type 2N	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:6844	kidney pelvis sarcomatoid transitional cell carcinoma	DOID:0050620	infiltrating renal pelvis transitional cell carcinoma
DOID:0110295	autosomal recessive limb-girdle muscular dystrophy type 2U	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110294	autosomal recessive limb-girdle muscular dystrophy type 2T	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110297	autosomal recessive limb-girdle muscular dystrophy type 2K	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110296	autosomal recessive limb-girdle muscular dystrophy type 2M	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110290	autosomal recessive limb-girdle muscular dystrophy type 2X	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110293	autosomal recessive limb-girdle muscular dystrophy type 2P	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:0110292	autosomal recessive limb-girdle muscular dystrophy type 2O	DOID:0110274	autosomal recessive limb-girdle muscular dystrophy
DOID:13732	panophthalmitis	DOID:9724	purulent endophthalmitis
DOID:12557	Duane retraction syndrome	DOID:540	strabismus
DOID:8307	early invasive cervical adenocarcinoma	DOID:3702	cervical adenocarcinoma
DOID:4855	diencephalic astrocytomas	DOID:3843	diencephalic neoplasm
DOID:3716	mucinous stomach adenocarcinoma	DOID:6217	gastric diffuse adenocarcinoma
DOID:5591	eccrine papillary adenocarcinoma	DOID:4920	eccrine adenocarcinoma
DOID:5597	fallopian tube papillary adenocarcinoma	DOID:3706	fallopian tube adenocarcinoma
DOID:5598	fallopian tube serous adenocarcinoma	DOID:3706	fallopian tube adenocarcinoma
DOID:8042	testis polyembryoma	DOID:5556	testicular malignant germ cell cancer
DOID:7729	acinar cell cystadenocarcinoma	DOID:4073	pancreatic cystadenocarcinoma
DOID:5751	pancreatic serous cystadenocarcinoma	DOID:4073	pancreatic cystadenocarcinoma
DOID:5752	cervical serous adenocarcinoma	DOID:3702	cervical adenocarcinoma
DOID:12087	deep corneal vascularisation	DOID:11382	corneal neovascularization
DOID:7460	spindle cell variant squamous cell breast carcinoma	DOID:5514	breast squamous cell carcinoma
DOID:6339	vulvar eccrine adenocarcinoma	DOID:2098	vulva adenocarcinoma
DOID:7553	infiltrating bladder urothelial carcinoma sarcomatoid variant	DOID:6477	invasive bladder transitional cell carcinoma
DOID:7340	pediatric ovarian dysgerminoma	DOID:6084	pediatric ovarian germ cell tumor
DOID:0050901	corpus callosum oligodendroglioma	DOID:3187	brain oligodendroglioma
DOID:5583	lung giant cell carcinoma	DOID:4556	lung large cell carcinoma
DOID:2430	skin glomus tumor	DOID:2431	glomus tumor
DOID:3253	embryonal extrahepatic bile duct rhabdomyosarcoma	DOID:3254	bile duct rhabdomyosarcoma
DOID:5526	middle ear squamous cell carcinoma	DOID:4893	middle ear carcinoma
DOID:3251	prostate embryonal rhabdomyosarcoma	DOID:3252	prostate rhabdomyosarcoma
DOID:10997	immature cataract	DOID:9669	senile cataract
DOID:13207	proliferative diabetic retinopathy	DOID:8947	diabetic retinopathy
DOID:7246	lymphoepithelioma-like acinar prostate adenocarcinoma	DOID:2526	prostate adenocarcinoma
DOID:1942	intermittent squint	DOID:540	strabismus
DOID:13208	background diabetic retinopathy	DOID:8947	diabetic retinopathy
DOID:9953	B- and T-cell mixed leukemia	DOID:9952	acute lymphocytic leukemia
DOID:9191	diabetic macular edema	DOID:8947	diabetic retinopathy
DOID:0110385	retinitis pigmentosa 63	DOID:10584	retinitis pigmentosa
DOID:5588	lung papillary adenocarcinoma	DOID:3910	lung adenocarcinoma
DOID:9723	vitreous abscess	DOID:9724	purulent endophthalmitis
DOID:6208	mediastinal osteogenic sarcoma	DOID:3357	extraosseous osteosarcoma
DOID:8119	anal canal Paget's disease	DOID:3692	anal canal adenocarcinoma
DOID:8051	bladder papillary clear cell adenocarcinoma	DOID:5306	bladder clear cell adenocarcinoma
DOID:2565	macular corneal dystrophy	DOID:0060442	stromal dystrophy
DOID:6848	adult vagina botryoid rhabdomyosarcoma	DOID:6788	vagina botryoid rhabdomyosarcoma
DOID:12731	pars planitis	DOID:12732	intermediate uveitis
DOID:12108	bullous retinoschisis	DOID:8465	retinoschisis
DOID:6118	renal pelvis inverted papilloma	DOID:6119	renal pelvis urothelial papilloma
DOID:3868	melanotic medulloblastoma	DOID:0050902	medulloblastoma
DOID:3869	childhood medulloblastoma	DOID:0050902	medulloblastoma
DOID:3864	adult medulloblastoma	DOID:0050902	medulloblastoma
DOID:6446	ceruminous carcinoma	DOID:4933	apocrine adenocarcinoma
DOID:3861	medullomyoblastoma	DOID:0050902	medulloblastoma
DOID:12105	inflammatory spondylopathy	DOID:6590	spondylitis
DOID:0110398	retinitis pigmentosa 51	DOID:10584	retinitis pigmentosa
DOID:0110399	retinitis pigmentosa 37	DOID:10584	retinitis pigmentosa
DOID:0110390	retinitis pigmentosa 1	DOID:10584	retinitis pigmentosa
DOID:0110391	retinitis pigmentosa 31	DOID:10584	retinitis pigmentosa
DOID:0110392	retinitis pigmentosa 70	DOID:10584	retinitis pigmentosa
DOID:0110393	retinitis pigmentosa 66	DOID:10584	retinitis pigmentosa
DOID:0110394	retinitis pigmentosa 44	DOID:10584	retinitis pigmentosa
DOID:0110395	retinitis pigmentosa 72	DOID:10584	retinitis pigmentosa
DOID:0110396	retinitis pigmentosa 50	DOID:10584	retinitis pigmentosa
DOID:0110397	retinitis pigmentosa 27	DOID:10584	retinitis pigmentosa
DOID:8023	myxoid liposarcoma of the ovary	DOID:5697	liposarcoma of the ovary
DOID:8025	gastric signet ring cell adenocarcinoma	DOID:6217	gastric diffuse adenocarcinoma
DOID:3260	spindle cell rhabdomyosarcoma	DOID:3246	embryonal rhabdomyosarcoma
DOID:5815	cerebral lymphoma	DOID:368	cerebrum cancer
DOID:8187	gestational uterine corpus choriocarcinoma	DOID:2025|DOID:8188	gestational choriocarcinoma|uterine corpus choriocarcinoma
DOID:0060228	intracranial berry aneurysm	DOID:10941	intracranial aneurysm
DOID:312	tenosynovitis of foot and ankle	DOID:970	tenosynovitis
DOID:8696	subacute monocytic leukemia	DOID:8527	monocytic leukemia
DOID:6370	hepatic osteogenic sarcoma	DOID:3357	extraosseous osteosarcoma
DOID:5368	Wolffian duct adenocarcinoma	DOID:3702	cervical adenocarcinoma
DOID:7586	supraglottis verrucous carcinoma	DOID:7587	supraglottis squamous cell carcinoma
DOID:2224	essential thrombocythemia	DOID:2226	myeloproliferative neoplasm
DOID:7280	congenital epulis	DOID:5337	epulis
DOID:8239	lower clivus meningioma	DOID:6517	clivus meningioma
DOID:4985	extraosseous Ewings sarcoma-primitive neuroepithelial tumor	DOID:4232	extraosseous Ewing's sarcoma
DOID:8233	inflammatory liposarcoma	DOID:5690	atypical lipomatous tumor
DOID:0110303	autosomal dominant limb-girdle muscular dystrophy type 1H	DOID:0110273	autosomal dominant limb-girdle muscular dystrophy
DOID:0110302	autosomal dominant limb-girdle muscular dystrophy type 1C	DOID:0110273	autosomal dominant limb-girdle muscular dystrophy
DOID:0110301	autosomal dominant limb-girdle muscular dystrophy type 1B	DOID:0110273	autosomal dominant limb-girdle muscular dystrophy
DOID:0110300	autosomal dominant limb-girdle muscular dystrophy type 1A	DOID:0110273	autosomal dominant limb-girdle muscular dystrophy
DOID:7046	cervical basaloid squamous cell carcinoma	DOID:3744	cervical squamous cell carcinoma
DOID:0110306	autosomal dominant limb-girdle muscular dystrophy type 1G	DOID:0110273	autosomal dominant limb-girdle muscular dystrophy
DOID:0110305	autosomal dominant limb-girdle muscular dystrophy type 1E	DOID:0110273	autosomal dominant limb-girdle muscular dystrophy
DOID:0110713	Oguchi disease-2	DOID:8498	hereditary night blindness
DOID:8050	bladder tubulo-cystic clear cell adenocarcinoma	DOID:5306	bladder clear cell adenocarcinoma
DOID:7048	vulvar basaloid squamous cell carcinoma	DOID:2101	vulva squamous cell carcinoma
DOID:14705	Pfeiffer syndrome	DOID:12960	acrocephalosyndactylia
DOID:10697	chronic endophthalmitis	DOID:9724	purulent endophthalmitis
DOID:7267	lung clear cell carcinoma	DOID:3910	lung adenocarcinoma
DOID:1988	rectum lymphoma	DOID:1993	rectum cancer
DOID:0110868	congenital stationary night blindness 1D	DOID:0050534	congenital stationary night blindness
DOID:13326	chronic follicular conjunctivitis	DOID:2475	chronic conjunctivitis
DOID:0110862	congenital stationary night blindness autosomal dominant 1	DOID:0050534	congenital stationary night blindness
DOID:0110863	congenital stationary night blindness autosomal dominant 2	DOID:0050534	congenital stationary night blindness
DOID:0110866	congenital stationary night blindness 1H	DOID:0050534	congenital stationary night blindness
DOID:0110867	congenital stationary night blindness 1C	DOID:0050534	congenital stationary night blindness
DOID:0110864	congenital stationary night blindness 1F	DOID:0050534	congenital stationary night blindness
DOID:0110865	congenital stationary night blindness 1B	DOID:0050534	congenital stationary night blindness
DOID:13912	acquired color blindness	DOID:13399	color blindness
DOID:7765	Coats disease	DOID:7736	retinal telangiectasia
DOID:6408	ovary papillary carcinoma	DOID:6214	ovarian papillary neoplasm
DOID:13691	dermoid cyst of skin	DOID:2658	dermoid cyst
DOID:0060597	atypical chronic myeloid leukemia	DOID:4972	myelodysplastic/myeloproliferative neoplasm
DOID:0060888	transient myeloproliferative syndrome	DOID:2226	myeloproliferative neoplasm
DOID:3857	large cell medulloblastoma	DOID:0050902	medulloblastoma
DOID:4287	external ear basal cell carcinoma	DOID:4288	external ear carcinoma
DOID:7788	adult spinal cord ependymoma	DOID:5503	spinal cord ependymoma
DOID:6961	Bartholin's gland squamous cell carcinoma	DOID:3999	Bartholin's gland carcinoma
DOID:3039	cecum adenocarcinoma	DOID:1519	cecum carcinoma
DOID:0060686	autosomal dominant nocturnal frontal lobe epilepsy 5	DOID:0060681	autosomal dominant nocturnal frontal lobe epilepsy
DOID:0060684	autosomal dominant nocturnal frontal lobe epilepsy 3	DOID:0060681	autosomal dominant nocturnal frontal lobe epilepsy
DOID:0060685	autosomal dominant nocturnal frontal lobe epilepsy 4	DOID:0060681	autosomal dominant nocturnal frontal lobe epilepsy
DOID:0060682	autosomal dominant nocturnal frontal lobe epilepsy 1	DOID:0060681	autosomal dominant nocturnal frontal lobe epilepsy
DOID:0060683	autosomal dominant nocturnal frontal lobe epilepsy 2	DOID:0060681	autosomal dominant nocturnal frontal lobe epilepsy
DOID:6098	thalamic neoplasm	DOID:3843	diencephalic neoplasm
DOID:6090	adult leptomeningeal melanoma	DOID:6085	meningeal melanoma
DOID:12029	sympathetic ophthalmia	DOID:12030	panuveitis
DOID:6569	micropapillomatosis labialis	DOID:2071	vulvar squamous papilloma
DOID:6566	posterior uveal melanoma	DOID:6039	uveal melanoma
DOID:4447	cystoid macular edema	DOID:4449	macular retinal edema
DOID:7461	large cell keratinizing variant squamous cell breast carcinoma	DOID:5514	breast squamous cell carcinoma
DOID:0050940	endocervical adenocarcinoma	DOID:7519	endocervical carcinoma
DOID:7463	childhood pleomorphic rhabdomyosarcoma	DOID:3250	pleomorphic rhabdomyosarcoma
DOID:0080182	mixed fibrolamellar hepatocellular carcinoma	DOID:5015	fibrolamellar carcinoma
DOID:1039	prolymphocytic leukemia	DOID:1040	chronic lymphocytic leukemia
DOID:7971	microcystic variant infiltrating bladder urothelial carcinoma	DOID:6477	invasive bladder transitional cell carcinoma
DOID:7168	lung occult adenocarcinoma	DOID:3910	lung adenocarcinoma
DOID:2457	giant papillary conjunctivitis	DOID:2458|DOID:2456	papillary conjunctivitis|blepharoconjunctivitis
DOID:2455	angular blepharoconjunctivitis	DOID:2456	blepharoconjunctivitis
DOID:4217	malignant ovarian Brenner tumor	DOID:2151	malignant ovarian surface epithelial-stromal neoplasm
DOID:296	mixed lacrimal gland cancer	DOID:294	lacrimal gland cancer
DOID:0111021	cone-rod dystrophy 15	DOID:0050572	cone-rod dystrophy
DOID:0111020	cone-rod dystrophy 9	DOID:0050572	cone-rod dystrophy
DOID:0111023	cone-rod dystrophy 17	DOID:0050572	cone-rod dystrophy
DOID:0111022	cone-rod dystrophy 16	DOID:0050572	cone-rod dystrophy
DOID:0111025	cone-rod dystrophy 19	DOID:0050572	cone-rod dystrophy
DOID:0111024	cone-rod dystrophy 18	DOID:0050572	cone-rod dystrophy
DOID:0111026	cone-rod dystrophy 20	DOID:0050572	cone-rod dystrophy
DOID:6787	childhood vagina botryoid rhabdomyosarcoma	DOID:6788	vagina botryoid rhabdomyosarcoma
DOID:11197	serous conjunctivitis except viral	DOID:11184	acute conjunctivitis
DOID:11190	pseudomembranous conjunctivitis	DOID:11184	acute conjunctivitis
DOID:6448	vulvar apocrine adenocarcinoma	DOID:2098	vulva adenocarcinoma
DOID:12581	olecranon bursitis	DOID:12223	specific bursitis often of occupational origin
DOID:0060318	acute promyelocytic leukemia	DOID:9119	acute myeloid leukemia
DOID:5194	intermixed schwannian stroma-rich ganglioneuroblastoma	DOID:4163	ganglioneuroblastoma
DOID:5195	peripheral nervous system ganglioneuroblastoma	DOID:4163	ganglioneuroblastoma
DOID:9699	ophthalmia neonatorum	DOID:9700	bacterial conjunctivitis
DOID:7045	basaloid lung carcinoma	DOID:3907	lung squamous cell carcinoma
DOID:9910	central corneal ulcer	DOID:8463	corneal ulcer
