MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0008714	acrofacial dysostosis Rodriguez type	MONDO:0015983|MONDO:0015159|MONDO:0018237	rare genetic syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability|acrofacial dysostosis
MONDO:0008712	acrocraniofacial dysostosis	MONDO:0015161|MONDO:0018237	multiple congenital anomalies/dysmorphic syndrome without intellectual disability|acrofacial dysostosis
MONDO:0008713	acrodermatitis enteropathica	MONDO:0015180|MONDO:0015327|MONDO:0015188|MONDO:0015331	intestinal disease due to fat malabsorption|developmental anomaly of metabolic origin|metabolic disease with intestinal involvement|malformation syndrome with skin/mucosae involvement
MONDO:0008710	Carpenter syndrome 1	MONDO:0019012	Carpenter syndrome
MONDO:0008711	Goodman syndrome	MONDO:0015160	multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome
MONDO:0018784	pediatric multiple sclerosis	MONDO:0016428	multiple sclerosis variant
MONDO:0017960	CANDLE syndrome	MONDO:0009726	proteasome disability syndrome
MONDO:0018780	congenital generalized hypercontractile muscle stiffness syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0017967	testicular agenesis	MONDO:0017966	46,XY disorder of gonadal development
MONDO:0008719	acrorenal syndrome, autosomal recessive	MONDO:0006025	autosomal recessive disease
MONDO:0018072	persistent truncus arteriosus	MONDO:0015960|MONDO:0018797	rare genetic developmental defect during embryogenesis|genetic cardiac malformation
MONDO:0018073	african trypanosomiasis	MONDO:0015577	rare parasitic disease
MONDO:0018070	familial multiple fibrofolliculoma	MONDO:0015950|MONDO:0019300	rare genetic skin tumor|rare skin tumor or hamartoma
MONDO:0018071	trisomy 18	MONDO:0019721|MONDO:0020226|MONDO:0015216	syndromic renal or urinary tract malformation|chromosomal anomaly with cataract|syndromic diaphragmatic or abdominal wall malformation
MONDO:0022873	corpus callosum dysgenesis cleft spasm	MONDO:0005560	brain disease
MONDO:0022872	corpus callosum dysgenesis x-linked recessive	MONDO:0005560	brain disease
MONDO:0022871	corpus callosum agenesis of blepharophimosis robin type	MONDO:0005560	brain disease
MONDO:0018079	thymic epithelial neoplasm	MONDO:0003393|MONDO:0002082	thymus gland disease|endocrine gland neoplasm
MONDO:0022874	corpus callosum dysgenesis hypopituitarism	MONDO:0005560	brain disease
MONDO:0013069	autosomal recessive optic atrophy, OPA7 type	MONDO:0020127	genetic peripheral neuropathy
MONDO:0013060	autosomal recessive Parkinson disease 14	MONDO:0018466|MONDO:0017998	late onset Parkinson disease|PLA2G6-associated neurodegeneration
MONDO:0013064	multiple synostoses syndrome 3	MONDO:0017923	multiple synostoses syndrome
MONDO:0001523	luxation of globe	MONDO:0001524	globe disease
MONDO:0004922	developmental coordination disorder	MONDO:0000592	specific developmental disorder
MONDO:0004924	chronic canaliculitis	MONDO:0005631|MONDO:0020010	actinomycosis|infectious disease of the nervous system
MONDO:0004929	constant exophthalmos	MONDO:0004751	orbital disease
MONDO:0011834	spinocerebellar ataxia type 18	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0011524	Dianzani autoimmune lymphoproliferative disease	MONDO:0016537	lymphoproliferative syndrome
MONDO:0011830	lissencephaly due to LIS1 mutation	MONDO:0015146	classic lissencephaly
MONDO:0011521	inflammatory bowel disease 7	MONDO:0005265	inflammatory bowel disease
MONDO:0011529	spinocerebellar ataxia type 13	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0011528	hyper-IgM syndrome type 2	MONDO:0015976|MONDO:0006025	hyper-IgM syndrome without susceptibility to opportunistic infections|autosomal recessive disease
MONDO:0017785	PENS syndrome	MONDO:0017414|MONDO:0015950	rare nevus|rare genetic skin tumor
MONDO:0012339	celiac disease, susceptibility to, 4	MONDO:0005130	celiac disease
MONDO:0017786	2q23.1 microduplication syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0017780	20p13 microdeletion syndrome	MONDO:0015983|MONDO:0015159	rare genetic syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0017782	developmental and speech delay due to SOX5 deficiency	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0012331	migraine with aura, susceptibility to, 9	MONDO:0015954	rare genetic headache disorder
MONDO:0017788	contractures-webbed neck-micrognathia-hypoplastic nipples syndrome	MONDO:0015161|MONDO:0015960	multiple congenital anomalies/dysmorphic syndrome without intellectual disability|rare genetic developmental defect during embryogenesis
MONDO:0012334	hereditary spastic paraplegia 29	MONDO:0015087	autosomal dominant complex spastic paraplegia
MONDO:0011781	spinocerebellar ataxia type 17	MONDO:0017641|MONDO:0019792	miscellaneous movement disorder due to neurodegenerative disease|autosomal dominant cerebellar ataxia type I
MONDO:0011785	hereditary spastic paraplegia 19	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0011784	Moyamoya disease 2	MONDO:0016820	Moyamoya disease
MONDO:0023275	graham boyle troxell syndrome	MONDO:0008903|MONDO:0021540	lung cancer|hamartoma of lung
MONDO:0011537	macrocephaly-autism syndrome	MONDO:0000426|MONDO:0015960	autosomal dominant disease|rare genetic developmental defect during embryogenesis
MONDO:0017315	short stature-webbed neck-heart disease syndrome	MONDO:0015983|MONDO:0015159	rare genetic syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0017055	Mycophenolate mofetil embryopathy	MONDO:0016677	toxic or drug-related embryofetopathy
MONDO:0007364	arthrogryposis, distal, type 2E	MONDO:0019942	distal arthrogryposis
MONDO:0007363	congenital contractural arachnodactyly	MONDO:0008779|MONDO:0017310|MONDO:0019942|MONDO:0015957	arthrogryposis|Marfan and Marfan-related disorder|distal arthrogryposis|rare genetic movement disorder
MONDO:0007360	branchiootic syndrome 2	MONDO:0018878	branchiootic syndrome
MONDO:0007361	C1 inhibitor deficiency	MONDO:0000015	complement component deficiency
MONDO:0016430	BalC3 concentric sclerosis	MONDO:0016428	multiple sclerosis variant
MONDO:0016433	dysmorphism-short stature-deafness-disorder of sex development syndrome	MONDO:0015983|MONDO:0017978|MONDO:0020042|MONDO:0015159	rare genetic syndromic intellectual disability|syndrome with disorder of sex development of gynecological interest|syndrome with 46,XY disorder of sex development|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0021064	jugulotympanic paraganglioma	MONDO:0019048|MONDO:0002132|MONDO:0006239|MONDO:0002785	rare vascular disease|skull cancer|head and neck paraganglioma|skull base neoplasm
MONDO:0021067	mediastinal germ cell tumor	MONDO:0005040|MONDO:0005843	germ cell tumor|mediastinal cancer
MONDO:0004549	cork-handlers' disease	MONDO:0004553	extrinsic allergic alveolitis
MONDO:0021062	hereditary acrokeratotic poikiloderma of Kindler-Weary	MONDO:0019304|MONDO:0015951	rare photodermatosis|genetic photodermatosis
MONDO:0005142	pseudomonas aeruginosa CF5 infection	MONDO:0005141	pseudomonas infection
MONDO:0005143	pseudomonas aeruginosa PA14 infection	MONDO:0005141	pseudomonas infection
MONDO:0005632	acute chest syndrome	MONDO:0005275	lung disease
MONDO:0005630	actinobacillosis	MONDO:0000315	commensal bacterial infectious disease
MONDO:0008486	steatocystoma multiplex-natal teeth syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0008484	stapes ankylosis with broad thumbs and toes	MONDO:0019589	syndromic genetic deafness
MONDO:0008485	Sebocystomatosis	MONDO:0019286	sebaceous gland anomaly
MONDO:0008482	sprengel deformity (disease)	MONDO:0015929|MONDO:0015510	thoracic malformation|rare genetic respiratory disease
MONDO:0008480	Odontochondrodysplasia	MONDO:0015877	Malformative syndrome with dentinogenesis imperfecta
MONDO:0008488	holoprosencephaly-radial heart renal anomalies syndrome	MONDO:0015983|MONDO:0019721|MONDO:0015159	rare genetic syndromic intellectual disability|syndromic renal or urinary tract malformation|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0003251	esophageal granular cell tumor	MONDO:0021355	neoplasm of esophagus
MONDO:0015200	anisakiasis	MONDO:0004664|MONDO:0015577	parasitic helminthiasis infectious disease|rare parasitic disease
MONDO:0015201	ankyloblepharon filiforme-imperforate anus syndrome	MONDO:0015218|MONDO:0015501	syndromic developmental defect of the eye|syndrome or malformation associated with head and neck malformations
MONDO:0015206	short stature-heart defect-craniofacial anomalies syndrome	MONDO:0015960|MONDO:0015160	rare genetic developmental defect during embryogenesis|multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome
MONDO:0015205	isolated lissencephaly type 1 without known genetic defects	MONDO:0015146	classic lissencephaly
MONDO:0019622	non-specific interstitial pneumonia	MONDO:0002429	idiopathic interstitial pneumonia
MONDO:0013147	dilated cardiomyopathy 1CC	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0003255	mediastinal granular cell myoblastoma	MONDO:0003098|MONDO:0005843	mediastinal neural neoplasm|mediastinal cancer
MONDO:0001594	Achilles bursitis	MONDO:0004857	tendinitis
MONDO:0006601	pityriasis rosea	MONDO:0002406	dermatitis
MONDO:0022607	extraovarian brenner tumor of the vagina	MONDO:0024235	Brenner tumor
MONDO:0003848	ectopic thymus	MONDO:0003393	thymus gland disease
MONDO:0009283	glutaric acidemia type 3	MONDO:0017753|MONDO:0016401|MONDO:0000129	disorder of peroxisomal alpha-, beta- and omega-oxidation|energy metabolism disorder with epilepsy|glutaric aciduria (disease)
MONDO:0009281	Glutaryl-CoA dehydrogenase deficiency	MONDO:0000129|MONDO:0019058	glutaric aciduria (disease)|neurometabolic disease
MONDO:0003846	viral esophagitis	MONDO:0001409	esophagitis (disease)
MONDO:0009285	gamma-glutamyl transpeptidase deficiency	MONDO:0019241	inborn disorder of the gamma-glutamyl cycle
MONDO:0010498	MEND syndrome	MONDO:0015983|MONDO:0019240	rare genetic syndromic intellectual disability|sterol biosynthesis disorder
MONDO:0010499	Ritscher-Schinzel syndrome 2	MONDO:0019078	Ritscher-Schinzel syndrome
MONDO:0001737	tetanus neonatorum	MONDO:0005526	tetanus
MONDO:0010490	SSR4-CDG	MONDO:0015327|MONDO:0015159	developmental anomaly of metabolic origin|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010491	X-linked acrogigantism due to Xq26 microduplication	MONDO:0017581	familial infantile gigantism
MONDO:0001739	purulent labyrinthitis	MONDO:0002008	labyrinthitis
MONDO:0010493	Diamond-Blackfan anemia 14 with mandibulofacial dysostosis	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0010494	linear skin defects with multiple congenital anomalies 3	MONDO:0010672	microphthalmia with linear skin defects syndrome
MONDO:0010495	trichothiodystrophy 5, nonphotosensitive	MONDO:0009317	nonphotosensitive trichothiodystrophy
MONDO:0010496	X-linked intellectual disability-short stature-overweight syndrome	MONDO:0020119|MONDO:0015159	X-linked syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009757	Niemann-Pick disease, type C1	MONDO:0018982	Niemann-Pick disease type C
MONDO:0009756	Niemann-Pick disease type A	MONDO:0015955|MONDO:0019058	rare genetic epilepsy|neurometabolic disease
MONDO:0009759	mosaic variegated aneuploidy syndrome 1	MONDO:0000141	mosaic variegated aneuploidy syndrome
MONDO:0014007	Aicardi-Goutieres syndrome 6	MONDO:0018866	Aicardi-Goutieres syndrome
MONDO:0014006	intellectual disability-craniofacial dysmorphism-cryptorchidism syndrome	MONDO:0015983|MONDO:0015159	rare genetic syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0014557	ataxia-oculomotor apraxia type 4	MONDO:0020127|MONDO:0020047	genetic peripheral neuropathy|autosomal recessive syndromic cerebellar ataxia
MONDO:0012928	hereditary spastic paraplegia 42	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0014552	lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome	MONDO:0018921|MONDO:0015168|MONDO:0015620|MONDO:0017119	Meckel syndrome|arthrogryposis multiplex congenita|syndromic urogenital tract malformation|syndrome with microcephaly as major feature
MONDO:0012924	Diamond-Blackfan anemia 4	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0012925	Diamond-Blackfan anemia 5	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0012922	IHPS5	MONDO:0001560	hypertrophic pyloric stenosis
MONDO:0014558	autosomal dominant intellectual disability-craniofacial anomalies-cardiac defects syndrome	MONDO:0015983|MONDO:0015506|MONDO:0015159	rare genetic syndromic intellectual disability|rare syndrome with cardiac malformations|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0012920	type 1 diabetes mellitus 21	MONDO:0005147	type 1 diabetes mellitus
MONDO:0012921	type 1 diabetes mellitus 22	MONDO:0005147	type 1 diabetes mellitus
MONDO:0017200	polycystic ovaries-urethral sphincter dysfunction syndrome	MONDO:0015875	rare non-malformative uterine adnexal disease
MONDO:0017201	Spasmus nutans (disease)	MONDO:0015120	rare acquired eye disease
MONDO:0017204	toxic maculopathy due to antimalarial drugs	MONDO:0015120	rare acquired eye disease
MONDO:0017205	primary oculocerebral lymphoma	MONDO:0017207|MONDO:0015121|MONDO:0004034	primary organ-specific lymphoma|rare eye tumor|eye lymphoma
MONDO:0017206	primary intraocular lymphoma	MONDO:0017207|MONDO:0015121|MONDO:0004034	primary organ-specific lymphoma|rare eye tumor|eye lymphoma
MONDO:0007741	congenital hydronephrosis	MONDO:0005510	hydronephrosis
MONDO:0018443	FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome	MONDO:0015983|MONDO:0015159	rare genetic syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0017209	infectious posterior uveitis	MONDO:0001280|MONDO:0020010	choroiditis|infectious disease of the nervous system
MONDO:0018447	chondromyxoid fibroma	MONDO:0019060	rare bone tumor
MONDO:0018445	global developmental delay-lung cysts-overgrowth-wilms tumor syndrome	MONDO:0017891|MONDO:0019716	inherited renal cancer-predisposing syndrome|overgrowth syndrome
MONDO:0010274	TGCT1	MONDO:0019041|MONDO:0010108|MONDO:0015513	rare genetic tumor|testicular germ cell tumor|rare genetic endocrine disease
MONDO:0002047	pulmonary systemic sclerosis	MONDO:0005100	systemic scleroderma
MONDO:0010270	syndromic X-linked intellectual disability 7	MONDO:0020119|MONDO:0015159	X-linked syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	MONDO:0020042	syndrome with 46,XY disorder of sex development
MONDO:0010273	lymphoma, Hodgkin, X-linked pseudoautosomal	MONDO:0009348	classic Hodgkin lymphoma
MONDO:0010278	Christianson syndrome	MONDO:0016612|MONDO:0020119|MONDO:0015159	X-linked cerebellar ataxia|X-linked syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009635	microvillus inclusion disease	MONDO:0015182|MONDO:0000824|MONDO:0019126	congenital enteropathy involving intestinal mucosa development|congenital diarrhea|intractable diarrhea of infancy
MONDO:0014262	Rienhoff syndrome	MONDO:0018954|MONDO:0019625	Loeys-Dietz syndrome|familial thoracic aortic aneurysm and aortic dissection
MONDO:0013541	complex cortical dysplasia with other brain malformations 1	MONDO:0015572	cerebral malformation due to abnormal neuronal migration
MONDO:0019032	X-linked intellectual disability with isolated growth hormone deficiency	MONDO:0020119	X-linked syndromic intellectual disability
MONDO:0014268	combined immunodeficiency due to OX40 deficiency	MONDO:0018814|MONDO:0019041|MONDO:0015356	non-severe combined immunodeficiency|rare genetic tumor|hereditary neoplastic syndrome
MONDO:0012636	RLS6	MONDO:0005391	restless legs syndrome
MONDO:0012141	orofacial cleft 6, susceptibility to	MONDO:0016044	cleft lip/palate
MONDO:0018629	focal stiff limb syndrome	MONDO:0008491	stiff-person syndrome
MONDO:0006179	desmoplastic ameloblastoma	MONDO:0017795	ameloblastoma
MONDO:0018628	HIV-associated cancer	MONDO:0017341	rare virus associated tumor
MONDO:0016159	Gemignani syndrome	MONDO:0019589|MONDO:0020047	syndromic genetic deafness|autosomal recessive syndromic cerebellar ataxia
MONDO:0006173	conjunctival squamous cell carcinoma	MONDO:0010150	head and neck squamous cell carcinoma
MONDO:0012146	familial hemophagocytic lymphohistiocytosis 3	MONDO:0015541	genetic hemophagocytic lymphohistiocytosis
MONDO:0014114	cardiofaciocutaneous syndrome 4	MONDO:0015280	cardiofaciocutaneous syndrome
MONDO:0008901	Tel Hashomer camptodactyly syndrome	MONDO:0020127|MONDO:0020120	genetic peripheral neuropathy|skeletal muscle disease
MONDO:0008905	predisposition to invasive fungal disease due to CARD9 deficiency	MONDO:0015279	chronic mucocutaneous candidiasis (disease)
MONDO:0007173	atrial heart septal defect 7	MONDO:0006664|MONDO:0015110|MONDO:0015506	atrial heart septal defect|genetic cardiac rhythm disease|rare syndrome with cardiac malformations
MONDO:0007172	atrial heart septal defect 1	MONDO:0006664	atrial heart septal defect
MONDO:0007171	atrial standstill 1	MONDO:0015281	atrial standstill
MONDO:0002410	pyeloureteritis cystica	MONDO:0006938	pyelitis
MONDO:0016849	Nakajo-Nishimura syndrome	MONDO:0009726	proteasome disability syndrome
MONDO:0002416	ethmoid sinus squamous cell carcinoma	MONDO:0010150|MONDO:0020036	head and neck squamous cell carcinoma|rare nervous system tumor
MONDO:0002414	gastric hemangioma	MONDO:0021449	benign neoplasm of stomach
MONDO:0018860	microlissencephaly-micromelia syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0016331	infantile systemic hyalinosis	MONDO:0015331	malformation syndrome with skin/mucosae involvement
MONDO:0018625	classic stiff person syndrome	MONDO:0008491	stiff-person syndrome
MONDO:0018624	spontaneous intracranial hypotension	MONDO:0020011	rare headache disorder
MONDO:0005992	trichinosis	MONDO:0004664	parasitic helminthiasis infectious disease
MONDO:0005991	trench fever	MONDO:0015575	rare bacterial infectious disease
MONDO:0005997	tricuspid valve stenosis	MONDO:0000471	tricuspid valve disease
MONDO:0005996	trichuriasis	MONDO:0004664	parasitic helminthiasis infectious disease
MONDO:0005999	tuberculous empyema	MONDO:0018667|MONDO:0005242|MONDO:0005922	pleural empyema (disease)|empyema|pleural tuberculosis
MONDO:0009326	congenital heart block	MONDO:0015110|MONDO:0000465	genetic cardiac rhythm disease|atrioventricular block (disease)
MONDO:0020298	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	MONDO:0008300	Prader-Willi syndrome
MONDO:0013860	idiopathic membranous glomerulonephritis	MONDO:0015163	primary glomerular disease
MONDO:0013861	amyotrophic lateral sclerosis type 17	MONDO:0005144	familial amyotrophic lateral sclerosis
MONDO:0013862	immunodeficiency, common variable, 7	MONDO:0015517	common variable immunodeficiency
MONDO:0013863	combined immunodeficiency due to LRBA deficiency	MONDO:0015517|MONDO:0019126|MONDO:0018814|MONDO:0015616|MONDO:0019787|MONDO:0015186|MONDO:0015126|MONDO:0015513	common variable immunodeficiency|intractable diarrhea of infancy|non-severe combined immunodeficiency|rare genetic intestinal disease|autoimmune enteropathy|rare tumor of intestine|polyendocrinopathy|rare genetic endocrine disease
MONDO:0013864	Cornelia de Lange syndrome 4	MONDO:0016033	Cornelia de Lange syndrome
MONDO:0021389	neoplasm of aortic body	MONDO:0019048|MONDO:0000473|MONDO:0006239|MONDO:0000653|MONDO:0021080	rare vascular disease|artery disease|head and neck paraganglioma|integumentary system cancer|blood vessel neoplasm
MONDO:0013866	neuronal ceroid lipofuscinosis 11	MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0013867	brown-Vialetto-van Laere syndrome 2	MONDO:0008891	riboflavin transporter deficiency
MONDO:0010007	microbrachycephaly-ptosis-cleft lip syndrome	MONDO:0015983|MONDO:0015335|MONDO:0015159	rare genetic syndromic intellectual disability|orofacial clefting syndrome|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010005	Saccharopinuria	MONDO:0017351	disorder of lysine and hydroxylysine metabolism
MONDO:0010008	sarcosinemia	MONDO:0019239	inborn disorder of serine or glycine metabolism
MONDO:0004152	postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma	MONDO:0003864	CLL/SLL
MONDO:0004483	thyroid gland oncocytic adenoma	MONDO:0003424|MONDO:0005032	oncocytic adenoma|follicular thyroid adenoma
MONDO:0004485	interstitial myocarditis	MONDO:0004492	mediastinitis
MONDO:0011644	pars planitis	MONDO:0015107	rare genetic eye disease
MONDO:0011313	megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 1	MONDO:0019375	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
MONDO:0011314	Graves disease, susceptibility to, 2	MONDO:0005364	Graves disease
MONDO:0011640	Genitopatellar syndrome	MONDO:0015983|MONDO:0015159	rare genetic syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0000811	anomalous left coronary artery from the pulmonary artery	MONDO:0001389	coronary artery anomaly
MONDO:0000813	cardiac tuberculosis	MONDO:0020029|MONDO:0018076	rare genetic cardiac disease|tuberculosis
MONDO:0000815	fetal nicotine spectrum disorder	MONDO:0000592	specific developmental disorder
