MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0013687	autosomal recessive spinocerebellar ataxia 12	MONDO:0018446	autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome
MONDO:0014241	leukemia, acute lymphoblastic, susceptibility to, 3	MONDO:0020511	precursor b-cell acute lymphoblastic leukemia
MONDO:0013560	Hermansky-Pudlak syndrome 8	MONDO:0019312	Hermansky-Pudlak syndrome
MONDO:0011439	spinocerebellar ataxia type 12	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0013864	Cornelia de Lange syndrome 4	MONDO:0016033	Cornelia de Lange syndrome
MONDO:0014062	mitochondrial DNA deletion syndrome with progressive myopathy	MONDO:0000090	progressive external ophthalmoplegia with mitochondrial DNA deletions
MONDO:0011531	Noonan syndrome 2	MONDO:0018997	Noonan syndrome
MONDO:0009261	GM1 gangliosidosis type 2	MONDO:0018149	GM1 gangliosidosis
MONDO:0009260	GM1 gangliosidosis type 1	MONDO:0018149	GM1 gangliosidosis
MONDO:0004614	chronic monocytic leukemia	MONDO:0011996	chronic myelogenous leukemia
MONDO:0004346	signet ring cell intrahepatic cholangiocarcinoma	MONDO:0003210	intrahepatic cholangiocarcinoma
MONDO:0017288	dicer1 syndrome	MONDO:0011014	pleuropulmonary blastoma
MONDO:0017289	fetal lung interstitial tumor	MONDO:0011014	pleuropulmonary blastoma
MONDO:0012241	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 3	MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0011186	Usher syndrome type 1F	MONDO:0010168	Usher syndrome type 1
MONDO:0007520	ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1	MONDO:0010004	EEC syndrome
MONDO:0012246	spinocerebellar ataxia type 26	MONDO:0019793	autosomal dominant cerebellar ataxia type 3
MONDO:0013666	Stickler syndrome, type 5	MONDO:0016647	autosomal recessive Stickler syndrome
MONDO:0013664	46,XY disorder of sex development due to testicular 17,20-desmolase deficiency	MONDO:0019313	hereditary lymphedema
MONDO:0007930	Bernard-Soulier syndrome, type A2, autosomal dominant	MONDO:0000915	Bernard-Soulier syndrome type A2
MONDO:0004815	osteosclerotic myeloma	MONDO:0009693	multiple myeloma
MONDO:0004817	non-secretory myeloma	MONDO:0009693	multiple myeloma
MONDO:0004816	refractory plasma cell neoplasm	MONDO:0009693	multiple myeloma
MONDO:0008193	paralysis agitans, juvenile, of Hunt	MONDO:0009830	autosomal recessive early-onset Parkinson disease 15
MONDO:0013905	autosomal recessive spinocerebellar ataxia 13	MONDO:0018189	autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome
MONDO:0011821	Meckel syndrome, type 3	MONDO:0018921	Meckel syndrome
MONDO:0004819	indolent myeloma	MONDO:0009693	multiple myeloma
MONDO:0012310	fibrosis of extraocular muscles, congenital, with Synergistic Divergence	MONDO:0007614	congenital fibrosis of extraocular muscles
MONDO:0000901	relapsed/refractory diffuse large B-cell lymphoma	MONDO:0018905	diffuse large B-cell lymphoma
MONDO:0012764	RIDDLE syndrome	MONDO:0020045	autosomal recessive cerebellar ataxia due to a DNA repair defect
MONDO:0012765	LMPH1B	MONDO:0019313	hereditary lymphedema
MONDO:0008210	patterned macular dystrophy 1	MONDO:0020381	patterned macular dystrophy
MONDO:0012763	epilepsy, childhood absence, susceptibility to, 6	MONDO:0010826	childhood absence epilepsy
MONDO:0009535	lymphedema, congenital recessive	MONDO:0019313	hereditary lymphedema
MONDO:0015814	primary cutaneous follicle center lymphoma	MONDO:0015819	indolent primary cutaneous b-cell lymphoma
MONDO:0015813	primary cutaneous marginal zone b-cell lymphoma	MONDO:0015819	indolent primary cutaneous b-cell lymphoma
MONDO:0015812	primary cutaneous gamma/delta-positive T-cell lymphoma	MONDO:0015817	aggressive primary cutaneous T-cell lymphoma
MONDO:0015811	primary cutaneous aggressive epidermotropic CD8+ T-cell lymphoma	MONDO:0015817	aggressive primary cutaneous T-cell lymphoma
MONDO:0015810	primary cutaneous CD4+ small/medium-sized pleomorphic T-cell lymphoma	MONDO:0015816	indolent primary cutaneous T-cell lymphoma
MONDO:0019374	CAMOS syndrome	MONDO:0020043	autosomal recessive congenital cerebellar ataxia
MONDO:0012547	Noonan syndrome 4	MONDO:0018997	Noonan syndrome
MONDO:0013736	myopathy, centronuclear, 3	MONDO:0008048	autosomal dominant centronuclear myopathy
MONDO:0019730	light chain deposition disease	MONDO:0019463	non-amyloid monoclonal immunoglobulin deposition disease
MONDO:0004045	pediatric intraocular retinoblastoma	MONDO:0003077	intraocular retinoblastoma
MONDO:0014101	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12	MONDO:0019523	Walker-Warburg syndrome
MONDO:0012983	cone-rod dystrophy 12	MONDO:0015993	cone-rod dystrophy
MONDO:0006369	pineal parenchymal tumor of intermediate differentiation	MONDO:0016722	pineoblastoma
MONDO:0013385	Treacher Collins syndrome 2	MONDO:0007944	Treacher-Collins syndrome 1
MONDO:0011694	spinocerebellar ataxia type 15/16	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0006366	Peutz-Jeghers polyp of the stomach	MONDO:0008280	Peutz-Jeghers syndrome
MONDO:0013380	leopard syndrome 3	MONDO:0007893	Noonan syndrome with multiple lentigines
MONDO:0016859	blepharophimosis-epicanthus inversus-ptosis due to copy number variations	MONDO:0007201	blepharophimosis, ptosis, and epicanthus inversus syndrome
MONDO:0011954	CMM4	MONDO:0018961	familial melanoma
MONDO:0008938	early-onset cerebellar ataxia with retained tendon reflexes	MONDO:0020046	autosomal recessive degenerative and progressive cerebellar ataxia
MONDO:0012449	spinocerebellar ataxia type 23	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0020359	congenital symblepharon	MONDO:0007410	isolated cryptophthalmia
MONDO:0012491	WM2	MONDO:0007926	Waldenstrom macroglobulinemia
MONDO:0009549	severe early-childhood-onset retinal dystrophy	MONDO:0019353	Stargardt disease
MONDO:0015101	Marin-Amat syndrome	MONDO:0007946	jaw-winking syndrome
MONDO:0014590	congenital myasthenic syndrome 18	MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0011525	CNC2	MONDO:0015285	Carney complex
MONDO:0013904	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8	MONDO:0019523	Walker-Warburg syndrome
MONDO:0011523	Bardet-Biedl syndrome 6	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0011833	spinocerebellar ataxia type 21	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0001969	mixed gonadal dysgenesis	MONDO:0019499	Turner syndrome
MONDO:0010763	spermatogenic failure, Y-linked, 1	MONDO:0010595	Sertoli cell-only syndrome
MONDO:0018463	mild phosphoribosylpyrophosphate synthetase superactivity	MONDO:0010395	phosphoribosylpyrophosphate synthetase superactivity
MONDO:0011839	Newfoundland cone-rod dystrophy	MONDO:0015993	cone-rod dystrophy
MONDO:0011529	spinocerebellar ataxia type 13	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0000518	sacrum chordoma	MONDO:0002894	spinal chordoma
MONDO:0010192	Waardenburg syndrome type 4A	MONDO:0018094	Waardenburgs syndrome
MONDO:0016306	Niemann-Pick disease type C, severe perinatal form	MONDO:0018982	Niemann-Pick disease type C
MONDO:0016307	Niemann-Pick disease type C, severe early infantile neurologic onset	MONDO:0018982	Niemann-Pick disease type C
MONDO:0016304	classic pantothenate kinase-associated neurodegeneration	MONDO:0009319	pantothenate kinase-associated neurodegeneration
MONDO:0013638	Warburg micro syndrome 3	MONDO:0016649	Warburg micro syndrome
MONDO:0016308	Niemann-Pick disease type C, late infantile neurologic onset	MONDO:0018982	Niemann-Pick disease type C
MONDO:0016309	Niemann-Pick disease type C, juvenile neurologic onset	MONDO:0018982	Niemann-Pick disease type C
MONDO:0009767	oculocerebral hypopigmentation syndrome, cross type	MONDO:0017305	syndromic oculocutaneous albinism
MONDO:0014447	Bardet-Biedl syndrome 19	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014446	Bardet-Biedl syndrome 18	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014445	Bardet-Biedl syndrome 17	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014444	Bardet-Biedl syndrome 16	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014443	Bardet-Biedl syndrome 15	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014442	Bardet-Biedl syndrome 14	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014441	Bardet-Biedl syndrome 13	MONDO:0015229	Bardet-Biedl syndrome
