MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
MONDO:0020297	Noonan syndrome and Noonan-related syndrome	MONDO:0015960|MONDO:0015329	rare genetic developmental defect during embryogenesis|malformation syndrome with short stature
MONDO:0015853	deficient breast volume or number	MONDO:0015851	rare breast malformation
MONDO:0005530	opiate dependence	MONDO:0005303	drug dependence
MONDO:0000015	complement component deficiency	MONDO:0003832	complement deficiency
MONDO:0005025	endocarditis (disease)	MONDO:0000470	endocardium disease
MONDO:0015859	rare non-malformative uterovaginal or vulvovaginal disease	MONDO:0015857	rare non-malformative gynecologic or obstetric disease
MONDO:0015858	rare non-malformative breast disease	MONDO:0015857	rare non-malformative gynecologic or obstetric disease
MONDO:0018891	familial tumoral calcinosis	MONDO:0019061|MONDO:0015936	rare parathyroid disease and phosphocalcic metabolism anomaly|rare tumor of endocrine glands
MONDO:0000380	paranasal sinus cancer	MONDO:0002132|MONDO:0000376|MONDO:0005289	skull cancer|respiratory system cancer|paranasal sinus neoplasm (disease)
MONDO:0000383	reproductive organ benign neoplasm	MONDO:0006054|MONDO:0005165	reproductive system neoplasm|benign neoplasm
MONDO:0000382	respiratory system benign neoplasm	MONDO:0005165	benign neoplasm
MONDO:0000385	benign digestive system neoplasm	MONDO:0005165	benign neoplasm
MONDO:0003878	malignant choroid melanoma	MONDO:0019048	rare vascular disease
MONDO:0018320	primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	MONDO:0015327	developmental anomaly of metabolic origin
MONDO:0004390	ocular hypotension	MONDO:0005328	eye disease
MONDO:0015455	gonococcal conjunctivitis	MONDO:0006668	bacterial conjunctivitis
MONDO:0015454	multiple carboxylase deficiency	MONDO:0019214	inborn carbohydrate metabolic disorder
MONDO:0015452	Coffin-Siris syndrome	MONDO:0019066	syndrome with brachydactyly
MONDO:0015459	nasopharyngeal carcinoma	MONDO:0005627|MONDO:0020035|MONDO:0020034	head and neck malignant neoplasia|rare otorhinolaryngologic tumor|rare respiratory tumor
MONDO:0017436	lethal congenital contracture syndrome	MONDO:0015225	arthrogryposis syndrome
MONDO:0017706	disorder of carbohydrate absorption and transport	MONDO:0019214	inborn carbohydrate metabolic disorder
MONDO:0015148	lissencephaly type 3	MONDO:0018838	lissencephaly (disease)
MONDO:0015145	Neurovascular malformation	MONDO:0019110	rare central nervous system and retinal vascular disease
MONDO:0018898	primary cutaneous lymphoma	MONDO:0015549|MONDO:0015984	rare genetic hematologic disease|rare genetic immune disease
MONDO:0015147	other syndrome with lissencephaly as a major feature	MONDO:0018838	lissencephaly (disease)
MONDO:0015146	classic lissencephaly	MONDO:0018838	lissencephaly (disease)
MONDO:0015141	medullar disease	MONDO:0020009	rare neurologic disease
MONDO:0015143	rare movement disorder	MONDO:0005395|MONDO:0020009	movement disorder|rare neurologic disease
MONDO:0015142	rare ataxia	MONDO:0020009	rare neurologic disease
MONDO:0005449	conduction system disorder	MONDO:0005267	heart disease
MONDO:0000654	connective tissue benign neoplasm	MONDO:0021581|MONDO:0000636	connective tissue neoplasm|musculoskeletal system benign neoplasm
MONDO:0000653	integumentary system cancer	MONDO:0004992	cancer
MONDO:0000652	integumentary system benign neoplasm	MONDO:0005165	benign neoplasm
MONDO:0000650	peritoneal benign neoplasm	MONDO:0006901|MONDO:0005165	peritoneal neoplasm|benign neoplasm
MONDO:0009726	proteasome disability syndrome	MONDO:0018782	type 1 interferonopathy
MONDO:0018493	malignant hyperthermia of anesthesia	MONDO:0018753	rare disease with malignant hyperthermia
MONDO:0018496	ARX-related encephalopathy-brain malformation spectrum	MONDO:0017122	genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature
MONDO:0018497	rare autonomic nervous system disorder	MONDO:0020009	rare neurologic disease
MONDO:0001389	coronary artery anomaly	MONDO:0005010	coronary artery disease
MONDO:0001834	visual pathway disease	MONDO:0005328	eye disease
MONDO:0001835	facial paralysis	MONDO:0006496	palsy
MONDO:0001836	amenorrhea (disease)	MONDO:0002263	female reproductive system disease
MONDO:0017215	calciphylaxis	MONDO:0015938|MONDO:0019048	rare systemic disease|rare vascular disease
MONDO:0018479	congenital adrenal hyperplasia	MONDO:0019590	rare endocrine growth disease
MONDO:0003000	central nervous system germ cell tumor	MONDO:0020036	rare nervous system tumor
MONDO:0018470	renal agenesis (disease)	MONDO:0020030|MONDO:0015960	rare genetic renal disease|rare genetic developmental defect during embryogenesis
MONDO:0017218	Septopreoptic holoprosencephaly	MONDO:0016296	holoprosencephaly
MONDO:0021529	benign neoplasm of chest wall	MONDO:0000634|MONDO:0021388	thoracic benign neoplasm|neoplasm of chest wall
MONDO:0006547	exanthem (disease)	MONDO:0005093	skin disease
MONDO:0021521	benign neoplasm of mediastinum	MONDO:0000634|MONDO:0021386	thoracic benign neoplasm|neoplasm of mediastinum
MONDO:0021522	benign neoplasm of lower jaw bone	MONDO:0021580	neoplasm of jaw
MONDO:0021523	benign neoplasm of pharynx	MONDO:0021246|MONDO:0005165	pharynx neoplasm|benign neoplasm
MONDO:0021524	benign neoplasm of buccal mucosa	MONDO:0021241|MONDO:0005165	buccal mucosa neoplasm|benign neoplasm
MONDO:0006548	facial dermatosis	MONDO:0005093	skin disease
MONDO:0006895	penile neoplasm	MONDO:0006054	reproductive system neoplasm
MONDO:0005342	IgA glomerulonephritis	MONDO:0002462	glomerulonephritis (disease)
MONDO:0000728	ptosis (disease)	MONDO:0005328	eye disease
MONDO:0005343	viral human hepatitis	MONDO:0005108	viral infectious disease
MONDO:0017961	46,XX disorder of gonadal development	MONDO:0015960|MONDO:0015513|MONDO:0015511	rare genetic developmental defect during embryogenesis|rare genetic endocrine disease|rare genetic urogenital disease
MONDO:0000721	xanthinuria	MONDO:0005066	metabolic disease
MONDO:0001639	deficiency anemia	MONDO:0002280	anemia (disease)
MONDO:0017965	syndrome with 46,XX disorder of sex development	MONDO:0015960|MONDO:0015513|MONDO:0015511	rare genetic developmental defect during embryogenesis|rare genetic endocrine disease|rare genetic urogenital disease
MONDO:0018781	KID syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0010795	oncocytic neoplasm	MONDO:0005070	neoplasm (disease)
MONDO:0017966	46,XY disorder of gonadal development	MONDO:0015960|MONDO:0015513|MONDO:0015511	rare genetic developmental defect during embryogenesis|rare genetic endocrine disease|rare genetic urogenital disease
MONDO:0015159	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	MONDO:0019042|MONDO:0015960	multiple congenital anomalies/dysmorphic syndrome|rare genetic developmental defect during embryogenesis
MONDO:0015946	genetic epidermal disorder	MONDO:0019043	rare genetic skin disease
MONDO:0018076	tuberculosis	MONDO:0015575	rare bacterial infectious disease
MONDO:0018077	tularemia	MONDO:0015575	rare bacterial infectious disease
MONDO:0018075	neural tube defect	MONDO:0020022|MONDO:0019117|MONDO:0015960	central nervous system malformation|rare genetic neurological disorder|rare genetic developmental defect during embryogenesis
MONDO:0006941	rat-bite fever	MONDO:0015575	rare bacterial infectious disease
MONDO:0000200	Zimmermann-Laband syndrome	MONDO:0015336	malformation syndrome with odontal and/or periodontal component
MONDO:0020118	dense granule disease	MONDO:0018795	syndromic constitutional thrombocytopenia
MONDO:0020119	X-linked syndromic intellectual disability	MONDO:0000425	X-linked disease
MONDO:0006764	fungal meningitis	MONDO:0004796	infectious meningitis
MONDO:0017368	systemic disease with skin involvement	MONDO:0019043	rare genetic skin disease
MONDO:0020116	rare blood coagulation disease	MONDO:0001531|MONDO:0020006	blood coagulation disease|rare hematologic disease
MONDO:0020115	secondary polycythemia	MONDO:0015549|MONDO:0005571|MONDO:0015984|MONDO:0015958	rare genetic hematologic disease|polycythemia (disease)|rare genetic immune disease|rare genetic bone disease
MONDO:0021416	polyp of gallbladder	MONDO:0005079	polyp
MONDO:0015497	Hypoglossia/aglossia	MONDO:0015475	rare head and neck malformation
MONDO:0001524	globe disease	MONDO:0005328	eye disease
MONDO:0015948	rare genetic skin vascular disorder	MONDO:0019043	rare genetic skin disease
MONDO:0008380	retinoblastoma	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0018921	Meckel syndrome	MONDO:0017434	syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0018923	22q11.2 deletion syndrome	MONDO:0019589|MONDO:0020016|MONDO:0015334	syndromic genetic deafness|rare neurologic disease with psychiatric involvement|branchial arch or oral-acral syndrome
MONDO:0018925	familial or sporadic hemiplegic migraine	MONDO:0019110	rare central nervous system and retinal vascular disease
MONDO:0016766	rare lichen planus	MONDO:0019268|MONDO:0006572	rare epidermal disease|lichen planus
MONDO:0018928	rare hepatic disease	MONDO:0005154|MONDO:0020005	liver disease|rare endocrine disease
MONDO:0017143	genetic infertility	MONDO:0005047	infertility
MONDO:0017140	L1 syndrome	MONDO:0017122	genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature
MONDO:0016167	optic pathway glioma	MONDO:0015936	rare tumor of endocrine glands
MONDO:0016163	autosomal dominant cerebellar ataxia type 2	MONDO:0020380	autosomal dominant cerebellar ataxia
MONDO:0016160	X-linked intellectual disability-epilepsy syndrome	MONDO:0015653	monogenic disease with epilepsy
MONDO:0006167	combined lung carcinoma	MONDO:0019041|MONDO:0005454|MONDO:0015513|MONDO:0015510	rare genetic tumor|lung neuroendocrine neoplasm|rare genetic endocrine disease|rare genetic respiratory disease
MONDO:0016168	Cryopyrin-associated periodic syndrome	MONDO:0017953	hereditary periodic fever syndrome
MONDO:0006160	colorectal hamartoma	MONDO:0006499	hamartoma (disease)
MONDO:0006362	peritoneal mesothelioma (disease)	MONDO:0006901	peritoneal neoplasm
MONDO:0004920	hydrocele	MONDO:0003150	male reproductive system disease
MONDO:0004928	lymph node disease	MONDO:0005833	lymphatic system disease
MONDO:0002930	kidney sarcoma	MONDO:0019750	rare renal disease
MONDO:0002932	conjunctival disease	MONDO:0000462|MONDO:0005328	eye adnexa disease|eye disease
MONDO:0002397	liver sarcoma	MONDO:0018928|MONDO:0015936	rare hepatic disease|rare tumor of endocrine glands
MONDO:0018814	non-severe combined immunodeficiency	MONDO:0015131	congenital combined immunodeficiency
MONDO:0002428	parasitic protozoa infectious disease	MONDO:0005135	parasitic infection
MONDO:0002429	idiopathic interstitial pneumonia	MONDO:0019062|MONDO:0005249	rare infectious disease|pneumonia
MONDO:0021085	gastric neoplasm	MONDO:0004298	stomach disease
MONDO:0021084	vision disorder	MONDO:0005128	sensory system disease
MONDO:0021080	blood vessel neoplasm	MONDO:0005385	vascular disease
MONDO:0002933	osteosclerosis	MONDO:0000833	bone remodeling disease
MONDO:0021641	bunyaviridae infectious disease	MONDO:0005108	viral infectious disease
MONDO:0015526	cold-induced sweating syndrome	MONDO:0018431|MONDO:0015365	cold-induced sweating syndrome-hyperthermia spectrum|autosomal dominant hereditary sensory and autonomic neuropathy
MONDO:0019787	autoimmune enteropathy	MONDO:0020008|MONDO:0015245|MONDO:0000588	rare immune disease|rare intestinal disease|autoimmune disease of gastrointestinal tract
MONDO:0002298	skin glomangioma	MONDO:0002295	skin glomus tumor
MONDO:0002732	lung benign neoplasm	MONDO:0000634|MONDO:0021117|MONDO:0000382	thoracic benign neoplasm|lung neoplasm|respiratory system benign neoplasm
MONDO:0002640	optic nerve neoplasm	MONDO:0002633	cranial nerve neoplasm
MONDO:0003061	benign muscle neoplasm	MONDO:0000636	musculoskeletal system benign neoplasm
MONDO:0011786	allergic rhinitis	MONDO:0020028|MONDO:0003014	rare allergic respiratory disease|rhinitis
MONDO:0003062	intestinal benign neoplasm	MONDO:0000385|MONDO:0021118	benign digestive system neoplasm|intestinal neoplasm
MONDO:0011789	familial meningioma	MONDO:0019041|MONDO:0019117	rare genetic tumor|rare genetic neurological disorder
MONDO:0016234	rare arteriovenous malformation	MONDO:0020031|MONDO:0019048	rare tumor|rare vascular disease
MONDO:0016235	complex vascular malformation with associated anomalies	MONDO:0019063	vascular anomaly or angioma
MONDO:0016230	simple vascular malformation	MONDO:0019063	vascular anomaly or angioma
MONDO:0019251	oligosaccharidosis	MONDO:0019214|MONDO:0015327	inborn carbohydrate metabolic disorder|developmental anomaly of metabolic origin
MONDO:0021392	polyp of large intestine	MONDO:0005079|MONDO:0021118	polyp|intestinal neoplasm
MONDO:0019253	metabolic disease involving other neurotransmitter deficiency	MONDO:0019250	inborn disorder of biogenic amine metabolism and transport
MONDO:0019255	sphingolipidosis	MONDO:0002525	inherited lipid metabolism disorder
MONDO:0021396	polyp of vulva	MONDO:0005079	polyp
MONDO:0019256	sterol metabolism disorder	MONDO:0002525	inherited lipid metabolism disorder
MONDO:0016784	gestational trophoblastic disease	MONDO:0020037	rare gynecological tumor
MONDO:0005853	malignant mixed neoplasm	MONDO:0021043|MONDO:0004992	mixed neoplasm|cancer
MONDO:0018454	dysostosis of genetic origin	MONDO:0018234|MONDO:0015958	dysostosis|rare genetic bone disease
MONDO:0003603	non-functioning pituitary gland neoplasm	MONDO:0003381	pituitary gland disease
MONDO:0003604	functioning pituitary gland neoplasm	MONDO:0003381	pituitary gland disease
MONDO:0018456	polyarticular juvenile idiopathic arthritis	MONDO:0011429	juvenile rheumatoid arthritis
MONDO:0008394	Silver-Russell syndrome	MONDO:0015945|MONDO:0019041|MONDO:0015960|MONDO:0015329	polymalformative genetic syndrome with increased risk of developing cancer|rare genetic tumor|rare genetic developmental defect during embryogenesis|malformation syndrome with short stature
MONDO:0019338	sarcoidosis	MONDO:0000569|MONDO:0015984|MONDO:0000603|MONDO:0015938|MONDO:0016517|MONDO:0000589|MONDO:0020029|MONDO:0003346|MONDO:0020030	autoimmune disease of endocrine system|rare genetic immune disease|autoimmune disease of cardiovascular system|rare systemic disease|rare genetic vascular disease|autoimmune disease of musculoskeletal system|rare genetic cardiac disease|central nervous system vasculitis|rare genetic renal disease
MONDO:0004492	mediastinitis	MONDO:0003900	connective tissue disease
MONDO:0019331	rare form of salmonellosis	MONDO:0015575	rare bacterial infectious disease
MONDO:0019337	autoimmune bullous skin disease	MONDO:0017841	autoimmune disease with skin involvement
MONDO:0018453	familial atypical multiple mole melanoma syndrome	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0021069	malignant endocrine neoplasm	MONDO:0002082	endocrine gland neoplasm
MONDO:0021065	pleural neoplasm	MONDO:0005070	neoplasm (disease)
MONDO:0021061	neurofibromatosis	MONDO:0019041|MONDO:0016756|MONDO:0019117|MONDO:0015356|MONDO:0021248	rare genetic tumor|inherited nervous system cancer-predisposing syndrome|rare genetic neurological disorder|hereditary neoplastic syndrome|nervous system neoplasm
MONDO:0003268	mixed glioma	MONDO:0021043	mixed neoplasm
MONDO:0005141	pseudomonas infection	MONDO:0005113	bacterial infectious disease
MONDO:0005144	familial amyotrophic lateral sclerosis	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0000465	atrioventricular block (disease)	MONDO:0000992	heart conduction disease
MONDO:0005146	post-traumatic stress disorder	MONDO:0005618	anxiety disorder
MONDO:0005147	type 1 diabetes mellitus	MONDO:0000569	autoimmune disease of endocrine system
MONDO:0000468	third-degree atrioventricular block	MONDO:0000465	atrioventricular block (disease)
MONDO:0000469	sinoatrial node disease	MONDO:0005449|MONDO:0000992	conduction system disorder|heart conduction disease
MONDO:0016749	tumor of cranial and spinal nerves	MONDO:0020036	rare nervous system tumor
MONDO:0004723	liver leiomyoma	MONDO:0000385	benign digestive system neoplasm
MONDO:0004721	liver neoplasm	MONDO:0002514|MONDO:0005154|MONDO:0002082	hepatobiliary neoplasm|liver disease|endocrine gland neoplasm
MONDO:0000266	pulmonary aspergilloma	MONDO:0020000|MONDO:0005657	rare respiratory disease|aspergillosis
MONDO:0000265	aspiration pneumonia (disease)	MONDO:0005249	pneumonia
MONDO:0000262	otomycosis	MONDO:0015578|MONDO:0020010|MONDO:0004795	rare mycosis|infectious disease of the nervous system|otitis externa
MONDO:0002343	splenic hemangioma	MONDO:0021500	benign neoplasm of spleen
MONDO:0003283	epididymal neoplasm	MONDO:0003150|MONDO:0006054	male reproductive system disease|reproductive system neoplasm
MONDO:0019027	otopalatodigital syndrome	MONDO:0019589|MONDO:0015334|MONDO:0020014|MONDO:0015501	syndromic genetic deafness|branchial arch or oral-acral syndrome|rare disease with odontological manifestation|syndrome or malformation associated with head and neck malformations
MONDO:0015208	syndromic esophageal malformation	MONDO:0019513	esophageal malformation
MONDO:0011010	Matthew-wood syndrome	MONDO:0015880|MONDO:0015222|MONDO:0015510|MONDO:0016073	syndromic diaphragmatic or thoracic malformation|syndromic respiratory or mediastinal malformation|rare genetic respiratory disease|syndromic microphthalmia
MONDO:0015207	non-syndromic esophageal malformation	MONDO:0019513	esophageal malformation
MONDO:0015204	Microlissencephaly	MONDO:0018838	lissencephaly (disease)
MONDO:0015848	septate vagina	MONDO:0015847	rare vaginal malformation
MONDO:0015027	familial isolated hyperparathyroidism	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0001020	amblyopia (disease)	MONDO:0021084	vision disorder
MONDO:0015846	syndromic uterovaginal malformation	MONDO:0015828	uterovaginal malformation
MONDO:0015847	rare vaginal malformation	MONDO:0020026	rare female infertility
MONDO:0005155	cirrhosis of liver	MONDO:0005154	liver disease
MONDO:0005032	follicular thyroid adenoma	MONDO:0002454	thyroid adenoma (disease)
MONDO:0005033	ganglioneuroma (disease)	MONDO:0018497	rare autonomic nervous system disorder
MONDO:0005523	steroid inherited metabolic disorder	MONDO:0002525	inherited lipid metabolism disorder
MONDO:0005520	rickets (disease)	MONDO:0000833	bone remodeling disease
MONDO:0005626	epithelial neoplasm	MONDO:0005070	neoplasm (disease)
MONDO:0005526	tetanus	MONDO:0015575|MONDO:0020010	rare bacterial infectious disease|infectious disease of the nervous system
MONDO:0005525	T-cell leukemia	MONDO:0004805	leukocyte disease
MONDO:0000009	bleeding disorder, platelet-type	MONDO:0002243	hemorrhagic disease
MONDO:0004034	eye lymphoma	MONDO:0020036|MONDO:0020004|MONDO:0017371|MONDO:0005062	rare nervous system tumor|rare eye disease|rare head and neck tumor|lymphoma
MONDO:0003849	clivus chordoma	MONDO:0015958	rare genetic bone disease
MONDO:0005623	autoimmune thyroid disease	MONDO:0000569	autoimmune disease of endocrine system
MONDO:0018310	Langerhans cell histiocytosis	MONDO:0015938|MONDO:0020082|MONDO:0004805	rare systemic disease|dendritic cell tumor|leukocyte disease
MONDO:0009282	multiple acyl-CoA dehydrogenase deficiency	MONDO:0016328	fatty acid oxidation and ketogenesis disorder with hypertrophic cardiomyopathy
MONDO:0018318	disorder of asparagine metabolism	MONDO:0019189	disorder of amino acid and other organic acid metabolism
MONDO:0015442	hereditary breast and ovarian cancer syndrome	MONDO:0004033|MONDO:0015356	familial ovarian carcinoma|hereditary neoplastic syndrome
MONDO:0015335	orofacial clefting syndrome	MONDO:0015501	syndrome or malformation associated with head and neck malformations
MONDO:0015332	rare developmental defect with connective tissue involvement	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0015333	progeroid syndrome	MONDO:0021147	disorder of development or morphogenesis
MONDO:0015331	malformation syndrome with skin/mucosae involvement	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0015288	herpes simplex virus keratitis	MONDO:0015576|MONDO:0020010	rare viral disease|infectious disease of the nervous system
MONDO:0001280	choroiditis	MONDO:0018882	vasculitis
MONDO:0019803	angioma serpiginosum	MONDO:0020031|MONDO:0019041	rare tumor|rare genetic tumor
MONDO:0006423	soft tissue chondroma	MONDO:0021581	connective tissue neoplasm
MONDO:0015154	rickettsial disease	MONDO:0015575	rare bacterial infectious disease
MONDO:0006424	soft tissue neoplasm	MONDO:0005070	neoplasm (disease)
MONDO:0000648	nervous system benign neoplasm	MONDO:0021248|MONDO:0005165	nervous system neoplasm|benign neoplasm
MONDO:0000649	sensory system cancer	MONDO:0005128	sensory system disease
MONDO:0005252	heart failure	MONDO:0005267	heart disease
MONDO:0001735	paranasal sinus disease	MONDO:0005172|MONDO:0002436	skeletal system disease|nose disease
MONDO:0000136	keratosis follicularis spinulosa decalvans	MONDO:0006552	folliculitis
MONDO:0005454	lung neuroendocrine neoplasm	MONDO:0020000	rare respiratory disease
MONDO:0005453	congenital heart disease	MONDO:0005267	heart disease
MONDO:0014556	congenital contractures of the limbs and face, hypotonia, and developmental delay	MONDO:0008675	Freeman-Sheldon syndrome
MONDO:0008491	stiff-person syndrome	MONDO:0015916	rare neuroinflammatory or neuroimmunological disease
MONDO:0015531	non-Langerhans cell histiocytosis	MONDO:0015938|MONDO:0015984	rare systemic disease|rare genetic immune disease
MONDO:0017207	primary organ-specific lymphoma	MONDO:0005062	lymphoma
MONDO:0018440	autosomal recessive distal renal tubular acidosis	MONDO:0019589	syndromic genetic deafness
MONDO:0002514	hepatobiliary neoplasm	MONDO:0002515	hepatobiliary disease
MONDO:0006552	folliculitis	MONDO:0002917	disease of pilosebaceous unit
MONDO:0001358	bronchial disease	MONDO:0000270	lower respiratory tract disease
MONDO:0001357	hypochromic anemia (disease)	MONDO:0002280	anemia (disease)
MONDO:0017978	syndrome with disorder of sex development of gynecological interest	MONDO:0015980|MONDO:0017976	rare genetic gynecological and obstetrical diseases|disorder of sex development of gynecological interest
MONDO:0017979	autoimmune lymphoproliferative syndrome	MONDO:0015549|MONDO:0016537	rare genetic hematologic disease|lymphoproliferative syndrome
MONDO:0008725	congenital lipoid adrenal hyperplasia due to STAR deficency	MONDO:0015327	developmental anomaly of metabolic origin
MONDO:0000733	cornea plana	MONDO:0000942	corneal disease
MONDO:0017970	46,XY disorder of sex development due to impaired androgen production	MONDO:0015960|MONDO:0015513|MONDO:0015511	rare genetic developmental defect during embryogenesis|rare genetic endocrine disease|rare genetic urogenital disease
MONDO:0018044	idiopathic hypersomnia	MONDO:0005466|MONDO:0019045	hypersomnia (disease)|rare sleep disorder
MONDO:0010788	Leber hereditary optic neuropathy	MONDO:0016327	mitochondrial disease with hypertrophic cardiomyopathy
MONDO:0018042	immunodeficiency syndrome with hypopigmentation	MONDO:0015541	genetic hemophagocytic lymphohistiocytosis
