MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0016780	paternal 14q32.2 microdeletion syndrome	MONDO:0016912|MONDO:0014541	partial deletion of the long arm of chromosome 14|motor developmental delay due to 14q32.2 paternally expressed gene defect
MONDO:0016781	maternal 14q32.2 microdeletion syndrome	MONDO:0016779	multiple congenital anomalies due to 14q32.2 maternally expressed gene defect
MONDO:0007368	familial benign copper deficiency	MONDO:0017762	disorder of copper metabolism
MONDO:0007369	hereditary coproporphyria	MONDO:0002520|MONDO:0019798	acute porphyria|acute hepatic porphyria
MONDO:0007366	seizures, benign familial neonatal, 2	MONDO:0016027	benign neonatal seizures
MONDO:0007365	seizures, benign familial neonatal, 1	MONDO:0016027	benign neonatal seizures
MONDO:0007362	cone-rod dystrophy 2	MONDO:0015993|MONDO:0019200	cone-rod dystrophy|retinitis pigmentosa
MONDO:0007360	branchiootic syndrome 2	MONDO:0018878	branchiootic syndrome
MONDO:0007361	C1 inhibitor deficiency	MONDO:0018727	immunodeficiency due to a complement regulatory deficiency
MONDO:0017056	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion	MONDO:0013578|MONDO:0016919	DYRK1A-related intellectual disability syndrome|partial deletion of the long arm of chromosome 21
MONDO:0016431	autosomal dominant Charcot-Marie-tooth disease type 2M	MONDO:0018993|MONDO:0011674	Charcot-Marie-tooth disease type 2|Charcot-Marie-tooth disease dominant intermediate b
MONDO:0012571	primary ciliary dyskinesia 6	MONDO:0016575	primary ciliary dyskinesia
MONDO:0016438	linear focal dermal elastosis	MONDO:0016436	acquired dermis elastic tissue disorder with increased elastic tissue
MONDO:0016439	Elastoderma	MONDO:0016436	acquired dermis elastic tissue disorder with increased elastic tissue
MONDO:0012570	body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency	MONDO:0019292	dermis elastic tissue disorder
MONDO:0004547	reticular pattern testicular yolk sac tumor	MONDO:0003402	testicular yolk sac tumor
MONDO:0004545	adult malignant schwannoma	MONDO:0017827	malignant peripheral nerve sheath tumor
MONDO:0004544	chordoid meningioma	MONDO:0002918	clear cell meningioma
MONDO:0004543	enteric pattern testicular yolk sac tumor	MONDO:0003402	testicular yolk sac tumor
MONDO:0004542	cervical adenosquamous carcinoma, glassy cell variant	MONDO:0006134	cervical adenosquamous carcinoma
MONDO:0003261	papillary meningioma of the cerebellum	MONDO:0000642|MONDO:0021317|MONDO:0021088	brain meningioma|cancer of cerebellum|papillary meningioma
MONDO:0004540	epithelioid malignant peripheral nerve sheath tumor	MONDO:0017827	malignant peripheral nerve sheath tumor
MONDO:0021064	jugulotympanic paraganglioma	MONDO:0002038|MONDO:0006239|MONDO:0002132|MONDO:0021052	head and neck carcinoma|head and neck paraganglioma|skull cancer|parasympathetic paraganglioma
MONDO:0004548	adult type testicular granulosa cell tumor	MONDO:0003395	testicular granulosa cell tumor
MONDO:0000460	neural glioblastoma	MONDO:0018177	glioblastoma (disease)
MONDO:0000466	first-degree atrioventricular block	MONDO:0015110	genetic cardiac rhythm disease
MONDO:0008486	steatocystoma multiplex-natal teeth syndrome	MONDO:0021029	genetic sebaceous gland anomaly
MONDO:0019621	chronic pneumonitis of infancy	MONDO:0017019	interstitial lung disease specific to infancy
MONDO:0008480	Odontochondrodysplasia	MONDO:0016763	spondylometaphyseal dysplasia
MONDO:0013143	hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency	MONDO:0016320	rare hereditary thrombophilia
MONDO:0013142	neuropathy, hereditary sensory and autonomic, type 2B	MONDO:0019941	hereditary sensory and autonomic neuropathy type 2
MONDO:0003256	neurohypophysis granular cell tumor	MONDO:0003257	posterior pituitary gland neoplasm
MONDO:0015201	ankyloblepharon filiforme-imperforate anus syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0001591	senile entropion	MONDO:0001519	entropion (disease)
MONDO:0015205	isolated lissencephaly type 1 without known genetic defects	MONDO:0015146	classic lissencephaly
MONDO:0019622	non-specific interstitial pneumonia	MONDO:0002429	idiopathic interstitial pneumonia
MONDO:0013140	candidiasis, familial, 4	MONDO:0015279	chronic mucocutaneous candidiasis (disease)
MONDO:0013495	autosomal recessive congenital ichthyosis 8	MONDO:0017778|MONDO:0017265	lamellar ichthyosis|autosomal recessive congenital ichthyosis
MONDO:0013146	Brugada syndrome 7	MONDO:0015263	Brugada syndrome
MONDO:0013496	IGAN2	MONDO:0005342	IgA glomerulonephritis
MONDO:0022608	brittle bone syndrome lethal type	MONDO:0011375	brittle bone disorder
MONDO:0008359	radio-renal syndrome	MONDO:0018455	dysostosis of genetic origin with limb anomaly as a major feature
MONDO:0009289	glycogen storage disease Ic	MONDO:0018220	glycogen storage disease due to glucose-6-phosphatase deficiency
MONDO:0009288	glycogen storage disease due to glucose-6-phosphatase deficiency type Ib	MONDO:0018220	glycogen storage disease due to glucose-6-phosphatase deficiency
MONDO:0003842	childhood cerebellar astrocytic neoplasm	MONDO:0003165	cerebellar astrocytoma
MONDO:0009281	Glutaryl-CoA dehydrogenase deficiency	MONDO:0019213	cerebral organic aciduria
MONDO:0003840	epicardium lipoma	MONDO:0003841|MONDO:0021508	heart lipoma|benign neoplasm of epicardium
MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type Ia	MONDO:0018220	glycogen storage disease due to glucose-6-phosphatase deficiency
MONDO:0003845	corpus callosum lipoma	MONDO:0003843	cerebral hemisphere lipoma
MONDO:0009284	glutathione synthetase deficiency without 5-oxoprolinuria	MONDO:0017909	glutathione synthetase deficiency
MONDO:0011274	Muenke syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0010498	MEND syndrome	MONDO:0019240	sterol biosynthesis disorder
MONDO:0010499	Ritscher-Schinzel syndrome 2	MONDO:0019078	Ritscher-Schinzel syndrome
MONDO:0010490	SSR4-CDG	MONDO:0005500|MONDO:0017740|MONDO:0018287	congenital disorder of glycosylation type I|disorder of protein N-glycosylation|congenital disorder of glycosylation with epilepsy as a major feature
MONDO:0010492	pituitary adenoma, growth hormone-secreting, 2	MONDO:0019933	acromegaly
MONDO:0010493	Diamond-Blackfan anemia 14 with mandibulofacial dysostosis	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0010494	linear skin defects with multiple congenital anomalies 3	MONDO:0010672	microphthalmia with linear skin defects syndrome
MONDO:0010495	trichothiodystrophy 5, nonphotosensitive	MONDO:0009317	nonphotosensitive trichothiodystrophy
MONDO:0010496	X-linked intellectual disability-short stature-overweight syndrome	MONDO:0020119	X-linked syndromic intellectual disability
MONDO:0010497	mental retardation, X-linked 102	MONDO:0019181	non-syndromic X-linked intellectual disability
MONDO:0009751	neuropathy, hereditary sensory, atypical	MONDO:0015364	hereditary sensory and autonomic neuropathy
MONDO:0009757	Niemann-Pick disease, type C1	MONDO:0018982	Niemann-Pick disease type C
MONDO:0009756	Niemann-Pick disease type A	MONDO:0020282|MONDO:0001982|MONDO:0015955|MONDO:0018299	metabolic disease with macular cherry-red spot|Niemann-Pick disease|rare genetic epilepsy|sphingolipidosis with epilepsy
MONDO:0009758	congenital stationary night blindness 1B	MONDO:0016293	congenital stationary night blindness
MONDO:0014007	Aicardi-Goutieres syndrome 6	MONDO:0018866	Aicardi-Goutieres syndrome
MONDO:0014554	infantile multisystem neurologic-endocrine-pancreatic disease	MONDO:0015361|MONDO:0015778	autosomal recessive hereditary demyelinating motor and sensory neuropathy|syndromic hypothyroidism
MONDO:0014557	ataxia-oculomotor apraxia type 4	MONDO:0020047|MONDO:0020258|MONDO:0018265	autosomal recessive syndromic cerebellar ataxia|oculomotor apraxia or related oculomotor disease|rare disorder with dystonia and other neurologic or systemic manifestation
MONDO:0014004	basal ganglia calcification, idiopathic, 4	MONDO:0008947	bilateral striopallidodentate calcinosis
MONDO:0014003	epileptic encephalopathy, early infantile, 15	MONDO:0018097|MONDO:0016021	West syndrome|early infantile epileptic encephalopathy
MONDO:0014550	long QT syndrome 15	MONDO:0019171	familial long QT syndrome
MONDO:0012928	hereditary spastic paraplegia 42	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0012929	Compton-North congenital myopathy	MONDO:0019952	congenital myopathy
MONDO:0012926	amelogenesis imperfecta hypomaturation type 2A2	MONDO:0015048	hypomaturation amelogenesis imperfecta
MONDO:0012927	chromosome 1q41-q42 deletion syndrome	MONDO:0016296	holoprosencephaly
MONDO:0012924	Diamond-Blackfan anemia 4	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0012925	Diamond-Blackfan anemia 5	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0012923	congenital generalized lipodystrophy type 3	MONDO:0018883	Berardinelli-Seip congenital lipodystrophy
MONDO:0002044	spastic ectropion	MONDO:0002043	ectropion (disease)
MONDO:0018449	acquired cystic disease-associated renal cell carcinoma	MONDO:0005086	renal cell carcinoma (disease)
MONDO:0018448	clear cell papillary renal cell carcinoma	MONDO:0007763	nonpapillary renal cell carcinoma
MONDO:0017204	toxic maculopathy due to antimalarial drugs	MONDO:0015120	rare acquired eye disease
MONDO:0017205	primary oculocerebral lymphoma	MONDO:0017207|MONDO:0015121|MONDO:0004034	primary organ-specific lymphoma|rare eye tumor|eye lymphoma
MONDO:0017206	primary intraocular lymphoma	MONDO:0017207|MONDO:0015121|MONDO:0004034	primary organ-specific lymphoma|rare eye tumor|eye lymphoma
MONDO:0002517	tenosynovitis of foot and ankle	MONDO:0004855	tenosynovitis
MONDO:0017209	infectious posterior uveitis	MONDO:0001280	choroiditis
MONDO:0018447	chondromyxoid fibroma	MONDO:0000631	bone benign neoplasm
MONDO:0011907	acrocapitofemoral dysplasia	MONDO:0019695	acromelic dysplasia
MONDO:0010274	TGCT1	MONDO:0010108	testicular germ cell tumor
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	MONDO:0016761	spondyloepiphyseal dysplasia and spondyloepimetaphyseal dysplasia
MONDO:0009638	mitochondrial myopathy with a defect 1N Mitochondrial-protein transport	MONDO:0009637	mitochondrial myopathy
MONDO:0010277	syndromic X-linked intellectual disability Shashi type	MONDO:0020119	X-linked syndromic intellectual disability
MONDO:0010270	syndromic X-linked intellectual disability 7	MONDO:0020119	X-linked syndromic intellectual disability
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	MONDO:0010683	X-linked centronuclear myopathy
MONDO:0010272	syndromic X-linked intellectual disability type 10	MONDO:0010327	HSD10 disease
MONDO:0010273	lymphoma, Hodgkin, X-linked pseudoautosomal	MONDO:0009348	classic Hodgkin lymphoma
MONDO:0011901	Charcot-Marie-tooth disease axonal type 2H	MONDO:0018993|MONDO:0019601	Charcot-Marie-tooth disease type 2|autosomal recessive axonal hereditary motor and sensory neuropathy
MONDO:0009630	microphthalmia, isolated, with coloboma 4	MONDO:0010303	colobomatous microphthalmia
MONDO:0009631	isolated microphthalmia 1	MONDO:0000062	isolated microphthalmia
MONDO:0010278	Christianson syndrome	MONDO:0016612|MONDO:0020119	X-linked cerebellar ataxia|X-linked syndromic intellectual disability
MONDO:0010279	terminal osseous dysplasia-pigmentary defects syndrome	MONDO:0019695|MONDO:0019289	acromelic dysplasia|hyperpigmentation of the skin
MONDO:0011272	retinitis pigmentosa 25	MONDO:0019200	retinitis pigmentosa
MONDO:0002042	mechanical ectropion	MONDO:0002043	ectropion (disease)
MONDO:0014266	age related macular degeneration 15	MONDO:0005150	age-related macular degeneration
MONDO:0011902	Charcot-Marie-tooth disease type 1F	MONDO:0019011	Charcot-Marie-tooth disease type 1
MONDO:0007748	hypercalciuria, Absorptive, 2	MONDO:0016352	idiopathic hypercalciuria
MONDO:0014261	growth and developmental delay-hypotonia-vision impairment-lactic acidosis syndrome	MONDO:0016799|MONDO:0000732	mitochondrial oxidative phosphorylation disorder with no known mechanism|combined oxidative phosphorylation deficiency
MONDO:0009321	hallux varus-preaxial polysyndactyly syndrome	MONDO:0017434	syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0012141	orofacial cleft 6, susceptibility to	MONDO:0016044	cleft lip/palate
MONDO:0018629	focal stiff limb syndrome	MONDO:0008491	stiff-person syndrome
MONDO:0006179	desmoplastic ameloblastoma	MONDO:0017795	ameloblastoma
