MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0017823	Somatomammotropinoma	MONDO:0017822	mixed functioning pituitary adenoma
MONDO:0003836	malignant thyroid stimulating hormone producing neoplasm of pituitary gland	MONDO:0003837	TSH producing pituitary tumor
MONDO:0003851	ovarian fetiform teratoma	MONDO:0003820	mature ovarian teratoma
MONDO:0003852	ovarian solid teratoma	MONDO:0003820	mature ovarian teratoma
MONDO:0008748	Hermansky-Pudlak syndrome 1	MONDO:0016501	Hermansky-Pudlak syndrome with pulmonary fibrosis
MONDO:0009054	autosomal recessive cutis laxa type 2, classic type	MONDO:0018163	autosomal recessive cutis laxa type 2A
MONDO:0006366	Peutz-Jeghers polyp of the stomach	MONDO:0008280	Peutz-Jeghers syndrome
MONDO:0016487	beta-thalassemia intermedia	MONDO:0013517	beta-thalassemia HBB/LCRB
MONDO:0009050	ACTH-secreting pituitary adenoma	MONDO:0003429	functioning pituitary gland adenoma
MONDO:0004051	aleukemic monocytic leukemia cutis	MONDO:0007896	acute monocytic leukemia
MONDO:0017826	null pituitary adenoma	MONDO:0019613	non-functioning pituitary adenoma
MONDO:0017691	erythrocyte galactose epimerase deficiency	MONDO:0009257	galactose epimerase deficiency
MONDO:0012539	Joubert syndrome 6	MONDO:0018772	Joubert syndrome
MONDO:0012849	Joubert syndrome 9	MONDO:0018772|MONDO:0009480	Joubert syndrome|Joubert syndrome with oculorenal defect
MONDO:0013590	Stickler syndrome, type 4	MONDO:0016647	autosomal recessive Stickler syndrome
MONDO:0013896	Joubert syndrome 18	MONDO:0010176	Joubert syndrome with orofaciodigital defect
MONDO:0020526	acute megakaryoblastic leukemia in down syndrome	MONDO:0018872	acute megakaryoblastic leukemia
MONDO:0012691	leopard syndrome 2	MONDO:0007893	Noonan syndrome with multiple lentigines
