MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0011334	limb-mammary syndrome	MONDO:0018455|MONDO:0020197|MONDO:0017432	dysostosis of genetic origin with limb anomaly as a major feature|EEC syndrome and related syndrome|syndrome with limb reduction defects
MONDO:0011335	spondyloepimetaphyseal dysplasia with multiple dislocations	MONDO:0019675	spondyloepimetaphyseal dysplasia with joint laxity
MONDO:0011338	Omenn syndrome	MONDO:0018814|MONDO:0003833	non-severe combined immunodeficiency|severe combined immunodeficiency (disease)
MONDO:0011339	hereditary spastic paraplegia 8	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0000872	b-cell childhood acute lymphoblastic leukemia	MONDO:0000870	childhood acute lymphoblastic leukemia
MONDO:0000871	T-cell childhood acute lymphocytic leukemia	MONDO:0004403|MONDO:0000870	childhood precursor T-lymphoblastic lymphoma/leukemia|childhood acute lymphoblastic leukemia
MONDO:0000875	adult acute monocytic leukemia	MONDO:0007896	acute monocytic leukemia
MONDO:0000874	T-cell childhood lymphoblastic lymphoma	MONDO:0000873|MONDO:0004403	lymphoblastic lymphoma|childhood precursor T-lymphoblastic lymphoma/leukemia
MONDO:0008805	Takayasus arteritis	MONDO:0015236	aortic arch defects
MONDO:0004713	lower gum cancer	MONDO:0005507	gingival cancer
MONDO:0004718	xeroderma of eyelid	MONDO:0002137	noninfectious dermatoses of eyelid
MONDO:0019031	thrombocytopenia with congenital dyserythropoietic anemia	MONDO:0016361	isolated hereditary giant platelet disorder
MONDO:0015030	sclerosing perineurioma	MONDO:0015031	Extraneural perineurioma
MONDO:0015033	ABeta amyloidosis, dutch type	MONDO:0011583	cerebral amyloid angiopathy, App-related
MONDO:0015032	intraneural perineurioma	MONDO:0019404	perineurioma
MONDO:0015035	lissencephaly with cerebellar hypoplasia type B	MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0015034	lissencephaly with cerebellar hypoplasia type A	MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0015037	lissencephaly with cerebellar hypoplasia type D	MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0015036	lissencephaly with cerebellar hypoplasia type C	MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0015039	lissencephaly with cerebellar hypoplasia type F	MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0015038	lissencephaly with cerebellar hypoplasia type E	MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0010009	SC phocomelia syndrome	MONDO:0009997	Roberts syndrome
MONDO:0015528	congenital epulis	MONDO:0003396	epulis
MONDO:0000388	anonychia congenita	MONDO:0008798	nonsyndromic congenital nail disorder 4
MONDO:0006430	splenic mantle cell lymphoma	MONDO:0018876	mantle cell lymphoma
MONDO:0006433	subcutaneous panniculitis-like T-cell lymphoma	MONDO:0005062	lymphoma
MONDO:0006435	submandibular gland adenocarcinoma	MONDO:0004724	submandibular gland cancer
MONDO:0006436	submandibular gland adenoid cystic carcinoma	MONDO:0003175|MONDO:0004724	salivary gland adenoid cystic carcinoma|submandibular gland cancer
MONDO:0000659	delta chain disease	MONDO:0019464	heavy chain disease
MONDO:0018256	acute myeloid leukemia with t(8;16)(p11;p13) translocation	MONDO:0020078	acute myeloid leukemia with recurrent genetic anomaly
MONDO:0018257	familial syringomyelia	MONDO:0020508	primary syringomyelia
MONDO:0018254	spondyloepimetaphyseal dysplasia, Isidor type	MONDO:0016761	spondyloepiphyseal dysplasia and spondyloepimetaphyseal dysplasia
MONDO:0018255	spondylometaphyseal dysplasia, Czarny-Ratajczak type	MONDO:0016763	spondylometaphyseal dysplasia
MONDO:0018252	focal palmoplantar keratoderma with joint keratoses	MONDO:0017673	isolated focal palmoplantar keratoderma
MONDO:0018250	diffuse palmoplantar keratoderma with painful fissures	MONDO:0020093	autosomal dominant isolated diffuse palmoplantar keratoderma
MONDO:0001381	bladder lymphoma	MONDO:0005062	lymphoma
MONDO:0006387	primary pulmonary diffuse large b-cell lymphoma	MONDO:0018905	diffuse large B-cell lymphoma
MONDO:0006383	primary cutaneous diffuse large b-cell lymphoma, leg type	MONDO:0018905|MONDO:0015818	diffuse large B-cell lymphoma|aggressive primary cutaneous b-cell lymphoma
MONDO:0014929	retinitis pigmentosa 76; RP76	MONDO:0019200	retinitis pigmentosa
MONDO:0013204	corneal dystrophy, Fuchs endothelial, 4	MONDO:0005321	Fuchs endothelial dystrophy
MONDO:0013205	FECD5	MONDO:0005321	Fuchs endothelial dystrophy
MONDO:0013206	corneal dystrophy, Fuchs endothelial, 6	MONDO:0005321	Fuchs endothelial dystrophy
MONDO:0013207	FECD7	MONDO:0005321	Fuchs endothelial dystrophy
MONDO:0014920	patterned macular dystrophy 3	MONDO:0020381	patterned macular dystrophy
MONDO:0013201	Waardenburg syndrome type 4B	MONDO:0018094|MONDO:0019518	Waardenburgs syndrome|Waardenburg-Shah syndrome
MONDO:0013202	Waardenburg syndrome type 4C	MONDO:0018094|MONDO:0019518	Waardenburgs syndrome|Waardenburg-Shah syndrome
MONDO:0006388	prolactin-producing pituitary gland carcinoma	MONDO:0017582	pituitary adenocarcinoma (disease)
MONDO:0008714	acrofacial dysostosis Rodriguez type	MONDO:0018237	acrofacial dysostosis
MONDO:0008712	Acrocraniofacial dysostosis	MONDO:0018237	acrofacial dysostosis
MONDO:0006327	ocular sebaceous carcinoma	MONDO:0002466|MONDO:0006962	eye carcinoma|sebaceous adenocarcinoma
MONDO:0008710	Carpenter syndrome 1	MONDO:0019012	Carpenter syndrome
MONDO:0008711	Goodman syndrome	MONDO:0000078	acrocephalopolysyndactyly
MONDO:0017960	CANDLE syndrome	MONDO:0009726	Proteasome disability syndrome
MONDO:0018786	pontine autosomal dominant microangiopathy with leukoencephalopathy	MONDO:0018789	COL4A1 or COL4A2-related cerebral small vessel disease with ischemic tendancy
MONDO:0018780	congenital generalized hypercontractile muscle stiffness syndrome	MONDO:0018779	hypercontractile muscle stiffness syndrome
MONDO:0008718	Morvan syndrome	MONDO:0019941	hereditary sensory and autonomic neuropathy type 2
MONDO:0018072	persistent truncus arteriosus	MONDO:0016581	conotruncal heart malformations
MONDO:0013069	autosomal recessive optic atrophy, OPA7 type	MONDO:0018609|MONDO:0016799	syndromic hereditary optic neuropathy|mitochondrial oxidative phosphorylation disorder with no known mechanism
MONDO:0013060	autosomal recessive Parkinson disease 14	MONDO:0018466|MONDO:0017998|MONDO:0018329	late onset Parkinson disease|PLA2G6-associated neurodegeneration|persistent combined dystonia
MONDO:0013061	myofibrillar myopathy 6	MONDO:0018943	myofibrillar myopathy (disease)
MONDO:0013062	long QT syndrome 12	MONDO:0008646	long QT syndrome 1
MONDO:0013064	multiple synostoses syndrome 3	MONDO:0017923	multiple synostoses syndrome
MONDO:0013066	46,XY sex reversal 3	MONDO:0016674|MONDO:0010765	46,XY partial gonadal dysgenesis|46,XY complete gonadal dysgenesis
MONDO:0001527	conjugate gaze palsy	MONDO:0003432	strabismus
MONDO:0003384	uterine ligament clear cell adenocarcinoma	MONDO:0002741	uterine ligament adenocarcinoma
MONDO:0004925	chronic dacryocystitis	MONDO:0004926	dacryocystitis
MONDO:0011527	Charcot-Marie-tooth disease type 4E	MONDO:0018995	Charcot-Marie-tooth disease type 4
MONDO:0011526	Sebastian syndrome	MONDO:0015912	MYH-9 related disease
MONDO:0011525	CNC2	MONDO:0015285	Carney complex
MONDO:0011836	thyroid Hurthle cell carcinoma	MONDO:0005034|MONDO:0015447	follicular thyroid carcinoma (disease)|differentiated thyroid carcinoma
MONDO:0011523	Bardet-Biedl syndrome 6	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0011522	hereditary spastic paraplegia 14	MONDO:0017915	pure or complex autosomal recessive spastic paraplegia
MONDO:0011833	spinocerebellar ataxia type 21	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0011520	systemic lupus erythematosus, susceptibility to, 2	MONDO:0007915	systemic lupus erythematosus (disease)
MONDO:0011839	Newfoundland cone-rod dystrophy	MONDO:0015993	cone-rod dystrophy
MONDO:0011838	Bothnia retinal dystrophy	MONDO:0019118	retinal dystrophy
MONDO:0011529	spinocerebellar ataxia type 13	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0011528	hyper-IgM syndrome type 2	MONDO:0015976	hyper-IgM syndrome without susceptibility to opportunistic infections
MONDO:0017784	Epstein-Barr virus-associated gastric carcinoma	MONDO:0017344|MONDO:0018501	Epstein-Barr virus-associated carcinoma|rare carcinoma of stomach
MONDO:0017786	2q23.1 microduplication syndrome	MONDO:0016953	partial duplication of the long arm of chromosome 2
MONDO:0017781	12p12.1 microdeletion syndrome	MONDO:0017848	partial deletion of the short arm of chromosome 12
MONDO:0017780	20p13 microdeletion syndrome	MONDO:0016898	partial monosomy of the short arm of chromosome 20
MONDO:0012332	short stature-delayed bone age due to thyroid hormone metabolism deficiency	MONDO:0016412	peripheral hypothyroidism
MONDO:0012330	Talo-patello-scaphoid osteolysis	MONDO:0019707	primary osteolysis
MONDO:0012337	GLC1I	MONDO:0018174	hereditary glaucoma
MONDO:0012334	hereditary spastic paraplegia 29	MONDO:0015087	autosomal dominant complex spastic paraplegia
MONDO:0011781	spinocerebellar ataxia type 17	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	MONDO:0015152|MONDO:0017745|MONDO:0016156	autosomal recessive limb-girdle muscular dystrophy|disorder of O-mannosylglycan synthesis|qualitative or quantitative defects of FKRP
MONDO:0011785	hereditary spastic paraplegia 19	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0011784	Moyamoya disease 2	MONDO:0016820	Moyamoya disease
MONDO:0011788	cloverleaf skull-multiple congenital anomalies syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0016786	partial hydatidiform mole	MONDO:0006248	hydatidiform mole
MONDO:0016787	epithelioid trophoblastic tumor	MONDO:0018944	gestational trophoblastic neoplasm
MONDO:0018378	osteonecrosis of the jaw	MONDO:0018374	secondary avascular necrosis
MONDO:0017507	congenital absence/hypoplasia of thumb, bilateral	MONDO:0017447	congenital absence/hypoplasia of thumb
MONDO:0007369	hereditary coproporphyria	MONDO:0002520|MONDO:0019798	acute porphyria|acute hepatic porphyria
MONDO:0007366	seizures, benign familial neonatal, 2	MONDO:0016027	benign neonatal seizures
MONDO:0007365	seizures, benign familial neonatal, 1	MONDO:0016027	benign neonatal seizures
MONDO:0007362	cone-rod dystrophy 2	MONDO:0015993|MONDO:0019200	cone-rod dystrophy|retinitis pigmentosa
MONDO:0007361	C1 inhibitor deficiency	MONDO:0018727|MONDO:0015699	immunodeficiency due to a complement regulatory deficiency|immunodeficiency due to a classical component pathway complement deficiency
MONDO:0017504	Apodia, unilateral	MONDO:0017446	Apodia
MONDO:0016431	autosomal dominant Charcot-Marie-tooth disease type 2M	MONDO:0018993|MONDO:0011674	Charcot-Marie-tooth disease type 2|Charcot-Marie-tooth disease dominant intermediate b
MONDO:0012571	primary ciliary dyskinesia 6	MONDO:0016575	primary ciliary dyskinesia
MONDO:0004547	reticular pattern testicular yolk sac tumor	MONDO:0003402	testicular yolk sac tumor
MONDO:0004545	adult malignant schwannoma	MONDO:0017827	malignant peripheral nerve sheath tumor
MONDO:0003264	basosquamous carcinoma	MONDO:0005341	skin basal cell carcinoma
MONDO:0004543	enteric pattern testicular yolk sac tumor	MONDO:0003402	testicular yolk sac tumor
MONDO:0017501	congenital absence of both lower leg and foot, bilateral	MONDO:0017444	congenital absence of both lower leg and foot
MONDO:0003261	papillary meningioma of the cerebellum	MONDO:0000642|MONDO:0021088	brain meningioma|papillary meningioma
MONDO:0004540	epithelioid malignant peripheral nerve sheath tumor	MONDO:0017827	malignant peripheral nerve sheath tumor
MONDO:0008480	Odontochondrodysplasia	MONDO:0016763	spondylometaphyseal dysplasia
MONDO:0003256	neurohypophysis granular cell tumor	MONDO:0003257	posterior pituitary gland neoplasm
MONDO:0015201	ankyloblepharon filiforme-imperforate anus syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0015205	isolated lissencephaly type 1 without known genetic defects	MONDO:0015146	classic lissencephaly
MONDO:0003706	adult brainstem astrocytoma	MONDO:0003153|MONDO:0003173	adult brain stem glioma|brain stem astrocytic neoplasm
MONDO:0013147	dilated cardiomyopathy 1CC	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0003255	mediastinal granular cell myoblastoma	MONDO:0003252	granular cell cancer
MONDO:0013146	Brugada syndrome 7	MONDO:0015263	Brugada syndrome
MONDO:0001594	Achilles bursitis	MONDO:0004857	tendinitis
MONDO:0009288	glycogen storage disease due to glucose-6-phosphatase deficiency type ib	MONDO:0002413|MONDO:0018032|MONDO:0018220	glycogen storage disease I|constitutional neutropenia with extra-hematopoietic manifestations|glycogen storage disease due to glucose-6-phosphatase deficiency
MONDO:0009283	glutaric acidemia type 3	MONDO:0016401	energy metabolism disorder with epilepsy
MONDO:0003842	childhood cerebellar astrocytic neoplasm	MONDO:0003173|MONDO:0003263|MONDO:0003165	brain stem astrocytic neoplasm|childhood cerebellar neoplasm|cerebellar astrocytoma
MONDO:0009281	Glutaryl-CoA dehydrogenase deficiency	MONDO:0019213	cerebral organic aciduria
MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type Ia	MONDO:0002413|MONDO:0018220	glycogen storage disease I|glycogen storage disease due to glucose-6-phosphatase deficiency
MONDO:0003845	corpus callosum lipoma	MONDO:0003843	cerebral hemisphere lipoma
MONDO:0009284	glutathione synthetase deficiency without 5-oxoprolinuria	MONDO:0017909	glutathione synthetase deficiency
MONDO:0010499	Ritscher-Schinzel syndrome 2	MONDO:0019078	Ritscher-Schinzel syndrome
MONDO:0010490	SSR4-CDG	MONDO:0018287	congenital disorder of glycosylation with epilepsy as a major feature
MONDO:0010491	X-linked acrogigantism due to Xq26 microduplication	MONDO:0017009	partial duplication of the short arm of chromosome X
MONDO:0010492	pituitary adenoma, growth hormone-secreting, 2	MONDO:0019933	acromegaly
MONDO:0010493	Diamond-Blackfan anemia 14 with mandibulofacial dysostosis	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0010494	linear skin defects with multiple congenital anomalies 3	MONDO:0010672	microphthalmia with linear skin defects syndrome
MONDO:0010495	trichothiodystrophy 5, nonphotosensitive	MONDO:0009317	nonphotosensitive trichothiodystrophy
MONDO:0009754	neutropenia, lethal congenital, with eosinophilia	MONDO:0008742	autosomal dominant severe congenital neutropenia
MONDO:0009757	Niemann-Pick disease, type C1	MONDO:0018982	Niemann-Pick disease type C
MONDO:0009756	Niemann-Pick disease type A	MONDO:0020282|MONDO:0001982	metabolic disease with macular cherry-red spot|Niemann-Pick disease
MONDO:0009759	mosaic variegated aneuploidy syndrome 1	MONDO:0000141	mosaic variegated aneuploidy syndrome
MONDO:0009758	congenital stationary night blindness 1B	MONDO:0016293	congenital stationary night blindness
MONDO:0009682	muscular dystrophy, congenital, with Rapid Progression	MONDO:0019950	congenital muscular dystrophy
MONDO:0014555	peeling skin syndrome type a	MONDO:0010033	generalized peeling skin syndrome
MONDO:0014554	infantile multisystem neurologic-endocrine-pancreatic disease	MONDO:0015361|MONDO:0015778	autosomal recessive hereditary demyelinating motor and sensory neuropathy|syndromic hypothyroidism
MONDO:0014557	ataxia-oculomotor apraxia type 4	MONDO:0020047|MONDO:0020258	autosomal recessive syndromic cerebellar ataxia|oculomotor apraxia or related oculomotor disease
MONDO:0014003	epileptic encephalopathy, early infantile, 15	MONDO:0016021	early infantile epileptic encephalopathy
MONDO:0014550	long QT syndrome 15	MONDO:0008646	long QT syndrome 1
MONDO:0012928	hereditary spastic paraplegia 42	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0014552	lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome	MONDO:0018921	Meckel syndrome
MONDO:0012926	amelogenesis imperfecta hypomaturation type 2A2	MONDO:0015048	hypomaturation amelogenesis imperfecta
MONDO:0012927	chromosome 1q41-q42 deletion syndrome	MONDO:0016900|MONDO:0016296	partial deletion of the long arm of chromosome 1|holoprosencephaly
MONDO:0012924	Diamond-Blackfan anemia 4	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0012925	Diamond-Blackfan anemia 5	MONDO:0015253	Diamond-Blackfan anemia
MONDO:0012923	congenital generalized lipodystrophy type 3	MONDO:0018883	Berardinelli-Seip congenital lipodystrophy
MONDO:0014009	autosomal recessive congenital ichthyosis 7	MONDO:0019306	congenital non-bullous ichthyosiform erythroderma
MONDO:0018449	acquired cystic disease-associated renal cell carcinoma	MONDO:0005086	renal cell carcinoma (disease)
MONDO:0018448	clear cell papillary renal cell carcinoma	MONDO:0007763	nonpapillary renal cell carcinoma
MONDO:0017205	primary oculocerebral lymphoma	MONDO:0004034	eye lymphoma
MONDO:0017206	primary intraocular lymphoma	MONDO:0004034	eye lymphoma
MONDO:0007741	congenital hydronephrosis	MONDO:0019982	bilateral multicystic dysplastic kidney
MONDO:0017209	infectious posterior uveitis	MONDO:0001280	choroiditis
MONDO:0011907	acrocapitofemoral dysplasia	MONDO:0019695	acromelic dysplasia
MONDO:0010274	TGCT1	MONDO:0010108	testicular germ cell tumor
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	MONDO:0016761	spondyloepiphyseal dysplasia and spondyloepimetaphyseal dysplasia
MONDO:0009638	mitochondrial myopathy with a defect 1N Mitochondrial-protein transport	MONDO:0009637	mitochondrial myopathy
MONDO:0011274	Muenke syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	MONDO:0017007|MONDO:0010683	partial deletion of the long arm of chromosome X|X-linked centronuclear myopathy
MONDO:0010272	syndromic X-linked intellectual disability type 10	MONDO:0010327	HSD10 disease
MONDO:0010273	lymphoma, Hodgkin, X-linked pseudoautosomal	MONDO:0009348	classic Hodgkin lymphoma
MONDO:0009630	microphthalmia, isolated, with coloboma 4	MONDO:0010303	colobomatous microphthalmia
MONDO:0009636	mitochondrial DNA depletion syndrome 3	MONDO:0016808	mitochondrial DNA depletion syndrome, hepatocerebral form
MONDO:0010279	terminal osseous dysplasia-pigmentary defects syndrome	MONDO:0019690|MONDO:0019695	filamin-related bone disorder|acromelic dysplasia
MONDO:0013547	mitochondrial complex v (ATP synthase) deficiency nuclear type 3	MONDO:0014471	isolated ATP synthase deficiency
MONDO:0007030	autosomal dominant Aarskog syndrome	MONDO:0021005	Aarskog-Scott-like syndrome
MONDO:0013546	mitochondrial complex v (ATP synthase) deficiency nuclear type 2	MONDO:0017718	mitochondrial disorder due to a defect in assembly or maturation of the respiratory chain complexes
MONDO:0011270	prostate cancer, hereditary, 8	MONDO:0008315	prostate cancer
MONDO:0013542	Moyamoya disease 5	MONDO:0016820	Moyamoya disease
MONDO:0017046	neuroepithelioma	MONDO:0016708	embryonal tumor of neuroepithelial tissue
MONDO:0019977	parkinsonism with dementia of Guadeloupe	MONDO:0017635	rare parkinsonian syndrome due to neurodegenerative disease
MONDO:0019621	chronic pneumonitis of infancy	MONDO:0017019	interstitial lung disease specific to infancy
MONDO:0018629	focal stiff limb syndrome	MONDO:0008491	stiff-person syndrome
MONDO:0012635	COG8-CDG	MONDO:0017750|MONDO:0018287|MONDO:0018286	defect in conserved oligomeric Golgi complex|congenital disorder of glycosylation with epilepsy as a major feature|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0017464	congenital pseudoarthrosis of the fibula	MONDO:0015525	congenital pseudoarthrosis of the limbs
MONDO:0006172	conjunctival nevus	MONDO:0006105	benign conjunctival neoplasm
MONDO:0006173	conjunctival squamous cell carcinoma	MONDO:0002466|MONDO:0003454	eye carcinoma|conjunctival cancer
MONDO:0017466	congenital pseudoarthrosis of the ulna	MONDO:0015525	congenital pseudoarthrosis of the limbs
MONDO:0012631	Alzheimers disease 14	MONDO:0015140	early-onset autosomal dominant Alzheimer disease
MONDO:0008908	MGAT2-CDG	MONDO:0018290|MONDO:0018286	congenital disorder of glycosylation with cardiac malformation as a major feature|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0013726	lethal encephalopathy due to mitochondrial and peroxisomal fission defect	MONDO:0016799	mitochondrial oxidative phosphorylation disorder with no known mechanism
MONDO:0008907	PMM2-CDG	MONDO:0018288|MONDO:0018287|MONDO:0018286	congenital disorder of glycosylation with hepatic involvement|congenital disorder of glycosylation with epilepsy as a major feature|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0013725	colorectal cancer, hereditary nonpolyposis, type 7	MONDO:0005835	Lynch syndrome
MONDO:0008905	predisposition to invasive fungal disease due to CARD9 deficiency	MONDO:0015279	chronic mucocutaneous candidiasis (disease)
MONDO:0008904	Camptomelic syndrome, long-limb type	MONDO:0007251	campomelic dysplasia
MONDO:0007173	atrial heart septal defect 7	MONDO:0006664	atrial heart septal defect
MONDO:0007172	atrial heart septal defect 1	MONDO:0006664	atrial heart septal defect
MONDO:0007171	atrial standstill 1	MONDO:0015281	atrial standstill
MONDO:0007170	atresia of external auditory canal and conductive deafness	MONDO:0015385	external auditory canal aplasia/hypoplasia
MONDO:0016849	Nakajo-Nishimura syndrome	MONDO:0009726	Proteasome disability syndrome
MONDO:0002416	ethmoid sinus squamous cell carcinoma	MONDO:0001763	ethmoid sinus cancer
MONDO:0018861	Zellweger-like syndrome without peroxisomal anomalies	MONDO:0016799	mitochondrial oxidative phosphorylation disorder with no known mechanism
MONDO:0018860	Microlissencephaly-micromelia syndrome	MONDO:0015655	cerebral malformation with epilepsy
MONDO:0016847	trisomy 1q	MONDO:0016952	partial duplication of the long arm of chromosome 1
MONDO:0002418	ethmoid sinus adenocarcinoma	MONDO:0001763	ethmoid sinus cancer
MONDO:0016841	20p12.3 microdeletion syndrome	MONDO:0016898	partial monosomy of the short arm of chromosome 20
MONDO:0016840	trisomy 17p	MONDO:0016950	partial duplication of the short arm of chromosome 17
MONDO:0016843	20q13.33 microdeletion syndrome	MONDO:0016918	partial deletion of the long arm of chromosome 20
MONDO:0016842	paternal 20q13.2q13.3 microdeletion syndrome	MONDO:0016918	partial deletion of the long arm of chromosome 20
MONDO:0003952	adult central nervous system choriocarcinoma	MONDO:0016740|MONDO:0003405	choriocarcinoma of the central nervous system|adult central nervous system germ cell tumor
MONDO:0018625	classic stiff person syndrome	MONDO:0008491	stiff-person syndrome
MONDO:0013720	complement component 4b deficiency	MONDO:0015699	immunodeficiency due to a classical component pathway complement deficiency
MONDO:0020298	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	MONDO:0008300	Prader-Willi syndrome
MONDO:0010001	ectodermal dysplasia-blindness syndrome	MONDO:0020277	ectodermal malformation syndrome associated with ocular features
MONDO:0013861	amyotrophic lateral sclerosis type 17	MONDO:0005144	familial amyotrophic lateral sclerosis
MONDO:0013862	immunodeficiency, common variable, 7	MONDO:0015517	common variable immunodeficiency
MONDO:0013863	combined immunodeficiency due to LRBA deficiency	MONDO:0018814|MONDO:0015517	non-severe combined immunodeficiency|common variable immunodeficiency
MONDO:0013864	Cornelia de Lange syndrome 4	MONDO:0016033	Cornelia de Lange syndrome
MONDO:0013865	mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency	MONDO:0018157|MONDO:0000732|MONDO:0016327	mitochondrial disorder due to a defect in mitochondrial protein synthesis|combined oxidative phosphorylation deficiency|mitochondrial disease with hypertrophic cardiomyopathy
MONDO:0013866	neuronal ceroid lipofuscinosis 11	MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0013867	brown-Vialetto-van Laere syndrome 2	MONDO:0008891	riboflavin transporter deficiency
MONDO:0015529	paroxysmal hemicrania	MONDO:0015530	trigeminal autonomic cephalalgia
MONDO:0004158	pancreatic invasive mucinous cystadenocarcinoma	MONDO:0004156	pancreatic colloid cystadenocarcinoma
MONDO:0004159	pancreatic non-invasive mucinous cystadenocarcinoma	MONDO:0004156	pancreatic colloid cystadenocarcinoma
MONDO:0004155	adult central nervous system embryonal carcinoma	MONDO:0004154|MONDO:0003405	central nervous system embryonal carcinoma|adult central nervous system germ cell tumor
MONDO:0009329	pulmonary capillary hemangiomatosis	MONDO:0018554	pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis
MONDO:0004152	postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma	MONDO:0003864	CLL/SLL
MONDO:0004153	pediatric CNS embryonal cell carcinoma	MONDO:0004154|MONDO:0003750	central nervous system embryonal carcinoma|central nervous system childhood germ cell tumor
MONDO:0004481	pancreatic intraductal papillary-mucinous neoplasm with an associated invasive carcinoma	MONDO:0004286|MONDO:0006047	pancreatic intraductal papillary-mucinous neoplasm|pancreatic adenocarcinoma
MONDO:0004486	endocervical type cervical adenomyoma	MONDO:0003238	cervical adenomyoma
MONDO:0004487	endometrial type cervical adenomyoma	MONDO:0003238	cervical adenomyoma
MONDO:0011648	meningioma, radiation-induced	MONDO:0016642	meningioma (disease)
MONDO:0004485	interstitial myocarditis	MONDO:0004496	myocarditis
MONDO:0011311	glaucoma 1, open angle, f	MONDO:0018174	hereditary glaucoma
MONDO:0004488	cervical atypical polypoid adenomyoma	MONDO:0003238	cervical adenomyoma
MONDO:0011313	megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 1	MONDO:0019375	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
MONDO:0011640	Genitopatellar syndrome	MONDO:0019712	patellar dysostosis
