MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0019031	thrombocytopenia with congenital dyserythropoietic anemia	MONDO:0010308	thrombocytopenia, X-linked, with or without dyserythropoietic anemia
MONDO:0023008	drachtman weinblatt sitarz syndrome	MONDO:0003225	bone marrow disease
MONDO:0008251	pityriasis rubra pilaris	MONDO:0015984|MONDO:0005083	rare genetic immune disease|psoriasis
MONDO:0011022	Potocki-Shaffer syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0013847	chromosome 16p11.2 duplication syndrome	MONDO:0000762	chromosomal duplication syndrome
MONDO:0005719	coronavirus infectious disease	MONDO:0005108	viral infectious disease
MONDO:0005718	Coronaviridae infectious disease	MONDO:0005108	viral infectious disease
MONDO:0005715	congenital toxoplasmosis	MONDO:0020008|MONDO:0016511|MONDO:0015577	rare immune disease|infectious embryofetopathy|rare parasitic disease
MONDO:0012502	normophosphatemic familial tumoral calcinosis	MONDO:0018891	familial tumoral calcinosis
MONDO:0005717	contagious pustular dermatitis	MONDO:0005108	viral infectious disease
MONDO:0005716	contagious pleuropneumonia	MONDO:0005249	pneumonia
MONDO:0015523	epithelioid hemangioendothelioma	MONDO:0019041|MONDO:0016517	rare genetic tumor|rare genetic vascular disease
MONDO:0020298	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	MONDO:0008300	Prader-Willi syndrome
MONDO:0015527	KlC<ver-Bucy syndrome	MONDO:0020067	infectious encephalitis
MONDO:0010009	SC phocomelia syndrome	MONDO:0015356|MONDO:0021581|MONDO:0017371|MONDO:0019041|MONDO:0021220|MONDO:0020036	hereditary neoplastic syndrome|connective tissue neoplasm|rare head and neck tumor|rare genetic tumor|eye neoplasm|rare nervous system tumor
MONDO:0015528	congenital epulis	MONDO:0021580|MONDO:0021581|MONDO:0017371|MONDO:0006499	neoplasm of jaw|connective tissue neoplasm|rare head and neck tumor|hamartoma (disease)
MONDO:0005535	oral Crohn's disease	MONDO:0006858	mouth disease
MONDO:0009031	craniodiaphyseal dysplasia	MONDO:0020018	cranial malformation
MONDO:0009033	temtamy syndrome	MONDO:0017122	genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature
MONDO:0009034	craniofacial dyssynostosis	MONDO:0015960|MONDO:0020018	rare genetic developmental defect during embryogenesis|cranial malformation
MONDO:0012112	hypertrophic cardiomyopathy 10	MONDO:0020029	rare genetic cardiac disease
MONDO:0004394	maxillary sinus squamous cell carcinoma	MONDO:0020000|MONDO:0020036	rare respiratory disease|rare nervous system tumor
MONDO:0022618	burning mouth syndrome type 3	MONDO:0006687	burning mouth syndrome
MONDO:0003872	ovarian papillary cystadenoma	MONDO:0002533	papillary adenoma
MONDO:0018324	adult-onset myasthenia gravis	MONDO:0009688	myasthenia gravis
MONDO:0018325	juvenile myasthenia gravis	MONDO:0009688	myasthenia gravis
MONDO:0015325	cataract-deafness-hypogonadism syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0013294	atopic dermatitis 8	MONDO:0004980	atopic eczema
MONDO:0010134	Pendred syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0010131	thyroid hormone resistance, generalized, autosomal recessive	MONDO:0019589	syndromic genetic deafness
MONDO:0015458	intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome	MONDO:0017122	genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature
MONDO:0013110	neurodegenerative syndrome due to cerebral folate transport deficiency	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0010648	MAFD2	MONDO:0000055	major affective disorder
MONDO:0014324	pachyonychia congenita 3	MONDO:0016471	pachyonychia congenita
MONDO:0014325	pachyonychia congenita 4	MONDO:0016471	pachyonychia congenita
MONDO:0013357	chromosome 17q11.2 deletion syndrome, 1.4Mb	MONDO:0000761	chromosomal deletion syndrome
MONDO:0013115	RIN2 syndrome	MONDO:0016175	cutis laxa
MONDO:0013116	congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0013441	asphyxiating thoracic dystrophy 4	MONDO:0018770	Jeune syndrome
MONDO:0013118	Nijmegen breakage syndrome-like disorder	MONDO:0015945|MONDO:0019041|MONDO:0015327	polymalformative genetic syndrome with increased risk of developing cancer|rare genetic tumor|developmental anomaly of metabolic origin
MONDO:0012114	Ehlers-Danlos syndrome, Beasley-Cohen type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0014494	psoriasis 15, pustular, susceptibility to	MONDO:0016597	generalized pustular psoriasis
MONDO:0013449	Leber congenital amaurosis 7	MONDO:0018998	Leber congenital amaurosis
MONDO:0013059	Aicardi-Goutieres syndrome 5	MONDO:0018866	Aicardi-Goutieres syndrome
MONDO:0008668	von willebrand's disease 1	MONDO:0019565	von willebrand disease
MONDO:0008669	vulvovaginitis, allergic seminal	MONDO:0007019	vulvovaginitis
MONDO:0019543	acquired aneurysmal subarachnoid hemorrhage	MONDO:0019110	rare central nervous system and retinal vascular disease
MONDO:0010485	X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome	MONDO:0000425|MONDO:0015329|MONDO:0016073	X-linked disease|malformation syndrome with short stature|syndromic microphthalmia
MONDO:0008667	von Hippel-Lindau disease	MONDO:0017891|MONDO:0020063|MONDO:0019110|MONDO:0017371|MONDO:0016756|MONDO:0021220|MONDO:0020036	inherited renal cancer-predisposing syndrome|malformation syndrome with hamartosis|rare central nervous system and retinal vascular disease|rare head and neck tumor|inherited nervous system cancer-predisposing syndrome|eye neoplasm|rare nervous system tumor
MONDO:0001708	pulmonary sarcoidosis	MONDO:0015510	rare genetic respiratory disease
MONDO:0018490	Cono-spondylar dysplasia	MONDO:0015329	malformation syndrome with short stature
MONDO:0016219	dysmorphism-pectus carinatum-joint laxity syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0013755	PYCR1-related de Barsy syndrome	MONDO:0017569	de Barsy syndrome
MONDO:0018494	microcephaly-short stature-intellectual disability-facial dysmorphism syndrome	MONDO:0015329	malformation syndrome with short stature
MONDO:0000498	arteritic anterior ischemic optic neuropathy	MONDO:0008538	temporal arteritis
MONDO:0009722	Native american myopathy	MONDO:0018753	rare disease with malignant hyperthermia
MONDO:0000494	renal fibrosis	MONDO:0005240	kidney disease
MONDO:0009729	nephropathy-deafness-hyperparathyroidism syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0018256	acute myeloid leukemia with t(8;16)(p11;p13) translocation	MONDO:0020078	acute myeloid leukemia with recurrent genetic anomaly
MONDO:0012935	leukemia, chronic lymphocytic, susceptibility to, 4	MONDO:0015549|MONDO:0019041|MONDO:0004948|MONDO:0015984|MONDO:0015958	rare genetic hematologic disease|rare genetic tumor|B-cell chronic lymphocytic leukemia|rare genetic immune disease|rare genetic bone disease
MONDO:0012934	leukemia, chronic lymphocytic, susceptibility to, 3	MONDO:0015549|MONDO:0019041|MONDO:0004948|MONDO:0015984|MONDO:0015958	rare genetic hematologic disease|rare genetic tumor|B-cell chronic lymphocytic leukemia|rare genetic immune disease|rare genetic bone disease
MONDO:0001832	bacterial esophagitis	MONDO:0001409	esophagitis (disease)
MONDO:0014031	microcephalic primordial dwarfism, Alazami type	MONDO:0017950	microcephalic primordial dwarfism
MONDO:0012933	breast-ovarian cancer, familial, susceptibility to, 2	MONDO:0000163|MONDO:0015442	breast-ovarian cancer, familial, susceptibility to|hereditary breast and ovarian cancer syndrome
MONDO:0001837	acute gonococcal salpingitis	MONDO:0021159|MONDO:0001173	gonococcal salpingitis|acute salpingitis
MONDO:0014143	Noonan syndrome 8	MONDO:0018997	Noonan syndrome
MONDO:0014140	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 14	MONDO:0018939	muscle-eye-brain disease
MONDO:0014928	Joubert syndrome 28	MONDO:0016364|MONDO:0018772	Joubert syndrome with ocular defect|Joubert syndrome
MONDO:0017212	paraneoplastic uveitis	MONDO:0018215	paraneoplastic neurologic syndrome
MONDO:0017211	infectious panuveitis	MONDO:0017255|MONDO:0020010	panuveitis (disease)|infectious disease of the nervous system
MONDO:0014145	Leber congenital amaurosis 17	MONDO:0018998	Leber congenital amaurosis
MONDO:0014926	Bardet-Biedl syndrome 20; BBS20	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0014927	Joubert syndrome 27	MONDO:0018772	Joubert syndrome
MONDO:0013200	hypertrophic cardiomyopathy 15	MONDO:0020029	rare genetic cardiac disease
MONDO:0013201	Waardenburg syndrome type 4B	MONDO:0018094|MONDO:0019518	Waardenburg's syndrome|Waardenburg-Shah syndrome
MONDO:0013202	Waardenburg syndrome type 4C	MONDO:0018094|MONDO:0019518	Waardenburg's syndrome|Waardenburg-Shah syndrome
MONDO:0001721	urethral intrinsic sphincter deficiency	MONDO:0004184	urethral disease
MONDO:0006545	erythema multiforme	MONDO:0005093	skin disease
MONDO:0006544	erythema infectiosum	MONDO:0005108	viral infectious disease
MONDO:0010269	Coats disease	MONDO:0016517|MONDO:0019110	rare genetic vascular disease|rare central nervous system and retinal vascular disease
MONDO:0010268	X-linked lissencephaly with abnormal genitalia	MONDO:0018496	ARX-related encephalopathy-brain malformation spectrum
MONDO:0010702	orofaciodigital syndrome I	MONDO:0019589	syndromic genetic deafness
MONDO:0006893	Pasteurella hemorrhagic septicemia	MONDO:0005113	bacterial infectious disease
MONDO:0009623	Nijmegen breakage syndrome	MONDO:0015945|MONDO:0019041|MONDO:0015327	polymalformative genetic syndrome with increased risk of developing cancer|rare genetic tumor|developmental anomaly of metabolic origin
MONDO:0006418	small intestinal enteropathy-associated T-cell lymphoma	MONDO:0004805	leukocyte disease
MONDO:0006897	periapical granuloma	MONDO:0004508	periapical periodontitis
MONDO:0006896	peptic esophagitis	MONDO:0001409|MONDO:0004247	esophagitis (disease)|peptic ulcer disease
MONDO:0010265	Simpson-Golabi-Behmel syndrome type 2	MONDO:0010731	Simpson-Golabi-Behmel syndrome
MONDO:0009626	pseudo-TORCH syndrome	MONDO:0019117	rare genetic neurological disorder
MONDO:0008640	vasculitis, lymphocytic, nodular	MONDO:0018882|MONDO:0019043|MONDO:0016517	vasculitis|rare genetic skin disease|rare genetic vascular disease
MONDO:0008714	acrofacial dysostosis Rodriguez type	MONDO:0015334	branchial arch or oral-acral syndrome
MONDO:0008713	acrodermatitis enteropathica	MONDO:0004689|MONDO:0015327|MONDO:0015180|MONDO:0015331	metal metabolism disorder|developmental anomaly of metabolic origin|intestinal disease due to fat malabsorption|malformation syndrome with skin/mucosae involvement
MONDO:0008710	Carpenter syndrome 1	MONDO:0019012	Carpenter syndrome
MONDO:0010464	X-linked cerebral-cerebellar-coloboma syndrome syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0016990	acquired prothrombin deficiency	MONDO:0013361	prothrombin deficiency
MONDO:0018780	congenital generalized hypercontractile muscle stiffness syndrome	MONDO:0015960|MONDO:0015329	rare genetic developmental defect during embryogenesis|malformation syndrome with short stature
MONDO:0010467	Xq27.3q28 duplication syndrome	MONDO:0000762	chromosomal duplication syndrome
MONDO:0008719	acrorenal syndrome, autosomal recessive	MONDO:0007059	acrorenal syndrome
MONDO:0018072	persistent truncus arteriosus	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0018073	african trypanosomiasis	MONDO:0005135|MONDO:0015577	parasitic infection|rare parasitic disease
MONDO:0018071	trisomy 18	MONDO:0020226	chromosomal anomaly with cataract
MONDO:0006078	AIDS-related primary central nervous system lymphoma	MONDO:0005062	lymphoma
MONDO:0013687	autosomal recessive spinocerebellar ataxia 12	MONDO:0018446	autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome
MONDO:0013688	linear and whorled nevoid hypermelanosis	MONDO:0006499	hamartoma (disease)
MONDO:0018079	thymic epithelial neoplasm	MONDO:0003393|MONDO:0002082	thymus gland disease|endocrine gland neoplasm
MONDO:0006944	renal aminoaciduria	MONDO:0005240	kidney disease
MONDO:0004639	perinatal necrotizing enterocolitis	MONDO:0005313	necrotizing enterocolitis
MONDO:0014985	Fanconi anemia complementation group v	MONDO:0019391	Fanconi anemia
MONDO:0013060	autosomal recessive Parkinson disease 14	MONDO:0017998	PLA2G6-associated neurodegeneration
MONDO:0013062	long QT syndrome 12	MONDO:0019171	familial long QT syndrome
MONDO:0013064	multiple synostoses syndrome 3	MONDO:0017923	multiple synostoses syndrome
MONDO:0013066	46,XY sex reversal 3	MONDO:0010765	46,XY complete gonadal dysgenesis
MONDO:0017363	idiopathic chronic eosinophilic pneumonia	MONDO:0020028	rare allergic respiratory disease
MONDO:0014819	autosomal dominant Robinow syndrome 3	MONDO:0008389	autosomal dominant Robinow syndrome 1
MONDO:0006763	frozen shoulder	MONDO:0003900	connective tissue disease
MONDO:0006765	Fusobacterium infectious disease	MONDO:0005113	bacterial infectious disease
MONDO:0017365	hereditary acrokeratotic poikiloderma, weary type	MONDO:0008260	Kindler syndrome
MONDO:0017364	POEMS syndrome	MONDO:0016180|MONDO:0020036	hematological disease associated with an acquired peripheral neuropathy|rare nervous system tumor
MONDO:0014810	pancytopenia due to IKZF1 mutations	MONDO:0015517	common variable immunodeficiency
MONDO:0013664	46,XY disorder of sex development due to testicular 17,20-desmolase deficiency	MONDO:0010765	46,XY complete gonadal dysgenesis
MONDO:0006098	atypical lobular breast hyperplasia	MONDO:0000653	integumentary system cancer
MONDO:0013662	Barrett esophagus	MONDO:0003749	esophageal disease
MONDO:0006321	non-functioning adrenal cortex adenoma	MONDO:0003924	adrenal cortex adenoma
MONDO:0014816	split-foot malformation-mesoaxial polydactyly syndrome	MONDO:0019589|MONDO:0017432|MONDO:0017434	syndromic genetic deafness|syndrome with limb reduction defects|syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0009827	pachyonychia congenita, autosomal recessive	MONDO:0016471	pachyonychia congenita
MONDO:0008972	rhizomelic chondrodysplasia punctata type 1	MONDO:0019609	Zellweger syndrome
MONDO:0009537	lymphoid interstitial pneumonia	MONDO:0002429	idiopathic interstitial pneumonia
MONDO:0005460	swine influenza	MONDO:0005812	influenza
MONDO:0004811	simple chronic conjunctivitis	MONDO:0002314	chronic conjunctivitis
MONDO:0009530	lipoid proteinosis	MONDO:0015327|MONDO:0015331	developmental anomaly of metabolic origin|malformation syndrome with skin/mucosae involvement
MONDO:0021412	polyp of maxillary sinus	MONDO:0005079	polyp
MONDO:0001529	pancytopenia	MONDO:0002280	anemia (disease)
MONDO:0020092	rare idiopathic male infertility	MONDO:0020025	rare male infertility
MONDO:0001049	Dressler's syndrome	MONDO:0005904	pericarditis (disease)
MONDO:0001525	thyrocalcitonin secretion disease	MONDO:0003240	thyroid gland disease
MONDO:0021418	polyp of ethmoidal sinus	MONDO:0005079	polyp
MONDO:0018678	polyclonal hyperviscosity syndrome	MONDO:0020006	rare hematologic disease
MONDO:0018679	primary cutaneous plasmacytosis	MONDO:0019546|MONDO:0019043|MONDO:0015984|MONDO:0017841	other acquired skin disease|rare genetic skin disease|rare genetic immune disease|autoimmune disease with skin involvement
MONDO:0012644	asphyxiating thoracic dystrophy 2	MONDO:0018770	Jeune syndrome
MONDO:0008806	Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome	MONDO:0017432	syndrome with limb reduction defects
MONDO:0012642	MAFD4	MONDO:0000055	major affective disorder
MONDO:0004270	breast ductal adenoma	MONDO:0002058	breast adenoma
MONDO:0018670	symptomatic form of fragile X syndrome in female carrier	MONDO:0010383	fragile X syndrome
MONDO:0008808	aplasia cutis congenita-intestinal lymphangiectasia syndrome	MONDO:0015331	malformation syndrome with skin/mucosae involvement
MONDO:0018673	IgG4-related pachymeningitis	MONDO:0002977	autoimmune disease of the nervous system
MONDO:0018675	IgG4-related ophthalmic disease	MONDO:0002977	autoimmune disease of the nervous system
MONDO:0018920	peripartum cardiomyopathy	MONDO:0015582	rare disorder related with pregnancy, childbirth and puerperium
MONDO:0003940	Kummell's disease	MONDO:0005095	spondyloarthropathy
MONDO:0018576	non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0009315	congenital factor XII deficiency	MONDO:0002243|MONDO:0000429	hemorrhagic disease|autosomal genetic disease
MONDO:0010774	striatonigral degeneration, infantile, mitochondrial	MONDO:0010080	familial infantile bilateral striatal necrosis
MONDO:0006168	common hematopoietic neoplasm	MONDO:0005070	neoplasm (disease)
MONDO:0006323	non-seminomatous lesion	MONDO:0005070	neoplasm (disease)
MONDO:0018980	acrofacial dysostosis, Kennedy-Teebi type	MONDO:0015334	branchial arch or oral-acral syndrome
MONDO:0006368	phosphaturic mesenchymal tumor	MONDO:0005070	neoplasm (disease)
MONDO:0009185	Amelocerebrohypohidrotic syndrome	MONDO:0015336	malformation syndrome with odontal and/or periodontal component
MONDO:0006366	Peutz-Jeghers polyp of the stomach	MONDO:0005079	polyp
MONDO:0006363	peritoneal multicystic mesothelioma	MONDO:0006362	peritoneal mesothelioma (disease)
MONDO:0008233	phaeochromocytoma	MONDO:0000629	cardiovascular organ benign neoplasm
MONDO:0021921	arnold stickler bourne syndrome	MONDO:0005240|MONDO:0000942	kidney disease|corneal disease
MONDO:0004924	chronic canaliculitis	MONDO:0020010	infectious disease of the nervous system
MONDO:0009062	cystic fibrosis-gastritis-megaloblastic anemia syndrome	MONDO:0015111	rare gastroesophageal disease
MONDO:0008931	Cenani-Lenz syndactyly syndrome	MONDO:0017434	syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0007147	obstructive sleep apnea (disease)	MONDO:0005296	sleep apnea (disease)
MONDO:0007413	Cyprus facial-neuromusculoskeletal syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0011523	Bardet-Biedl syndrome 6	MONDO:0015229	Bardet-Biedl syndrome
MONDO:0018819	fibular aplasia-tibial campomelia-oligosyndactyly syndrome	MONDO:0017432|MONDO:0017434	syndrome with limb reduction defects|syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0007416	Balkan nephropathy	MONDO:0001085|MONDO:0005334	interstitial nephritis|nephritis, hereditary
MONDO:0018815	aneurysmal bone cyst (disease)	MONDO:0019060	rare bone tumor
MONDO:0018816	isolated neonatal sclerosing cholangitis	MONDO:0018646	sclerosing cholangitis (disease)
MONDO:0018810	lethal hydranencephaly-diaphragmatic hernia syndrome	MONDO:0015880|MONDO:0019117|MONDO:0015960	syndromic diaphragmatic or thoracic malformation|rare genetic neurological disorder|rare genetic developmental defect during embryogenesis
MONDO:0016306	Niemann-Pick disease type C, severe perinatal form	MONDO:0018982	Niemann-Pick disease type C
MONDO:0016307	Niemann-Pick disease type C, severe early infantile neurologic onset	MONDO:0018982	Niemann-Pick disease type C
MONDO:0016304	classic pantothenate kinase-associated neurodegeneration	MONDO:0009319	pantothenate kinase-associated neurodegeneration
MONDO:0016305	atypical pantothenate kinase-associated neurodegeneration	MONDO:0009319	pantothenate kinase-associated neurodegeneration
MONDO:0006777	hairy tongue	MONDO:0001165	tongue disease
MONDO:0016309	Niemann-Pick disease type C, juvenile neurologic onset	MONDO:0018982	Niemann-Pick disease type C
MONDO:0017788	contractures-webbed neck-micrognathia-hypoplastic nipples syndrome	MONDO:0015960	rare genetic developmental defect during embryogenesis
MONDO:0012334	hereditary spastic paraplegia 29	MONDO:0015087	autosomal dominant complex spastic paraplegia
MONDO:0021645	esophageal varices with bleeding	MONDO:0001221	esophageal varices
MONDO:0021644	esophageal varices without bleeding	MONDO:0001221	esophageal varices
MONDO:0019789	cytophagic histiocytic panniculitis	MONDO:0006591|MONDO:0015984|MONDO:0000589|MONDO:0017841	panniculitis|rare genetic immune disease|autoimmune disease of musculoskeletal system|autoimmune disease with skin involvement
MONDO:0016091	adult Krabbe disease	MONDO:0020143|MONDO:0009499	cerebral lipidosis with dementia|Krabbe disease
MONDO:0010514	immunodeficiency 50; IMD50	MONDO:0003778	primary immunodeficiency disease
MONDO:0021642	vulval varices	MONDO:0002263	female reproductive system disease
MONDO:0014991	Seckel syndrome 10; SCKL10	MONDO:0015327	developmental anomaly of metabolic origin
MONDO:0012918	primary ciliary dyskinesia 10	MONDO:0016575	primary ciliary dyskinesia
MONDO:0003065	nasal cavity inverting papilloma	MONDO:0004756	nasal cavity neoplasm
MONDO:0003066	submandibular adenitis	MONDO:0003067|MONDO:0006969	cervical lymphadenitis|sialadenitis
MONDO:0002646	viral laryngitis	MONDO:0004777	acute laryngitis
MONDO:0008069	necrotizing encephalomyelopathy, subacute, of Leigh, adult	MONDO:0018859	Leigh disease
MONDO:0011785	hereditary spastic paraplegia 19	MONDO:0015088	autosomal dominant pure spastic paraplegia
MONDO:0007704	osteoarthritis susceptibility 2	MONDO:0005178	osteoarthritis
MONDO:0007706	cavernous hemangiomas of face-supraumbilical midline raphe syndrome	MONDO:0015331	malformation syndrome with skin/mucosae involvement
MONDO:0008067	nasopharyngeal carcinoma, susceptibility to, 2	MONDO:0015615|MONDO:0019041|MONDO:0015510	rare genetic gastroenterological disease|rare genetic tumor|rare genetic respiratory disease
MONDO:0008060	nonsyndromic congenital nail disorder 1	MONDO:0019268	rare epidermal disease
